Datetime (he),PV Gen (kW/rated kW),System Load (kW),Site Load (kW),Deferral Load (kW),FR Price ($/kW),DA Price ($/kWh),Reg Up Price ($/kW),Reg Down Price ($/kW),Deferral Load (kW)_1,NSR Price ($/kW),SR Price ($/kW),RA Active (y/n),VAR Reservation (%),Power Max (kW),Power Min (kW),Energy Max (kWh),Energy Min (kWh),Critical Load (kW)
1/7/19 15:00,0.739715,3151.261397,315.1261397,3151.261397,NA,0.02268,0.001,8.75e-4,6902,9.7e-4,0.00695,0,10,1900,-1900,9000,0,63.02522794
1/7/19 16:00,0.52809,3152.150889,315.2150889,3152.150889,NA,0.02269,0.001,6.525e-4,11992,9.7e-4,0.007,0,10,1900,-1900,9000,0,63.04301778
1/7/19 17:00,0.2310745,3898.044597,389.8044597,3898.044597,NA,0.02304,0.00125,6.525e-4,6831,8.9e-4,0.00751,0,10,1900,-1900,9000,0,77.96089194
1/7/19 18:00,0,3774.022289,377.4022289,3774.022289,NA,0.0408,0.006985,0.0025,7380,9e-4,0.02794,0,0,1900,-1900,9000,0,75.48044578
1/7/19 19:00,0,3479.299676,347.9299676,3479.299676,NA,0.03184,0.004285,0.0025,7971,9.9e-4,0.01734,0,0,1900,-1900,9000,0,69.58599352
1/7/19 20:00,0,3234.855718,323.4855718,3234.855718,NA,0.02311,0.00125,0.0022775,7942,9.9e-4,0.01083,0,0,1900,-1900,9000,0,64.69711436
1/7/19 21:00,0,3234.855722,323.4855722,3234.855722,NA,0.02304,0.0024,0.0015,7603,9.9e-4,0.0105,0,0,1900,-1900,9000,0,64.697114440000007
1/7/19 22:00,0,2990.421604,299.0421604,2990.421604,NA,0.02312,0.00129,0.0019025,7681,9.7e-4,0.00891,0,0,1900,-1900,9000,0,59.80843208
1/7/19 23:00,0,2745.957964,274.5957964,2745.957964,NA,0.02145,0.001005,0.0022775,6953,7.4e-4,0.0086,0,0,1900,-1900,9000,0,54.91915928
1/8/19 0:00,0,2860.443392,286.0443392,2860.443392,NA,0.01922,0.001,0.0015,6356,7.4e-4,0.0095,0,0,1900,-1900,9000,0,57.20886784
1/8/19 1:00,0,2777.962304,277.7962304,2777.962304,NA,0.01616,0.00125,0.0010025,5871,4.9e-4,0.008,0,0,1900,-1900,9000,0,55.55924608
1/8/19 2:00,0,2691.064946,269.1064946,2691.064946,NA,0.01581,7.775e-4,8.8e-4,5539,4.9e-4,0.008,0,0,1900,-1900,9000,0,53.82129892
1/8/19 3:00,0,2768.826989,276.8826989,2768.826989,NA,0.01557,7.775e-4,8.65e-4,5539,7.8e-4,0.008,0,0,1900,-1900,9000,0,55.37653978
1/8/19 4:00,0,2682.408551,268.2408551,2682.408551,NA,0.01706,0.00125,7.525e-4,5539,7.8e-4,0.008,0,0,1900,-1900,9000,0,53.64817102
1/8/19 5:00,0,2883.274906,288.3274906,2883.274906,NA,0.0183,0.0015,8.9e-4,5539,8.9e-4,0.008,0,0,1900,-1900,9000,0,57.66549812
1/8/19 6:00,0,3043.685387,304.3685387,3043.685387,NA,0.02101,0.003415,0.002,7270,8.9e-4,0.01,0,0,1900,-1900,9000,0,60.87370774
1/8/19 7:00,0,3609.138756,360.9138756,3609.138756,NA,0.02364,0.00505,0.0017025,6761,0.0016,0.01425,0,0,1900,-1900,9000,0,72.18277512
1/8/19 8:00,0.0660185,3429.70836,342.970836,3429.70836,NA,0.02657,0.00233,0.001315,8526,0.00159,0.01046,0,10,1900,-1900,9000,0,68.5941672
1/8/19 9:00,0.421143,3334.527976,333.4527976,3334.527976,NA,0.02521,0.002055,0.001315,7606,0.0022,0.00932,0,10,1900,-1900,9000,0,66.69055952
1/8/19 10:00,0.709845,2872.0725,287.20725,2872.0725,NA,0.0225,0.0014175,0.001265,8186,0.00159,0.00641,0,10,1900,-1900,9000,0,57.44145
1/8/19 11:00,0.9056,2441.531833,244.1531833,2441.531833,NA,0.02355,0.00125,0.0021525,7721,8.8e-4,0.00658,0,10,1900,-1900,9000,0,48.83063666
1/8/19 12:00,1,2329.421964,232.9421964,2329.421964,NA,0.021,0.001,0.001315,7106,8.8e-4,0.00661,0,10,1900,-1900,9000,0,46.58843928
1/8/19 13:00,1,2416.326284,241.6326284,2416.326284,NA,0.022,0.001045,0.001145,7080,9.2e-4,0.00886,0,10,1900,-1900,9000,0,48.32652568
1/8/19 14:00,0.974175,2286.470482,228.6470482,2286.470482,NA,0.02231,0.00125,9.95e-4,7778,9.1e-4,0.00932,0,10,1900,-1900,9000,0,45.72940964
1/8/19 15:00,0.817395,2395.024619,239.5024619,2395.024619,NA,0.02193,0.001065,8.75e-4,7479,9.6e-4,0.00864,0,10,1900,-1900,9000,0,47.90049238
1/8/19 16:00,0.572565,2258.4486,225.84486,2258.4486,NA,0.02152,0.001,8.75e-4,6724,9.6e-4,0.00859,0,10,1900,-1900,9000,0,45.168972
1/8/19 17:00,0.248973,2941.67334,294.167334,2941.67334,NA,0.02188,0.00125,7.775e-4,6459,8.8e-4,0.01,0,10,1900,-1900,9000,0,58.8334668
1/8/19 18:00,0,4166.910977,416.6910977,4166.910977,NA,0.0415,0.00667,0.0021675,7277,8.9e-4,0.02668,0,0,1900,-1900,9000,0,83.33821954
1/8/19 19:00,0,5456.090508,545.6090508,5456.090508,NA,0.03226,0.00437,0.0025,7698,0.00499,0.01768,0,0,1900,-1900,9000,0,109.1218102
1/8/19 20:00,0,5686.030212,568.6030212,5686.030212,NA,0.02538,0.001,0.001485,7657,0.00107,0.01059,0,0,1900,-1900,9000,0,113.7206042
1/8/19 21:00,0,5192.128449,519.2128449,5192.128449,NA,0.02465,0.001795,0.0015,7572,9.8e-4,0.0085,0,0,1900,-1900,9000,0,103.842569
1/8/19 22:00,0,5418.911383,541.8911383,5418.911383,NA,0.02522,0.001605,0.00173,7090,9.7e-4,0.00816,0,0,1900,-1900,9000,0,108.3782277
1/8/19 23:00,0,4692.831168,469.2831168,4692.831168,NA,0.02212,0.0013725,0.002355,6832,7.4e-4,0.007,0,0,1900,-1900,9000,0,93.85662336
1/9/19 0:00,0,4924.353445,492.4353445,4924.353445,NA,0.02143,0.0012025,0.001145,5975,7.4e-4,0.00657,0,0,1900,-1900,9000,0,98.4870689
1/9/19 1:00,0,4821.050996,482.1050996,4821.050996,NA,0.01925,0.001,9.95e-4,5661,5e-4,0.0042,0,0,1900,-1900,9000,0,96.42101992
1/9/19 2:00,0,5413.278696,541.3278696,5413.278696,NA,0.01882,9.05e-4,7.775e-4,5428,4.9e-4,0.004,0,0,1900,-1900,9000,0,108.2655739
1/9/19 3:00,0,5053.469596,505.3469596,5053.469596,NA,0.01988,9.5e-4,7.475e-4,5428,8.6e-4,0.004,0,0,1900,-1900,9000,0,101.0693919
1/9/19 4:00,0,5405.67907,540.567907,5405.67907,NA,0.01919,0.001,7.475e-4,5428,9.2e-4,0.0042,0,0,1900,-1900,9000,0,108.1135814
1/9/19 5:00,0,5173.153018,517.3153018,5173.153018,NA,0.02091,0.001385,8.75e-4,5428,8.9e-4,0.00574,0,0,1900,-1900,9000,0,103.4630604
1/9/19 6:00,0,6021.568045,602.1568045,6021.568045,NA,0.0215,0.002845,0.0015,6013,8.9e-4,0.00887,0,0,1900,-1900,9000,0,120.4313609
1/9/19 7:00,0,6981.77709,698.177709,6981.77709,NA,0.03405,0.0049225,0.0010025,6388,0.0017,0.01969,0,0,1900,-1900,9000,0,139.6355418
1/9/19 8:00,0.0691195,5233.475796,523.3475796,5233.475796,NA,0.02975,0.002,7.875e-4,8574,0.00162,0.01596,0,10,1900,-1900,9000,0,104.6695159
1/9/19 9:00,0.4309845,10537.04454,1053.704454,10537.04454,NA,0.02657,0.00125,8.75e-4,7389,0.00219,0.01035,0,10,1900,-1900,9000,0,210.7408908
1/9/19 10:00,0.711355,10168.20033,1016.820033,10168.20033,NA,0.02666,0.00109,8.75e-4,7948,0.00162,0.00869,0,10,1900,-1900,9000,0,203.3640066
1/9/19 11:00,0.88733,9678.461743,967.8461743,9678.461743,NA,0.02375,6.3e-4,0.0010025,7183,8.7e-4,0.00596,0,10,1900,-1900,9000,0,193.5692349
1/9/19 12:00,0.979055,9666.084765,966.6084765,9666.084765,NA,0.02285,5.025e-4,9.075e-4,7147,8.7e-4,0.00452,0,10,1900,-1900,9000,0,193.3216953
1/9/19 13:00,0.967765,9157.559281,915.7559281,9157.559281,NA,0.02237,5.025e-4,8.7e-4,6957,9.1e-4,0.00401,0,10,1900,-1900,9000,0,183.1511856
1/9/19 14:00,0.906825,9652.63604,965.263604,9652.63604,NA,0.02136,5.025e-4,7.775e-4,6743,9e-4,0.00359,0,10,1900,-1900,9000,0,193.0527208
1/9/19 15:00,0.769035,9651.815327,965.1815327,9651.815327,NA,0.02063,2.5e-4,6.525e-4,6817,9.5e-4,0.003,0,10,1900,-1900,9000,0,193.0363065
1/9/19 16:00,0.549725,9651.449052,965.1449052,9651.449052,NA,0.02053,2.5e-4,2.8e-4,6812,9.5e-4,0.00291,0,10,1900,-1900,9000,0,193.028981
1/9/19 17:00,0.248251,10311.30901,1031.130901,10311.30901,NA,0.02126,5.025e-4,1.625e-4,6693,8.7e-4,0.00393,0,10,1900,-1900,9000,0,206.2261802
1/9/19 18:00,0,9527.485033,952.7485033,9527.485033,NA,0.02994,0.00558,8.75e-4,7058,8.9e-4,0.02252,0,0,1900,-1900,9000,0,190.5497007
1/9/19 19:00,0,7541.454329,754.1454329,7541.454329,NA,0.03211,0.002775,0.0011,7727,0.00305,0.0197,0,0,1900,-1900,9000,0,150.8290866
1/9/19 20:00,0,7305.711988,730.5711988,7305.711988,NA,0.02475,7.425e-4,8.75e-4,7269,0.00127,0.00859,0,0,1900,-1900,9000,0,146.1142398
1/9/19 21:00,0,5819.530296,581.9530296,5819.530296,NA,0.02466,0.001,8.75e-4,7332,9.7e-4,0.0071,0,0,1900,-1900,9000,0,116.3906059
1/9/19 22:00,0,5576.050089,557.6050089,5576.050089,NA,0.02424,0.001,0.00108,6749,9.6e-4,0.00683,0,0,1900,-1900,9000,0,111.5210018
1/9/19 23:00,0,3493.5689,349.35689,3493.5689,NA,0.02272,0.0013225,0.00185,6665,7.3e-4,0.00578,0,0,1900,-1900,9000,0,69.871378000000007
1/10/19 0:00,0,3336.583511,333.6583511,3336.583511,NA,0.02148,0.00127,0.0013775,6040,7.3e-4,0.00634,0,0,1900,-1900,9000,0,66.73167022
1/10/19 1:00,0,3110.391396,311.0391396,3110.391396,NA,0.01805,0.00125,0.0010025,5776,5e-4,0.0052,0,0,1900,-1900,9000,0,62.20782792
1/10/19 2:00,0,5096.009646,509.6009646,5096.009646,NA,0.01793,0.0010475,8.75e-4,5424,4.9e-4,0.00525,0,0,1900,-1900,9000,0,101.9201929
1/10/19 3:00,0,4818.439131,481.8439131,4818.439131,NA,0.01747,0.0010075,8.75e-4,5424,8.5e-4,0.00525,0,0,1900,-1900,9000,0,96.36878262
1/10/19 4:00,0,5302.748038,530.2748038,5302.748038,NA,0.01812,0.00125,7.6e-4,5424,9.1e-4,0.00525,0,0,1900,-1900,9000,0,106.0549608
1/10/19 5:00,0,4939.099,493.9099,4939.099,NA,0.01907,0.0012625,0.0010025,5424,8.8e-4,0.00525,0,0,1900,-1900,9000,0,98.78198
1/10/19 6:00,0,5917.342458,591.7342458,5917.342458,NA,0.02049,0.0028125,0.00143,5361,8.8e-4,0.01003,0,0,1900,-1900,9000,0,118.3468492
1/10/19 7:00,0,6976.553134,697.6553134,6976.553134,NA,0.03674,0.0062125,0.0018925,5898,0.004,0.02505,0,0,1900,-1900,9000,0,139.5310627
1/10/19 8:00,0.02142365,5229.572723,522.9572723,5229.572723,NA,0.02798,0.002,0.0011925,5945,0.0031,0.016,0,10,1900,-1900,9000,0,104.5914545
1/10/19 9:00,0.29698,10534.75947,1053.475947,10534.75947,NA,0.02401,0.00125,0.001145,6696,0.00224,0.01035,0,10,1900,-1900,9000,0,210.6951894
1/10/19 10:00,0.685255,10166.63562,1016.663562,10166.63562,NA,0.02254,0.0013825,0.0021525,6552,0.00188,0.01259,0,10,1900,-1900,9000,0,203.3327124
1/10/19 11:00,0.810535,9670.658694,967.0658694,9670.658694,NA,0.02231,0.001,0.0040975,6911,8.6e-4,0.01,0,10,1900,-1900,9000,0,193.4131739
1/10/19 12:00,0.82227,9661.091933,966.1091933,9661.091933,NA,0.021,0.001,0.0021525,6908,8.6e-4,0.00926,0,10,1900,-1900,9000,0,193.2218387
1/10/19 13:00,0.69073,9162.585015,916.2585015,9162.585015,NA,0.0205,0.001,0.001315,7055,9e-4,0.00678,0,10,1900,-1900,9000,0,183.2517003
1/10/19 14:00,0.61084,9661.219868,966.1219868,9661.219868,NA,0.02036,0.00125,0.001145,6450,8.9e-4,0.00728,0,10,1900,-1900,9000,0,193.2243974
1/10/19 15:00,0.4900835,9654.083339,965.4083339,9654.083339,NA,0.01941,0.001,0.0010025,6302,9.4e-4,0.00761,0,10,1900,-1900,9000,0,193.0816668
1/10/19 16:00,0.3003725,9640.78213,964.078213,9640.78213,NA,0.01927,0.001,9.95e-4,6477,9.4e-4,0.00525,0,10,1900,-1900,9000,0,192.8156426
1/10/19 17:00,0.0595365,10298.19696,1029.819696,10298.19696,NA,0.01998,0.00125,8.75e-4,6373,8.6e-4,0.00525,0,10,1900,-1900,9000,0,205.9639392
1/10/19 18:00,0,9512.265544,951.2265544,9512.265544,NA,0.02667,0.004815,0.0018925,6431,8.9e-4,0.01929,0,0,1900,-1900,9000,0,190.2453109
1/10/19 19:00,0,7519.866034,751.9866034,7519.866034,NA,0.0255,0.0035775,0.002395,7048,0.00203,0.01467,0,0,1900,-1900,9000,0,150.3973207
1/10/19 20:00,0,7277.287579,727.7287579,7277.287579,NA,0.02261,0.00125,0.001145,7053,0.001,0.016,0,0,1900,-1900,9000,0,145.5457516
1/10/19 21:00,0,5784.387313,578.4387313,5784.387313,NA,0.02257,0.00375,0.0015,7016,9.6e-4,0.01583,0,0,1900,-1900,9000,0,115.6877463
1/10/19 22:00,0,5540.573078,554.0573078,5540.573078,NA,0.02283,0.0013075,0.0020275,6820,9.5e-4,0.01979,0,0,1900,-1900,9000,0,110.8114616
1/10/19 23:00,0,3493.568913,349.3568913,3493.568913,NA,0.02096,0.00129,0.0055,6309,7.2e-4,0.02,0,0,1900,-1900,9000,0,69.87137826
1/11/19 0:00,0,2999.921321,299.9921321,2999.921321,NA,0.01936,0.0011125,0.0020275,5963,7.2e-4,0.01,0,0,1900,-1900,9000,0,59.99842642
1/11/19 1:00,0,3171.876204,317.1876204,3171.876204,NA,0.01845,0.00125,0.0015,5830,5e-4,0.01,0,0,1900,-1900,9000,0,63.43752408
1/11/19 2:00,0,3232.820523,323.2820523,3232.820523,NA,0.0192,0.0011175,0.0013925,5363,4.9e-4,0.01,0,0,1900,-1900,9000,0,64.65641046
1/11/19 3:00,0,3098.212648,309.8212648,3098.212648,NA,0.01847,0.001155,0.0013375,5363,8.4e-4,0.0099,0,0,1900,-1900,9000,0,61.96425296
1/11/19 4:00,0,3180.63514,318.063514,3180.63514,NA,0.01809,0.00125,0.001285,5363,9e-4,0.00975,0,0,1900,-1900,9000,0,63.6127028
1/11/19 5:00,0,3147.70479,314.770479,3147.70479,NA,0.02008,0.00176,0.0013775,5363,8.7e-4,0.01,0,0,1900,-1900,9000,0,62.9540958
1/11/19 6:00,0,3578.890825,357.8890825,3578.890825,NA,0.02113,0.0036775,0.0015,5363,8.7e-4,0.01375,0,0,1900,-1900,9000,0,71.5778165
1/11/19 7:00,0,7000.688756,700.0688756,7000.688756,NA,0.02521,0.0051025,0.00154,5600,0.00413,0.02041,0,0,1900,-1900,9000,0,140.0137751
1/11/19 8:00,0.01953605,5197.310014,519.7310014,5197.310014,NA,0.02436,0.00243,0.0013,6350,0.004,0.01504,0,10,1900,-1900,9000,0,103.9462003
1/11/19 9:00,0.2827295,10504.49184,1050.449184,10504.49184,NA,0.02333,0.001735,0.0013775,6383,0.00343,0.01066,0,10,1900,-1900,9000,0,210.0898368
1/11/19 10:00,0.623385,10133.57669,1013.357669,10133.57669,NA,0.02274,0.0016875,0.001315,6284,0.00245,0.01201,0,10,1900,-1900,9000,0,202.6715338
1/11/19 11:00,0.552045,9641.705624,964.1705624,9641.705624,NA,0.02256,0.00125,0.00393,6650,8.5e-4,0.01112,0,10,1900,-1900,9000,0,192.8341125
1/11/19 12:00,0.893165,9639.484321,963.9484321,9639.484321,NA,0.02188,0.001,0.00201,6257,8.5e-4,0.00868,0,10,1900,-1900,9000,0,192.7896864
1/11/19 13:00,0.92617,9139.263315,913.9263315,9139.263315,NA,0.02063,0.0012275,0.001315,6524,8.9e-4,0.00623,0,10,1900,-1900,9000,0,182.7852663
1/11/19 14:00,0.873565,9634.87079,963.487079,9634.87079,NA,0.02037,0.00125,0.0010025,6319,8.8e-4,0.00677,0,10,1900,-1900,9000,0,192.6974158
1/11/19 15:00,0.363418,9631.880432,963.1880432,9631.880432,NA,0.01997,0.001,0.0013,6250,0.00093000000000000005,0.00697,0,10,1900,-1900,9000,0,192.6376086
1/11/19 16:00,0.2296485,9630.755025,963.0755025,9630.755025,NA,0.02029,8.95e-4,8.75e-4,6206,0.00093000000000000005,0.00525,0,10,1900,-1900,9000,0,192.6151005
1/11/19 17:00,0.00749175,10289.8296,1028.98296,10289.8296,NA,0.02055,0.00125,8.75e-4,6353,8.5e-4,0.00525,0,10,1900,-1900,9000,0,205.796592
1/11/19 18:00,0,9502.468087,950.2468087,9502.468087,NA,0.02945,0.004695,0.0014875,6353,8.8e-4,0.01898,0,0,1900,-1900,9000,0,190.0493617
1/11/19 19:00,0,7508.936355,750.8936355,7508.936355,NA,0.02916,0.00382,0.0021525,6916,0.00155,0.01562,0,0,1900,-1900,9000,0,150.1787271
1/11/19 20:00,0,7264.933259,726.4933259,7264.933259,NA,0.02466,0.00125,0.0011475,6956,9.9e-4,0.00952,0,0,1900,-1900,9000,0,145.2986652
1/11/19 21:00,0,5770.691836,577.0691836,5770.691836,NA,0.02248,0.00291,0.00146,6978,9.5e-4,0.01184,0,0,1900,-1900,9000,0,115.4138367
1/11/19 22:00,0,5527.836497,552.7836497,5527.836497,NA,0.02227,0.0011575,0.0018475,6853,9.4e-4,0.01156,0,0,1900,-1900,9000,0,110.5567299
1/11/19 23:00,0,3493.568925,349.3568925,3493.568925,NA,0.02017,0.00125,0.0028225,6369,7.1e-4,0.01,0,0,1900,-1900,9000,0,69.8713785
1/12/19 0:00,0,2999.921332,299.9921332,2999.921332,NA,0.01985,0.00114,0.00168,5706,7.1e-4,0.00956,0,0,1900,-1900,9000,0,59.99842664
1/12/19 1:00,0,2877.699364,287.7699364,2877.699364,NA,0.02034,0.0012675,0.0015,5481,4.9e-4,0.01007,0,0,1900,-1900,9000,0,57.55398728
1/12/19 2:00,0,3199.997225,319.9997225,3199.997225,NA,0.01967,0.00119,0.0010025,5521,4.9e-4,0.01007,0,0,1900,-1900,9000,0,63.9999445
1/12/19 3:00,0,3264.790385,326.4790385,3264.790385,NA,0.01844,0.001025,0.0010025,5004,8.3e-4,0.01,0,0,1900,-1900,9000,0,65.2958077
1/12/19 4:00,0,3175.502846,317.5502846,3175.502846,NA,0.01792,0.00125,0.0010025,5004,8.9e-4,0.01007,0,0,1900,-1900,9000,0,63.51005692
1/12/19 5:00,0,3371.803118,337.1803118,3371.803118,NA,0.01885,0.0023275,0.0015,5004,8.6e-4,0.01,0,0,1900,-1900,9000,0,67.43606236
1/12/19 6:00,0,3729.518466,372.9518466,3729.518466,NA,0.01846,0.004655,0.0015,5456,8.6e-4,0.016,0,0,1900,-1900,9000,0,74.59036932
1/12/19 7:00,0,7000.266045,700.0266045,7000.266045,NA,0.02003,0.0075,0.0021525,6109,0.00423,0.03,0,0,1900,-1900,9000,0,140.0053209
1/12/19 8:00,0.072712,5187.418365,518.7418365,5187.418365,NA,0.02063,0.0025075,0.001315,7201,0.00413,0.01328,0,10,1900,-1900,9000,0,103.7483673
1/12/19 9:00,0.4068765,10492.11347,1049.211347,10492.11347,NA,0.02168,0.0026575,0.0024625,7295,0.00446,0.016,0,10,1900,-1900,9000,0,209.8422694
1/12/19 10:00,0.681685,10120.91517,1012.091517,10120.91517,NA,0.02226,0.002565,0.0020275,7469,0.003,0.01602,0,10,1900,-1900,9000,0,202.4183034
1/12/19 11:00,0.85988,9630.356256,963.0356256,9630.356256,NA,0.02164,0.00125,0.00692,7060,8.4e-4,0.01576,0,10,1900,-1900,9000,0,192.6071251
1/12/19 12:00,0.96843,9635.383059,963.5383059,9635.383059,NA,0.02156,0.00125,0.0038575,7592,8.4e-4,0.0134,0,10,1900,-1900,9000,0,192.7076612
1/12/19 13:00,0.987185,9130.384117,913.0384117,9130.384117,NA,0.02118,0.00125,0.00336,6846,8.8e-4,0.0129,0,10,1900,-1900,9000,0,182.6076823
1/12/19 14:00,0.924805,9628.031482,962.8031482,9628.031482,NA,0.02116,0.00125,0.001315,6902,8.7e-4,0.01175,0,10,1900,-1900,9000,0,192.5606296
1/12/19 15:00,0.783205,9627.878707,962.7878707,9627.878707,NA,0.02145,0.001025,0.001145,6836,9.2e-4,0.01175,0,10,1900,-1900,9000,0,192.5575741
1/12/19 16:00,0.56063,9628.038854,962.8038854,9628.038854,NA,0.02105,0.001,6.95e-4,6634,9.2e-4,0.009,0,10,1900,-1900,9000,0,192.5607771
1/12/19 17:00,0.2559475,10288.2805,1028.82805,10288.2805,NA,0.02171,5.425e-4,2.5e-6,6307,8.4e-4,0.00525,0,10,1900,-1900,9000,0,205.76561
1/12/19 18:00,0,9502.738975,950.2738975,9502.738975,NA,0.0305,0.00375,5.275e-4,6597,8.7e-4,0.01621,0,0,1900,-1900,9000,0,190.0547795
1/12/19 19:00,0,7510.726204,751.0726204,7510.726204,NA,0.03741,0.0044275,8.75e-4,7939,0.00143,0.02271,0,0,1900,-1900,9000,0,150.2145241
1/12/19 20:00,0,7267.230072,726.7230072,7267.230072,NA,0.03,0.001,6.525e-4,7532,9.8e-4,0.01226,0,0,1900,-1900,9000,0,145.3446014
1/12/19 21:00,0,5773.567116,577.3567116,5773.567116,NA,0.02826,0.001,8.75e-4,7353,9.4e-4,0.00984,0,0,1900,-1900,9000,0,115.4713423
1/12/19 22:00,0,5529.867654,552.9867654,5529.867654,NA,0.02678,0.001,0.0011975,7298,0.00093000000000000005,0.00857,0,0,1900,-1900,9000,0,110.5973531
1/12/19 23:00,0,3493.568934,349.3568934,3493.568934,NA,0.02226,5.875e-4,0.0015,6618,7e-4,0.00481,0,0,1900,-1900,9000,0,69.87137868
1/13/19 0:00,0,2999.921342,299.9921342,2999.921342,NA,0.02151,8.625e-4,9.95e-4,5962,7e-4,0.00499,0,0,1900,-1900,9000,0,59.99842684
1/13/19 1:00,0,2877.699377,287.7699377,2877.699377,NA,0.02276,7.15e-4,7.525e-4,5436,4.9e-4,0.00525,0,0,1900,-1900,9000,0,57.55398754
1/13/19 2:00,0,3105.043754,310.5043754,3105.043754,NA,0.02171,5.025e-4,2.5e-4,5436,4.8e-4,0.00452,0,0,1900,-1900,9000,0,62.10087508
1/13/19 3:00,0,3255.461063,325.5461063,3255.461063,NA,0.0222,5.025e-4,2.5e-4,4919,8.2e-4,0.00503,0,0,1900,-1900,9000,0,65.10922126
1/13/19 4:00,0,3177.324066,317.7324066,3177.324066,NA,0.02183,5.425e-4,1.7e-4,4919,8.8e-4,0.00465,0,0,1900,-1900,9000,0,63.54648132
1/13/19 5:00,0,3312.600504,331.2600504,3312.600504,NA,0.02349,0.00118,6.375e-4,4919,8.5e-4,0.0056,0,0,1900,-1900,9000,0,66.25201008
1/13/19 6:00,0,3741.35576,374.135576,3741.35576,NA,0.02456,0.0018075,0.0010025,5930,8.5e-4,0.00743,0,0,1900,-1900,9000,0,74.8271152
1/13/19 7:00,0,7013.981567,701.3981567,7013.981567,NA,0.02535,0.0023375,8.75e-4,6089,0.00425,0.00955,0,0,1900,-1900,9000,0,140.2796313
1/13/19 8:00,0.0732545,5188.863859,518.8863859,5188.863859,NA,0.02823,0.002,4.925e-4,7980,0.00451,0.01089,0,10,1900,-1900,9000,0,103.7772772
1/13/19 9:00,0.408735,10494.17173,1049.417173,10494.17173,NA,0.0355,0.0019375,6.525e-4,7756,0.00499,0.01841,0,10,1900,-1900,9000,0,209.8834346
1/13/19 10:00,0.67371,10123.4556,1012.34556,10123.4556,NA,0.03252,0.0019475,6.525e-4,7447,0.00451,0.01625,0,10,1900,-1900,9000,0,202.469112
1/13/19 11:00,0.843675,9631.983974,963.1983974,9631.983974,NA,0.03065,0.001155,8.75e-4,7035,8.3e-4,0.01354,0,10,1900,-1900,9000,0,192.6396795
1/13/19 12:00,0.930685,10115.2961,1011.52961,10115.2961,NA,0.02653,8.5e-4,7.9e-4,6928,8.3e-4,0.00919,0,10,1900,-1900,9000,0,202.305922
1/13/19 13:00,0.94525,10286.48158,1028.648158,10286.48158,NA,0.02579,9.1e-4,6.525e-4,6777,8.7e-4,0.00748,0,10,1900,-1900,9000,0,205.7296316
1/13/19 14:00,0.88892,10627.84906,1062.784906,10627.84906,NA,0.02315,6.925e-4,2.65e-4,6823,8.6e-4,0.00525,0,10,1900,-1900,9000,0,212.5569812
1/13/19 15:00,0.757315,10881.28134,1088.128134,10881.28134,NA,0.02124,4.425e-4,5e-5,6757,9.1e-4,0.00389,0,10,1900,-1900,9000,0,217.6256268
1/13/19 16:00,0.547925,11164.24333,1116.424333,11164.24333,NA,0.021329999999999998,4.225e-4,2.5e-6,6713,9.1e-4,0.00331,0,10,1900,-1900,9000,0,223.2848666
1/13/19 17:00,0.253027,11953.21745,1195.321745,11953.21745,NA,0.0229,7.5e-4,2.5e-6,6712,8.3e-4,0.00525,0,10,1900,-1900,9000,0,239.064349
1/13/19 18:00,0,11177.92568,1117.792568,11177.92568,NA,0.03788,0.0046825,3.8e-4,6796,8.6e-4,0.01873,0,0,1900,-1900,9000,0,223.5585136
1/13/19 19:00,0,9232.730571,923.2730571,9232.730571,NA,0.05078,0.0077125,6.525e-4,7584,0.00142,0.03089,0,0,1900,-1900,9000,0,184.6546114
1/13/19 20:00,0,9128.427906,912.8427906,9128.427906,NA,0.03765,0.0016325,4.675e-4,7480,9.7e-4,0.01885,0,0,1900,-1900,9000,0,182.5685581
1/13/19 21:00,0,7801.834724,780.1834724,7801.834724,NA,0.03184,0.0013775,6.525e-4,7176,0.00093000000000000005,0.01212,0,0,1900,-1900,9000,0,156.0366945
1/13/19 22:00,0,7661.297452,766.1297452,7661.297452,NA,0.02952,0.001,8.75e-4,7032,9.2e-4,0.00974,0,0,1900,-1900,9000,0,153.22594900000001
1/13/19 23:00,0,3493.568946,349.3568946,3493.568946,NA,0.0257,0.001,0.00131,6329,6.9e-4,0.007,0,0,1900,-1900,9000,0,69.87137892
1/14/19 0:00,0,2999.921356,299.9921356,2999.921356,NA,0.02484,0.001,8.65e-4,6000,6.9e-4,0.00745,0,0,1900,-1900,9000,0,59.99842712
1/14/19 1:00,0,2379.292118,237.9292118,2379.292118,NA,0.02317,8e-4,4.1e-4,5606,5.4e-4,0.00473,0,0,1900,-1900,9000,0,47.58584236
1/14/19 2:00,0,2379.292116,237.9292116,2379.292116,NA,0.02251,5.025e-4,2.25e-5,5019,4.9e-4,0.00391,0,0,1900,-1900,9000,0,47.58584232
1/14/19 3:00,0,2379.292116,237.9292116,2379.292116,NA,0.02177,4.85e-4,2.5e-6,5019,8.1e-4,0.00328,0,0,1900,-1900,9000,0,47.58584232
1/14/19 4:00,0,2379.292117,237.9292117,2379.292117,NA,0.02368,9.4e-4,2.5e-6,5019,8.7e-4,0.00508,0,0,1900,-1900,9000,0,47.58584234
