,Datetime (he),PV Gen (kW/rated kW),System Load (kW),Site Load (kW),Deferral Load (kW),FR Price ($/kW),DA Price ($/kWh),Reg Up Price ($/kW),Reg Down Price ($/kW),Deferral Load (kW).1,NSR Price ($/kW),SR Price ($/kW),RA Active (y/n),VAR Reservation (%),Power Max (kW),Power Min (kW),Energy Max (kWh),Energy Min (kWh),Critical Load (kW)
2017-02-28 02:00:00,2/28/17 3:00,0.0,3281.632888,328.16328880000003,3281.632888,0.01,0.01133946,0.01133946,0.01133946,5017,9e-05,0.00208335,0,0,2000.0,-2000.0,10000.0,500.0,65.63265776
2017-02-28 03:00:00,2/28/17 4:00,0.0,3187.7666050000003,318.7766605,3187.7666050000003,0.01,0.01267888,0.01267888,0.01267888,5017,9e-05,0.003,0,0,2000.0,-2000.0,10000.0,500.0,63.7553321
2017-02-28 04:00:00,2/28/17 5:00,0.0,3375.517639,337.55176389999997,3375.517639,0.01,0.01656624,0.01656624,0.01656624,5017,9e-05,0.005,0,0,2000.0,-2000.0,10000.0,500.0,67.51035278
2017-02-28 05:00:00,2/28/17 6:00,0.0,3791.4624369999997,379.1462437,3791.4624369999997,0.01,0.02909722,0.02909722,0.02909722,4907,9e-05,0.01086,0,0,2000.0,-2000.0,10000.0,500.0,75.82924874
2017-02-28 06:00:00,2/28/17 7:00,0.0,6792.717666,679.2717666,6792.717666,0.01,0.05156061,0.05156061,0.05156061,5462,9e-05,0.02880599,0,0,2000.0,-2000.0,10000.0,500.0,135.8543533
2017-02-28 07:00:00,2/28/17 8:00,0.212934,5011.277598,501.12775980000004,5011.277598,0.01,0.03943291,0.03943291,0.03943291,6138,9e-05,0.015691899999999998,0,10,2000.0,-2000.0,10000.0,500.0,100.22555200000001
2017-02-28 08:00:00,2/28/17 9:00,0.54496,10488.28096,1048.8280960000002,10488.28096,0.01,0.02234456,0.02234456,0.02234456,5933,9e-05,0.01,0,10,2000.0,-2000.0,10000.0,500.0,209.76561919999997
2017-02-28 09:00:00,2/28/17 10:00,0.805245,10118.30855,1011.830855,10118.30855,0.01,0.006940000000000001,0.006940000000000001,0.006940000000000001,6297,9e-05,9e-05,0,10,2000.0,-2000.0,10000.0,500.0,202.366171
2017-02-28 10:00:00,2/28/17 11:00,0.9747549999999999,9628.549264,962.8549264000001,9628.549264,0.01,0.00086684,0.00086684,0.00086684,6341,9e-05,9e-05,0,10,2000.0,-2000.0,10000.0,500.0,192.57098530000002
2017-02-28 11:00:00,2/28/17 12:00,1.0,10106.0496,1010.60496,10106.0496,0.01,1e-05,1e-05,1e-05,6565,9e-05,9e-05,0,10,2000.0,-2000.0,10000.0,500.0,202.120992
2017-02-28 12:00:00,2/28/17 13:00,1.0,10221.2933,1022.1293300000001,10221.2933,0.01,2.641e-05,2.641e-05,2.641e-05,6378,9e-05,9e-05,0,10,2000.0,-2000.0,10000.0,500.0,204.42586599999998
2017-02-28 13:00:00,2/28/17 14:00,0.91254,10650.95987,1065.095987,10650.95987,0.01,0.00244913,0.00244913,0.00244913,6281,9e-05,9e-05,0,10,2000.0,-2000.0,10000.0,500.0,213.0191974
2017-02-28 14:00:00,2/28/17 15:00,0.711665,10724.65374,1072.465374,10724.65374,0.01,0.00351,0.00351,0.00351,6921,9e-05,9e-05,0,10,1.0,-1.0,8300.0,2500.0,214.49307480000002
2017-02-28 15:00:00,2/28/17 16:00,0.626015,10654.67755,1065.4677550000001,10654.67755,0.01,0.00661558,0.00661558,0.00661558,5845,9e-05,9e-05,0,10,1.0,-1.0,8300.0,2500.0,213.093551
2017-02-28 16:00:00,2/28/17 17:00,0.43484449999999997,11100.64442,1110.064442,11100.64442,0.01,0.02236738,0.02236738,0.02236738,6726,9e-05,0.01090581,0,10,1.0,-1.0,8300.0,2500.0,222.0128884
2017-02-28 17:00:00,2/28/17 18:00,0.11731300000000001,9785.10407,978.510407,9785.10407,0.01,0.04163,0.04163,0.04163,7110,9e-05,0.01667761,0,10,1.0,-1.0,8300.0,2500.0,195.7020814
2017-02-28 18:00:00,2/28/17 19:00,0.0,7506.834465999999,750.6834466,7506.834465999999,0.01,0.05149607,0.05149607,0.05149607,6279,0.00011,0.01756789,0,0,1.0,-1.0,8300.0,2500.0,150.13668930000003
2017-02-28 19:00:00,2/28/17 20:00,0.0,7262.90574,726.290574,7262.90574,0.01,0.04742231,0.04742231,0.04742231,6828,0.00011,0.01534947,0,0,1.0,-1.0,8300.0,2500.0,145.25811480000002
2017-02-28 20:00:00,2/28/17 21:00,0.0,5768.281538,576.8281538,5768.281538,0.01,0.04496462,0.04496462,0.04496462,6537,9e-05,0.010099799999999999,0,0,1.0,-1.0,8300.0,2500.0,115.36563079999999
2017-02-28 21:00:00,2/28/17 22:00,0.0,5524.31696,552.431696,5524.31696,0.01,0.03904665,0.03904665,0.03904665,6174,9e-05,0.01329343,0,0,2000.0,-2000.0,10000.0,500.0,110.4863392
2017-02-28 22:00:00,2/28/17 23:00,0.0,3493.569012,349.35690120000004,3493.569012,0.01,0.03077634,0.03077634,0.03077634,5811,9e-05,0.00854292,0,0,2000.0,-2000.0,10000.0,500.0,69.87138024
2017-02-28 23:00:00,3/1/17 0:00,0.0,2999.9214239999997,299.9921424,2999.9214239999997,0.01,0.02441,0.02441,0.02441,5518,9e-05,0.01,0,0,2000.0,-2000.0,10000.0,500.0,59.99842848
2017-03-01 00:00:00,3/1/17 1:00,0.0,2877.699437,287.7699437,2877.699437,0.01,0.02195703,0.02195703,0.02195703,0,9e-05,0.004236600000000001,0,0,2000.0,-2000.0,10000.0,500.0,57.55398874
2017-03-01 01:00:00,3/1/17 2:00,0.0,2877.699435,287.7699435,2877.699435,0.01,0.02011398,0.02011398,0.02011398,0,9e-05,0.00243749,0,0,2000.0,-2000.0,10000.0,500.0,57.5539887
2017-03-01 02:00:00,3/1/17 3:00,0.0,2877.699434,287.7699434,2877.699434,0.01,0.018327700000000002,0.018327700000000002,0.018327700000000002,0,9e-05,0.0007,0,0,2000.0,-2000.0,10000.0,500.0,57.55398868
2017-03-01 03:00:00,3/1/17 4:00,0.0,3230.72762,323.072762,3230.72762,0.01,0.02067292,0.02067292,0.02067292,0,9e-05,0.003,0,0,2000.0,-2000.0,10000.0,500.0,64.6145524
2017-03-01 04:00:00,3/1/17 5:00,0.0,3283.504754,328.3504754,3283.504754,0.01,0.02438862,0.02438862,0.02438862,0,9e-05,0.00659458,0,0,2000.0,-2000.0,10000.0,500.0,65.67009508
2017-03-01 05:00:00,3/1/17 6:00,0.0,3846.717691,384.6717691,3846.717691,0.01,0.03680935,0.03680935,0.03680935,0,9e-05,0.00934038,0,0,2000.0,-2000.0,10000.0,500.0,76.93435382
2017-03-01 06:00:00,3/1/17 7:00,0.0,6690.146804999999,669.0146804999999,6690.146804999999,0.01,0.05095103,0.05095103,0.05095103,0,9e-05,0.020413099999999997,0,0,2000.0,-2000.0,10000.0,500.0,133.8029361
2017-03-01 07:00:00,3/1/17 8:00,0.2130795,5016.031656,501.60316560000007,5016.031656,0.01,0.04468898,0.04468898,0.04468898,0,9e-05,0.02360398,0,10,2000.0,-2000.0,10000.0,500.0,100.3206331
2017-03-01 08:00:00,3/1/17 9:00,0.534665,10492.45829,1049.245829,10492.45829,0.01,0.02672956,0.02672956,0.02672956,0,9e-05,0.00842691,0,10,2000.0,-2000.0,10000.0,500.0,209.84916580000004
2017-03-01 09:00:00,3/1/17 10:00,0.7783100000000001,10121.48986,1012.1489859999999,10121.48986,0.01,0.01020407,0.01020407,0.01020407,0,9e-05,0.006,0,10,2000.0,-2000.0,10000.0,500.0,202.4297972
2017-03-01 10:00:00,3/1/17 11:00,0.87325,9634.038301999999,963.4038302000001,9634.038301999999,0.01,0.00122383,0.00122383,0.00122383,0,9e-05,0.00074616,0,10,2000.0,-2000.0,10000.0,500.0,192.680766
2017-03-01 11:00:00,3/1/17 12:00,0.8094600000000001,10408.859559999999,1040.885956,10408.859559999999,0.01,0.0,0.0,0.0,0,9e-05,9e-05,0,10,2000.0,-2000.0,10000.0,500.0,208.17719119999998
2017-03-01 12:00:00,3/1/17 13:00,1.0,10111.20817,1011.120817,10111.20817,0.01,0.00083366,0.00083366,0.00083366,0,9e-05,9.676e-05,0,10,2000.0,-2000.0,10000.0,500.0,202.2241634
2017-03-01 13:00:00,3/1/17 14:00,0.98836,10767.1939,1076.71939,10767.1939,0.01,3.291e-05,3.291e-05,3.291e-05,0,9e-05,9e-05,0,10,2000.0,-2000.0,10000.0,500.0,215.343878
2017-03-01 14:00:00,3/1/17 15:00,0.874115,11032.242559999999,1103.224256,11032.242559999999,0.01,0.00121077,0.00121077,0.00121077,0,9e-05,0.0002682,0,10,1.0,-1.0,8300.0,2500.0,220.6448512
2017-03-01 15:00:00,3/1/17 16:00,0.6846300000000001,10944.65801,1094.465801,10944.65801,0.01,0.00734503,0.00734503,0.00734503,0,9e-05,0.00625,0,10,1.0,-1.0,8300.0,2500.0,218.89316019999998
2017-03-01 16:00:00,3/1/17 17:00,0.23611100000000002,11234.7619,1123.47619,11234.7619,0.01,0.02254963,0.02254963,0.02254963,0,9e-05,0.006999999999999999,0,10,1.0,-1.0,8300.0,2500.0,224.695238
2017-03-01 17:00:00,3/1/17 18:00,0.1133235,10250.98526,1025.098526,10250.98526,0.01,0.04697205,0.04697205,0.04697205,0,9e-05,0.01327572,0,10,1.0,-1.0,8300.0,2500.0,205.0197052
2017-03-01 18:00:00,3/1/17 19:00,0.0,8495.398296,849.5398296,8495.398296,0.01,0.05626586,0.05626586,0.05626586,0,9e-05,0.02368693,0,0,1.0,-1.0,8300.0,2500.0,169.9079659
2017-03-01 19:00:00,3/1/17 20:00,0.0,8135.68767,813.568767,8135.68767,0.01,0.04704425,0.04704425,0.04704425,0,9e-05,0.01157723,0,0,1.0,-1.0,8300.0,2500.0,162.7137534
2017-03-01 20:00:00,3/1/17 21:00,0.0,6555.9100880000005,655.5910087999999,6555.9100880000005,0.01,0.04334978,0.04334978,0.04334978,0,9e-05,0.01834701,0,0,1.0,-1.0,8300.0,2500.0,131.11820179999998
2017-03-01 21:00:00,3/1/17 22:00,0.0,6070.1706810000005,607.0170681,6070.1706810000005,0.01,0.03577102,0.03577102,0.03577102,0,9e-05,0.0112036,0,0,2000.0,-2000.0,10000.0,500.0,121.4034136
2017-03-01 22:00:00,3/1/17 23:00,0.0,3493.569008,349.3569008,3493.569008,0.01,0.0312,0.0312,0.0312,0,9e-05,0.01012485,0,0,2000.0,-2000.0,10000.0,500.0,69.87138016
2017-03-01 23:00:00,3/2/17 0:00,0.0,2999.921414,299.9921414,2999.921414,0.01,0.02384626,0.02384626,0.02384626,0,9e-05,0.00606063,0,0,2000.0,-2000.0,10000.0,500.0,59.99842828
2017-03-02 00:00:00,3/2/17 1:00,0.0,2877.699425,287.76994249999996,2877.699425,0.01,0.02161917,0.02161917,0.02161917,5316,9e-05,9e-05,0,0,2000.0,-2000.0,10000.0,500.0,57.5539885
2017-03-02 01:00:00,3/2/17 2:00,0.0,2877.699425,287.76994249999996,2877.699425,0.01,0.01851,0.01851,0.01851,5316,9e-05,9e-05,0,0,2000.0,-2000.0,10000.0,500.0,57.5539885
2017-03-02 02:00:00,3/2/17 3:00,0.0,2877.699427,287.76994269999994,2877.699427,0.01,0.01984966,0.01984966,0.01984966,4805,9e-05,9e-05,0,0,2000.0,-2000.0,10000.0,500.0,57.55398854
2017-03-02 03:00:00,3/2/17 4:00,0.0,2877.699428,287.7699428,2877.699428,0.01,0.01987013,0.01987013,0.01987013,4805,9e-05,9e-05,0,0,2000.0,-2000.0,10000.0,500.0,57.55398856
2017-03-02 04:00:00,3/2/17 5:00,0.0,2999.921405,299.9921405,2999.921405,0.01,0.02463077,0.02463077,0.02463077,4805,9e-05,0.003,0,0,2000.0,-2000.0,10000.0,500.0,59.9984281
2017-03-02 05:00:00,3/2/17 6:00,0.0,3847.4538,384.74537999999995,3847.4538,0.01,0.03428823,0.03428823,0.03428823,5353,9e-05,0.01120615,0,0,2000.0,-2000.0,10000.0,500.0,76.949076
2017-03-02 06:00:00,3/2/17 7:00,0.0,6768.049073,676.8049073,6768.049073,0.01,0.04935569,0.04935569,0.04935569,5357,9e-05,0.02163404,0,0,2000.0,-2000.0,10000.0,500.0,135.3609815
2017-03-02 07:00:00,3/2/17 8:00,0.1322305,5003.476376,500.34763760000004,5003.476376,0.01,0.04073726,0.04073726,0.04073726,5756,9e-05,0.01417664,0,10,2000.0,-2000.0,10000.0,500.0,100.0695275
2017-03-02 08:00:00,3/2/17 9:00,0.522435,11113.11211,1111.311211,11113.11211,0.01,0.02206378,0.02206378,0.02206378,6058,9e-05,0.00029641,0,10,2000.0,-2000.0,10000.0,500.0,222.26224219999997
2017-03-02 09:00:00,3/2/17 10:00,0.7779149999999999,11260.64815,1126.064815,11260.64815,0.01,0.00496162,0.00496162,0.00496162,6272,9e-05,9e-05,0,10,2000.0,-2000.0,10000.0,500.0,225.212963
2017-03-02 10:00:00,3/2/17 11:00,0.94501,11113.94315,1111.394315,11113.94315,0.01,0.00049389,0.00049389,0.00049389,6225,9e-05,9e-05,0,10,2000.0,-2000.0,10000.0,500.0,222.278863
2017-03-02 11:00:00,3/2/17 12:00,1.0,11866.61,1186.661,11866.61,0.01,7e-08,7e-08,7e-08,6711,9e-05,9e-05,0,10,2000.0,-2000.0,10000.0,500.0,237.3322
2017-03-02 12:00:00,3/2/17 13:00,1.0,11910.67545,1191.0675449999999,11910.67545,0.01,5e-08,5e-08,5e-08,7014,9e-05,9e-05,0,10,2000.0,-2000.0,10000.0,500.0,238.213509
2017-03-02 13:00:00,3/2/17 14:00,0.313044,12613.44554,1261.344554,12613.44554,0.01,9.84e-06,9.84e-06,9.84e-06,6582,9e-05,9e-05,0,10,2000.0,-2000.0,10000.0,500.0,252.26891080000001
2017-03-02 14:00:00,3/2/17 15:00,0.40245949999999997,12596.686090000001,1259.668609,12596.686090000001,0.01,1.041e-05,1.041e-05,1.041e-05,5978,9e-05,9e-05,0,10,1.0,-1.0,8300.0,2500.0,251.93372180000003
2017-03-02 15:00:00,3/2/17 16:00,0.4566425,12601.94779,1260.194779,12601.94779,0.01,0.00298322,0.00298322,0.00298322,6217,9e-05,9e-05,0,10,1.0,-1.0,8300.0,2500.0,252.03895580000002
2017-03-02 16:00:00,3/2/17 17:00,0.14870550000000002,13154.6151,1315.4615099999999,13154.6151,0.01,0.02108605,0.02108605,0.02108605,6098,9e-05,9e-05,0,10,1.0,-1.0,8300.0,2500.0,263.092302
2017-03-02 17:00:00,3/2/17 18:00,0.03656435,12011.0471,1201.10471,12011.0471,0.01,0.04180157,0.04180157,0.04180157,6365,9e-05,0.01316493,0,10,1.0,-1.0,8300.0,2500.0,240.22094199999998
2017-03-02 18:00:00,3/2/17 19:00,0.0,10201.52875,1020.152875,10201.52875,0.01,0.05385165,0.05385165,0.05385165,6298,9e-05,0.02625754,0,0,1.0,-1.0,8300.0,2500.0,204.030575
2017-03-02 19:00:00,3/2/17 20:00,0.0,9908.761511,990.8761511,9908.761511,0.01,0.04710797,0.04710797,0.04710797,6825,9e-05,0.01560032,0,0,1.0,-1.0,8300.0,2500.0,198.1752302
2017-03-02 20:00:00,3/2/17 21:00,0.0,8300.989115999999,830.0989116000001,8300.989115999999,0.01,0.0406634,0.0406634,0.0406634,6757,9e-05,0.008378100000000001,0,0,1.0,-1.0,8300.0,2500.0,166.0197823
2017-03-02 21:00:00,3/2/17 22:00,0.0,7846.236875,784.6236875,7846.236875,0.01,0.03370619,0.03370619,0.03370619,6374,9e-05,0.00767495,0,0,2000.0,-2000.0,10000.0,500.0,156.9247375
2017-03-02 22:00:00,3/2/17 23:00,0.0,3493.568997,349.3568997,3493.568997,0.01,0.02783427,0.02783427,0.02783427,5513,9e-05,0.00609135,0,0,2000.0,-2000.0,10000.0,500.0,69.87137994
2017-03-02 23:00:00,3/3/17 0:00,0.0,2999.9214039999997,299.9921404,2999.9214039999997,0.01,0.02066534,0.02066534,0.02066534,5592,9e-05,9e-05,0,0,2000.0,-2000.0,10000.0,500.0,59.99842808
2017-03-03 00:00:00,3/3/17 1:00,0.0,2877.699416,287.76994160000004,2877.699416,0.01,0.01628118,0.01628118,0.01628118,5168,9e-05,9e-05,0,0,2000.0,-2000.0,10000.0,500.0,57.55398832
2017-03-03 01:00:00,3/3/17 2:00,0.0,2877.6994170000003,287.7699417,2877.6994170000003,0.01,0.01324924,0.01324924,0.01324924,5168,9e-05,9e-05,0,0,2000.0,-2000.0,10000.0,500.0,57.55398834
2017-03-03 02:00:00,3/3/17 3:00,0.0,2877.699419,287.7699419,2877.699419,0.01,0.01335462,0.01335462,0.01335462,5168,9e-05,9e-05,0,0,2000.0,-2000.0,10000.0,500.0,57.55398838
2017-03-03 03:00:00,3/3/17 4:00,0.0,2877.699418,287.7699418,2877.699418,0.01,0.01435653,0.01435653,0.01435653,5168,9e-05,9e-05,0,0,2000.0,-2000.0,10000.0,500.0,57.55398836
2017-03-03 04:00:00,3/3/17 5:00,0.0,2999.921394,299.9921394,2999.921394,0.01,0.02010246,0.02010246,0.02010246,5614,9e-05,0.00256445,0,0,2000.0,-2000.0,10000.0,500.0,59.99842788
2017-03-03 05:00:00,3/3/17 6:00,0.0,3493.5838229999995,349.3583823,3493.5838229999995,0.01,0.0326981,0.0326981,0.0326981,6133,9e-05,0.00931133,0,0,2000.0,-2000.0,10000.0,500.0,69.87167646
2017-03-03 06:00:00,3/3/17 7:00,0.0,7341.156201999999,734.1156202000001,7341.156201999999,0.01,0.04366478,0.04366478,0.04366478,6969,9e-05,0.02030488,0,0,2000.0,-2000.0,10000.0,500.0,146.823124
2017-03-03 07:00:00,3/3/17 8:00,0.04539045,7154.484118,715.4484118,7154.484118,0.01,0.03476235,0.03476235,0.03476235,6936,9e-05,0.01532121,0,10,2000.0,-2000.0,10000.0,500.0,143.08968240000002
2017-03-03 08:00:00,3/3/17 9:00,0.2742265,12193.776179999999,1219.377618,12193.776179999999,0.01,0.02248122,0.02248122,0.02248122,7347,9e-05,0.00448305,0,10,2000.0,-2000.0,10000.0,500.0,243.8755236
2017-03-03 09:00:00,3/3/17 10:00,0.6305850000000001,11967.718,1196.7718,11967.718,0.01,0.003981800000000001,0.003981800000000001,0.003981800000000001,7139,9e-05,0.00393989,0,10,2000.0,-2000.0,10000.0,500.0,239.35436
2017-03-03 10:00:00,3/3/17 11:00,0.8865200000000001,11611.26728,1161.126728,11611.26728,0.01,0.00024683,0.00024683,0.00024683,6915,9e-05,0.00031889,0,10,2000.0,-2000.0,10000.0,500.0,232.22534559999997
2017-03-03 11:00:00,3/3/17 12:00,1.0,11779.6352,1177.96352,11779.6352,0.01,1.031e-05,1.031e-05,1.031e-05,6841,9e-05,9e-05,0,10,2000.0,-2000.0,10000.0,500.0,235.592704
2017-03-03 12:00:00,3/3/17 13:00,1.0,11611.255959999999,1161.125596,11611.255959999999,0.01,1.992e-05,1.992e-05,1.992e-05,6553,9e-05,9.928e-05,0,10,2000.0,-2000.0,10000.0,500.0,232.2251192
2017-03-03 13:00:00,3/3/17 14:00,1.0,12413.38477,1241.338477,12413.38477,0.01,1.048e-05,1.048e-05,1.048e-05,6899,9e-05,9.014e-05,0,10,2000.0,-2000.0,10000.0,500.0,248.26769539999998
2017-03-03 14:00:00,3/3/17 15:00,0.90784,12608.02365,1260.802365,12608.02365,0.01,0.00094007,0.00094007,0.00094007,6694,9e-05,0.0009904999999999998,0,10,1.0,-1.0,8300.0,2500.0,252.160473
2017-03-03 15:00:00,3/3/17 16:00,0.7105100000000001,12695.30952,1269.5309519999998,12695.30952,0.01,0.0105552,0.0105552,0.0105552,6341,9e-05,0.005,0,10,1.0,-1.0,8300.0,2500.0,253.9061904
2017-03-03 16:00:00,3/3/17 17:00,0.42829750000000005,13150.22133,1315.022133,13150.22133,0.01,0.022137599999999997,0.022137599999999997,0.022137599999999997,6611,9e-05,0.005,0,10,1.0,-1.0,8300.0,2500.0,263.0044266
2017-03-03 17:00:00,3/3/17 18:00,0.1147115,11988.5836,1198.85836,11988.5836,0.01,0.03952,0.03952,0.03952,6636,9e-05,0.02117288,0,10,1.0,-1.0,8300.0,2500.0,239.77167200000002
2017-03-03 18:00:00,3/3/17 19:00,0.0,10055.89201,1005.589201,10055.89201,0.01,0.05278537,0.05278537,0.05278537,6638,9e-05,0.02897784,0,0,1.0,-1.0,8300.0,2500.0,201.1178402
2017-03-03 19:00:00,3/3/17 20:00,0.0,9704.360085,970.4360085000001,9704.360085,0.01,0.0436967,0.0436967,0.0436967,7341,9e-05,0.01137085,0,0,1.0,-1.0,8300.0,2500.0,194.0872017
2017-03-03 20:00:00,3/3/17 21:00,0.0,7933.493659000001,793.3493659,7933.493659000001,0.01,0.038610000000000005,0.038610000000000005,0.038610000000000005,7414,9e-05,0.01486319,0,0,1.0,-1.0,8300.0,2500.0,158.66987319999998
2017-03-03 21:00:00,3/3/17 22:00,0.0,7210.744136,721.0744136,7210.744136,0.01,0.03238604,0.03238604,0.03238604,6448,9e-05,0.01070554,0,0,2000.0,-2000.0,10000.0,500.0,144.21488269999998
2017-03-03 22:00:00,3/3/17 23:00,0.0,3493.5689869999997,349.3568987,3493.5689869999997,0.01,0.02580223,0.02580223,0.02580223,6017,9e-05,0.00803309,0,0,2000.0,-2000.0,10000.0,500.0,69.87137974
2017-03-03 23:00:00,3/4/17 0:00,0.0,2999.921394,299.9921394,2999.921394,0.01,0.02075825,0.02075825,0.02075825,5569,9e-05,0.00315758,0,0,2000.0,-2000.0,10000.0,500.0,59.99842788
2017-03-04 00:00:00,3/4/17 1:00,0.0,2379.292135,237.92921349999997,2379.292135,0.01,0.02232374,0.02232374,0.02232374,5133,9e-05,0.00078586,0,0,2000.0,-2000.0,10000.0,500.0,47.5858427
2017-03-04 01:00:00,3/4/17 2:00,0.0,2379.292137,237.92921370000002,2379.292137,0.01,0.01749435,0.01749435,0.01749435,5133,9e-05,0.00063,0,0,2000.0,-2000.0,10000.0,500.0,47.58584274
2017-03-04 02:00:00,3/4/17 3:00,0.0,2379.292138,237.9292138,2379.292138,0.01,0.01510007,0.01510007,0.01510007,5133,9e-05,0.00063,0,0,2000.0,-2000.0,10000.0,500.0,47.58584276
2017-03-04 03:00:00,3/4/17 4:00,0.0,2379.292137,237.92921370000002,2379.292137,0.01,0.01512611,0.01512611,0.01512611,5133,9e-05,0.00063,0,0,2000.0,-2000.0,10000.0,500.0,47.58584274
2017-03-04 04:00:00,3/4/17 5:00,0.0,2501.5141129999997,250.15141129999998,2501.5141129999997,0.01,0.01725165,0.01725165,0.01725165,6221,9e-05,0.00063,0,0,2000.0,-2000.0,10000.0,500.0,50.03028226
2017-03-04 05:00:00,3/4/17 6:00,0.0,3036.470371,303.64703710000003,3036.470371,0.01,0.02731399,0.02731399,0.02731399,6539,9e-05,0.00561501,0,0,2000.0,-2000.0,10000.0,500.0,60.72940742
2017-03-04 06:00:00,3/4/17 7:00,0.0,6736.240013,673.6240012999999,6736.240013,0.01,0.03182583,0.03182583,0.03182583,6772,9e-05,0.01002853,0,0,2000.0,-2000.0,10000.0,500.0,134.7248003
2017-03-04 07:00:00,3/4/17 8:00,0.082235,4017.943482,401.7943482,4017.943482,0.01,0.02207016,0.02207016,0.02207016,7858,9e-05,0.00063,0,10,2000.0,-2000.0,10000.0,500.0,80.35886964
2017-03-04 08:00:00,3/4/17 9:00,0.56209,6507.535792000001,650.7535792,6507.535792000001,0.01,0.01366809,0.01366809,0.01366809,7404,9e-05,0.00063,0,10,2000.0,-2000.0,10000.0,500.0,130.1507158
2017-03-04 09:00:00,3/4/17 10:00,0.6535449999999999,6138.947472,613.8947472,6138.947472,0.01,6.198e-05,6.198e-05,6.198e-05,7188,9e-05,0.00063,0,10,2000.0,-2000.0,10000.0,500.0,122.77894939999999
2017-03-04 10:00:00,3/4/17 11:00,1.0,5648.031997,564.8031997,5648.031997,0.01,1.021e-05,1.021e-05,1.021e-05,7213,9e-05,0.00063,0,10,2000.0,-2000.0,10000.0,500.0,112.9606399
2017-03-04 11:00:00,3/4/17 12:00,1.0,5651.705577000001,565.1705577,5651.705577000001,0.01,0.0,0.0,0.0,6799,9e-05,0.00063,0,10,2000.0,-2000.0,10000.0,500.0,113.0341115
2017-03-04 12:00:00,3/4/17 13:00,1.0,5660.144807,566.0144807,5660.144807,0.01,0.0,0.0,0.0,6976,9e-05,0.00063,0,10,2000.0,-2000.0,10000.0,500.0,113.20289609999999
2017-03-04 13:00:00,3/4/17 14:00,1.0,5662.130604,566.2130603999999,5662.130604,0.01,0.0,0.0,0.0,6600,9e-05,0.00063,0,10,2000.0,-2000.0,10000.0,500.0,113.2426121
2017-03-04 14:00:00,3/4/17 15:00,0.963575,3158.350305,315.8350305,3158.350305,0.01,0.0,0.0,0.0,7017,9e-05,0.00063,0,10,1.0,-1.0,8300.0,2500.0,63.1670061
2017-03-04 15:00:00,3/4/17 16:00,0.750235,3149.185487,314.9185487,3149.185487,0.01,0.00655891,0.00655891,0.00655891,6777,9e-05,0.00063,0,10,1.0,-1.0,8300.0,2500.0,62.98370974
2017-03-04 16:00:00,3/4/17 17:00,0.45399049999999996,3638.2035020000003,363.8203502,3638.2035020000003,0.01,0.01953997,0.01953997,0.01953997,7721,9e-05,0.00063,0,10,1.0,-1.0,8300.0,2500.0,72.76407004
2017-03-04 17:00:00,3/4/17 18:00,0.125893,3429.803899,342.9803899,3429.803899,0.01,0.04000378,0.04000378,0.04000378,6374,9e-05,0.00554024,0,10,1.0,-1.0,8300.0,2500.0,68.59607798
2017-03-04 18:00:00,3/4/17 19:00,0.0,3479.299817,347.9299817,3479.299817,0.01,0.05571263,0.05571263,0.05571263,6552,9e-05,0.02246954,0,0,1.0,-1.0,8300.0,2500.0,69.58599634
2017-03-04 19:00:00,3/4/17 20:00,0.0,3234.855867,323.4855867,3234.855867,0.01,0.0424017,0.0424017,0.0424017,6896,9e-05,0.00820692,0,0,1.0,-1.0,8300.0,2500.0,64.69711734
2017-03-04 20:00:00,3/4/17 21:00,0.0,3234.855866,323.48558660000003,3234.855866,0.01,0.03738322,0.03738322,0.03738322,7108,9e-05,0.00767538,0,0,1.0,-1.0,8300.0,2500.0,64.69711732
2017-03-04 21:00:00,3/4/17 22:00,0.0,2990.4217940000003,299.04217939999995,2990.4217940000003,0.01,0.03178162,0.03178162,0.03178162,6593,9e-05,0.00994097,0,0,2000.0,-2000.0,10000.0,500.0,59.80843588
2017-03-04 22:00:00,3/4/17 23:00,0.0,3079.7890260000004,307.9789026,3079.7890260000004,0.01,0.02559802,0.02559802,0.02559802,5853,9e-05,0.0040098,0,0,2000.0,-2000.0,10000.0,500.0,61.59578052
2017-03-04 23:00:00,3/5/17 0:00,0.0,2902.280185,290.2280185,2902.280185,0.01,0.02140766,0.02140766,0.02140766,5370,9e-05,0.00063,0,0,2000.0,-2000.0,10000.0,500.0,58.0456037
2017-03-05 00:00:00,3/5/17 1:00,0.0,2686.2548920000004,268.6254892,2686.2548920000004,0.01,0.021144200000000002,0.021144200000000002,0.021144200000000002,5232,9e-05,0.005,0,0,2000.0,-2000.0,10000.0,500.0,53.72509784
2017-03-05 01:00:00,3/5/17 2:00,0.0,2759.518364,275.95183639999993,2759.518364,0.01,0.01645245,0.01645245,0.01645245,5232,9e-05,0.005,0,0,2000.0,-2000.0,10000.0,500.0,55.19036728
2017-03-05 02:00:00,3/5/17 3:00,0.0,2643.669636,264.3669636,2643.669636,0.01,0.01428594,0.01428594,0.01428594,4731,9e-05,0.005,0,0,2000.0,-2000.0,10000.0,500.0,52.87339272
