Datetime (he),PV Gen (kW/rated kW),System Load (kW),Site Load (kW),Deferral Load (kW),FR Price ($/kW),DA Price ($/kWh),Reg Up Price ($/kW),Reg Down Price ($/kW),Deferral Load (kW)_1,NSR Price ($/kW),SR Price ($/kW),RA Active (y/n),VAR Reservation (%),Power Max (kW),Power Min (kW),Energy Max (kWh),Energy Min (kWh),Critical Load (kW)
3/15/19 13:00,0.988045,14658.14549,1465.814549,14658.14549,0.0013525,0.027049905,NA,NA,6064,0,0,0,10,1900,-1900,9000,0,293.1629098
3/15/19 14:00,0.888125,14902.37261,1490.237261,14902.37261,0.0014175,0.025591022,NA,NA,5834,0,0,0,10,1900,-1900,9000,0,298.0474522
3/15/19 15:00,0.79214,15079.875539999999,1507.987554,15079.875539999999,0.00162,0.024593901,NA,NA,5785,0,0,0,10,1900,-1900,9000,0,301.5975108
3/15/19 16:00,0.704285,15406.25781,1540.625781,15406.25781,0.0023675,0.023985629,NA,NA,6606,0,0,0,10,1900,-1900,9000,0,308.1251562
3/15/19 17:00,0.4271355,14032.54473,1403.254473,14032.54473,0.0029475,0.024986647,NA,NA,5685,0,0,0,10,1900,-1900,9000,0,280.6508946
3/15/19 18:00,0.1302525,11960.70394,1196.070394,11960.70394,0.0067375000000000004,0.025023481,NA,NA,5738,0,0,0,10,1900,-1900,9000,0,239.2140788
3/15/19 19:00,0,12025.61097,1202.561097,12025.61097,0.00369,0.028687582,NA,NA,5967,0,6.3e-4,0,0,1900,-1900,9000,0,240.5122194
3/15/19 20:00,0,10477.79034,1047.779034,10477.79034,0.0150975,0.028232028,NA,NA,5953,0,0.03045,0,0,1900,-1900,9000,0,209.5558068
3/15/19 21:00,0,10245.65113,1024.565113,10245.65113,0.003145,0.024999588,NA,NA,6296,0,0,0,0,1900,-1900,9000,0,204.9130226
3/15/19 22:00,0,3493.568839,349.3568839,3493.568839,0.0023575,0.022904995,NA,NA,6270,0,0,0,0,1900,-1900,9000,0,69.87137678
3/15/19 23:00,0,2999.921246,299.9921246,2999.921246,0.001545,0.020923712,NA,NA,5932,0,0,0,0,1900,-1900,9000,0,59.99842492
3/16/19 0:00,0,2877.699268,287.7699268,2877.699268,0.0013025,0.020894231,NA,NA,5509,0,0,0,0,1900,-1900,9000,0,57.55398536
3/16/19 1:00,0,2877.699254,287.7699254,2877.699254,0.0021425,0.020687735,NA,NA,5402,0,0,0,0,1900,-1900,9000,0,57.55398508
3/16/19 2:00,0,2877.699257,287.7699257,2877.699257,7.95e-4,0.020157359,NA,NA,4887,0,0,0,0,1900,-1900,9000,0,57.55398514
3/16/19 3:00,0,2877.699257,287.7699257,2877.699257,0.0012375,0.020145087,NA,NA,4887,0,0,0,0,1900,-1900,9000,0,57.55398514
3/16/19 4:00,0,2999.921232,299.9921232,2999.921232,0.001455,0.020583331,NA,NA,4887,0,0,0,0,1900,-1900,9000,0,59.99842464
3/16/19 5:00,0,3493.583559,349.3583559,3493.583559,0.00378,0.020708648,NA,NA,4887,0,0,0,0,1900,-1900,9000,0,69.87167118
3/16/19 6:00,0,8845.275077,884.5275077,8845.275077,0.0051125,0.022208528,NA,NA,4887,0,7.1e-4,0,0,1900,-1900,9000,0,176.9055015
3/16/19 7:00,0.0168879,9479.744859,947.9744859,9479.744859,0.03829,0.024772856,NA,NA,4944,0,0.05065,0,10,1900,-1900,9000,0,189.5948972
3/16/19 8:00,0.267762,14905.76271,1490.576271,14905.76271,0.0040625,0.0274177,NA,NA,5337,0,0.00955,0,10,1900,-1900,9000,0,298.1152542
3/16/19 9:00,0.571895,14803.6526,1480.36526,14803.6526,0.0028425,0.028208232,NA,NA,5766,0,0.00459,0,10,1900,-1900,9000,0,296.073052
3/16/19 10:00,0.813675,14792.39994,1479.239994,14792.39994,0.0026425,0.028029136,NA,NA,6258,0,0.00208,0,10,1900,-1900,9000,0,295.8479988
3/16/19 11:00,0.98556,15236.2998,1523.62998,15236.2998,0.0018075,0.026406631,NA,NA,5714,0,4e-5,0,10,1900,-1900,9000,0,304.725996
3/16/19 12:00,1,15005.54973,1500.554973,15005.54973,0.0014325,0.025374084,NA,NA,6056,0,1.5e-4,0,10,1900,-1900,9000,0,300.1109946
3/16/19 13:00,1,15480.81628,1548.081628,15480.81628,8.45e-4,0.024088832,NA,NA,5974,0,0,0,10,1900,-1900,9000,0,309.6163256
3/16/19 14:00,0.93462,15474.66353,1547.466353,15474.66353,0.0011525,0.023452324,NA,NA,6215,0,0,0,10,1900,-1900,9000,0,309.4932706
3/16/19 15:00,0.666055,15467.10922,1546.710922,15467.10922,5.25e-4,0.022772846,NA,NA,5824,0,0,0,10,1900,-1900,9000,0,309.3421844
3/16/19 16:00,0.58181,15944.16264,1594.416264,15944.16264,7.225e-4,0.022955943,NA,NA,5932,0,0,0,10,1900,-1900,9000,0,318.8832528
3/16/19 17:00,0.349752,14902.94082,1490.294082,14902.94082,0.0012875,0.024299072,NA,NA,6212,0,0,0,10,1900,-1900,9000,0,298.0588164
3/16/19 18:00,0.1008655,12782.01114,1278.201114,12782.01114,0.0014125,0.027143216,NA,NA,5948,0,0,0,10,1900,-1900,9000,0,255.6402228
3/16/19 19:00,0,12712.17076,1271.217076,12712.17076,0.00269,0.036132971,NA,NA,6140,0,4.1e-4,0,0,1900,-1900,9000,0,254.2434152
3/16/19 20:00,0,11067.02065,1106.702065,11067.02065,0.0034525,0.034573251,NA,NA,6253,0,0.00402,0,0,1900,-1900,9000,0,221.340413
3/16/19 21:00,0,10711.96663,1071.196663,10711.96663,0.0048,0.033209792,NA,NA,6549,0,0.00291,0,0,1900,-1900,9000,0,214.2393326
3/16/19 22:00,0,3493.568826,349.3568826,3493.568826,0.0038525,0.028970874,NA,NA,6871,0,0.0068,0,0,1900,-1900,9000,0,69.87137652
3/16/19 23:00,0,2999.921234,299.9921234,2999.921234,0.002785,0.027076239,NA,NA,6461,0,0,0,0,1900,-1900,9000,0,59.99842468
3/17/19 0:00,0,2877.699254,287.7699254,2877.699254,0.0014475,0.027842719,NA,NA,5541,0,7.8e-4,0,0,1900,-1900,9000,0,57.55398508
3/17/19 1:00,0,2877.699237,287.7699237,2877.699237,0.001325,0.027137878,NA,NA,5006,0,0,0,0,1900,-1900,9000,0,57.55398474
3/17/19 2:00,0,2877.699237,287.7699237,2877.699237,0.001615,0.025901487,NA,NA,5047,0,0.00177,0,0,1900,-1900,9000,0,57.55398474
3/17/19 3:00,0,2877.699239,287.7699239,2877.699239,0.0012725,0.026013056,NA,NA,5047,0,9.1e-4,0,0,1900,-1900,9000,0,57.55398478
3/17/19 4:00,0,2999.921218,299.9921218,2999.921218,0.0027225,0.026729961,NA,NA,5047,0,7.2e-4,0,0,1900,-1900,9000,0,59.99842436
3/17/19 5:00,0,3493.583532,349.3583532,3493.583532,0.0044,0.027710452,NA,NA,4545,0,0,0,0,1900,-1900,9000,0,69.87167064
3/17/19 6:00,0,9164.418164,916.4418164,9164.418164,0.00503,0.029504447,NA,NA,5044,0,8.5e-4,0,0,1900,-1900,9000,0,183.2883633
3/17/19 7:00,0.006664,9681.734537,968.1734537,9681.734537,0.0047275,0.036902658,NA,NA,6576,0,0.00109,0,10,1900,-1900,9000,0,193.6346907
3/17/19 8:00,0.1313145,15088.71635,1508.871635,15088.71635,0.00353,0.035276404,NA,NA,6241,0,0,0,10,1900,-1900,9000,0,301.774327
3/17/19 9:00,0.389363,14858.55559,1485.855559,14858.55559,0.002085,0.03364403,NA,NA,6299,0,0,0,10,1900,-1900,9000,0,297.1711118
3/17/19 10:00,0.66677,14503.01932,1450.301932,14503.01932,0.0015325,0.029309747,NA,NA,7057,0,0,0,10,1900,-1900,9000,0,290.0603864
3/17/19 11:00,0.876815,14670.11938,1467.011938,14670.11938,0.0016,0.026781485,NA,NA,6536,0,0,0,10,1900,-1900,9000,0,293.4023876
3/17/19 12:00,1,14367.37448,1436.737448,14367.37448,7.175e-4,0.025404897,NA,NA,6802,0,0,0,10,1900,-1900,9000,0,287.3474896
3/17/19 13:00,1,14961.82453,1496.182453,14961.82453,0.00112,0.024284495,NA,NA,6682,0,0,0,10,1900,-1900,9000,0,299.2364906
3/17/19 14:00,0.81702,15073.94103,1507.394103,15073.94103,0.00162,0.024054193,NA,NA,6654,0,0,0,10,1900,-1900,9000,0,301.4788206
3/17/19 15:00,0.77348,15018.67104,1501.867104,15018.67104,0.0014125,0.023720229,NA,NA,6969,0,0,0,10,1900,-1900,9000,0,300.3734208
3/17/19 16:00,0.524125,15510.87875,1551.087875,15510.87875,0.0010825,0.024024965,NA,NA,6686,0,0,0,10,1900,-1900,9000,0,310.217575
3/17/19 17:00,0.4004205,14361.0176,1436.10176,14361.0176,0.0014825,0.02629975,NA,NA,7865,0,0,0,10,1900,-1900,9000,0,287.220352
3/17/19 18:00,0.1114505,12243.87574,1224.387574,12243.87574,0.0013625,0.029223924,NA,NA,6754,0,0,0,10,1900,-1900,9000,0,244.8775148
3/17/19 19:00,0,12289.3099,1228.93099,12289.3099,0.0191125,0.03900791,NA,NA,8067,0,0.02908,0,0,1900,-1900,9000,0,245.786198
3/17/19 20:00,0,10914.74297,1091.474297,10914.74297,0.011295,0.039340245,NA,NA,7050,0,0.02528,0,0,1900,-1900,9000,0,218.2948594
3/17/19 21:00,0,10888.15927,1088.815927,10888.15927,0.0037975,0.035703755,NA,NA,7119,0,0.00747,0,0,1900,-1900,9000,0,217.7631854
3/17/19 22:00,0,3493.568806,349.3568806,3493.568806,0.0023925,0.02918507,NA,NA,7251,0,0.00194,0,0,1900,-1900,9000,0,69.87137612
3/17/19 23:00,0,2999.921215,299.9921215,2999.921215,0.004455,0.02714172,NA,NA,6263,0,0,0,0,1900,-1900,9000,0,59.9984243
3/18/19 0:00,0,2877.699239,287.7699239,2877.699239,0.00211,0.026957123,NA,NA,5871,0,0,0,0,1900,-1900,9000,0,57.55398478
3/18/19 1:00,0,2379.291953,237.9291953,2379.291953,0.0017625,0.026621724,NA,NA,5148,0,0,0,0,1900,-1900,9000,0,47.58583906
3/18/19 2:00,0,2379.291953,237.9291953,2379.291953,0.0020125,0.0263855,NA,NA,5137,0,0,0,0,1900,-1900,9000,0,47.58583906
3/18/19 3:00,0,2379.291952,237.9291952,2379.291952,0.0015575,0.026736608,NA,NA,5137,0,0,0,0,1900,-1900,9000,0,47.58583904
3/18/19 4:00,0,2501.513929,250.1513929,2501.513929,0.00262,0.028990059,NA,NA,4621,0,1.2e-4,0,0,1900,-1900,9000,0,50.03027858
3/18/19 5:00,0,2745.972604,274.5972604,2745.972604,0.0041375,0.032713588,NA,NA,4621,0,2.8e-4,0,0,1900,-1900,9000,0,54.91945208
3/18/19 6:00,0,8840.67756,884.067756,8840.67756,0.0251775,0.046376964,NA,NA,4983,0.00339,0.06185,0,0,1900,-1900,9000,0,176.8135512
3/18/19 7:00,0.01401115,7830.832108,783.0832108,7830.832108,7.325e-4,0.058023077,NA,NA,6713,1.4e-4,1.4e-4,0,10,1900,-1900,9000,0,156.6166422
3/18/19 8:00,0.1845355,10169.17537,1016.917537,10169.17537,7.95e-4,0.042876674,NA,NA,6133,0,0.00452,0,10,1900,-1900,9000,0,203.3835074
3/18/19 9:00,0.4379165,9823.778121,982.3778121,9823.778121,0,0.041300595,NA,NA,6522,0,0.00175,0,10,1900,-1900,9000,0,196.4755624
3/18/19 10:00,0.78006,9553.546225,955.3546225,9553.546225,0.00108,0.041817721,NA,NA,7075,0,0.00889,0,10,1900,-1900,9000,0,191.0709245
3/18/19 11:00,0.852575,9609.881293,960.9881293,9609.881293,0.002825,0.037390595,NA,NA,6601,0,0.00509,0,10,1900,-1900,9000,0,192.1976259
3/18/19 12:00,0.793845,9259.012797,925.9012797,9259.012797,0.003285,0.036514633,NA,NA,6381,0,4.2e-4,0,10,1900,-1900,9000,0,185.1802559
3/18/19 13:00,0.855645,9232.19712,923.219712,9232.19712,0.0022075,0.033755423,NA,NA,6387,0,0,0,10,1900,-1900,9000,0,184.6439424
3/18/19 14:00,0.891375,6772.494588,677.2494588,6772.494588,0.0019525,0.030477715,NA,NA,6419,0,0,0,10,1900,-1900,9000,0,135.4498918
3/18/19 15:00,0.78182,6827.080291,682.7080291,6827.080291,1.9e-4,0.02852491,NA,NA,6642,0,0,0,10,1900,-1900,9000,0,136.5416058
3/18/19 16:00,0.7675,7306.307041,730.6307041,7306.307041,0.0022225,0.028671176,NA,NA,6476,0,0,0,10,1900,-1900,9000,0,146.1261408
3/18/19 17:00,0.477129,6883.208802,688.3208802,6883.208802,0.0032525,0.032023169,NA,NA,7690,0,0.00138,0,10,1900,-1900,9000,0,137.664176
3/18/19 18:00,0.1507335,2966.679563,296.6679563,2966.679563,0.00278,0.037048588,NA,NA,6657,0,0,0,10,1900,-1900,9000,0,59.33359126
3/18/19 19:00,0,3234.855611,323.4855611,3234.855611,6.4e-4,0.046456949,NA,NA,6930,0.00218,0.00236,0,0,1900,-1900,9000,0,64.69711222
3/18/19 20:00,0,3234.855611,323.4855611,3234.855611,0.0078475,0.048176274,NA,NA,6610,0.01,0.02466,0,0,1900,-1900,9000,0,64.69711222
3/18/19 21:00,0,2990.421463,299.0421463,2990.421463,0.00491,0.041692483,NA,NA,7199,0.0014,0.00615,0,0,1900,-1900,9000,0,59.80842926
3/18/19 22:00,0,2745.957887,274.5957887,2745.957887,0.003125,0.033718621,NA,NA,7057,0,0.00272,0,0,1900,-1900,9000,0,54.91915774
3/18/19 23:00,0,2501.51393,250.151393,2501.51393,0.0036975,0.028289331,NA,NA,6489,0,8.5e-4,0,0,1900,-1900,9000,0,50.0302786
3/19/19 0:00,0,2379.291952,237.9291952,2379.291952,0.002085,0.026655852,NA,NA,5897,0,0,0,0,1900,-1900,9000,0,47.58583904
3/19/19 1:00,0,2379.287034,237.9287034,2379.287034,0.0015425,0.026200328,NA,NA,5606,0,2.9e-4,0,0,1900,-1900,9000,0,47.58574068
3/19/19 2:00,0,2379.287034,237.9287034,2379.287034,0.00234,0.025749114,NA,NA,5166,0,0.00198,0,0,1900,-1900,9000,0,47.58574068
3/19/19 3:00,0,2379.287034,237.9287034,2379.287034,0.00183,0.026527612,NA,NA,4657,0,0.00474,0,0,1900,-1900,9000,0,47.58574068
3/19/19 4:00,0,2501.509012,250.1509012,2501.509012,0.0032125,0.028223453,NA,NA,4657,0,0,0,0,1900,-1900,9000,0,50.03018024
3/19/19 5:00,0,2745.967675,274.5967675,2745.967675,0.03025,0.032333442,NA,NA,4657,0.01812,0.04312,0,0,1900,-1900,9000,0,54.9193535
3/19/19 6:00,0,3234.840881,323.4840881,3234.840881,0.03069,0.047646474,NA,NA,5063,0.06727,0.06757,0,0,1900,-1900,9000,0,64.69681762
3/19/19 7:00,0.0144711,2966.664836,296.6664836,2966.664836,0.0064175,0.062669078,NA,NA,6107,0.00875,0.00875,0,10,1900,-1900,9000,0,59.33329672
3/19/19 8:00,0.164719,2966.664836,296.6664836,2966.664836,5.925e-4,0.038977378,NA,NA,6737,0,0,0,10,1900,-1900,9000,0,59.33329672
3/19/19 9:00,0.621875,2599.998902,259.9998902,2599.998902,9.5e-5,0.035986644,NA,NA,7189,0,6.7e-4,0,10,1900,-1900,9000,0,51.99997804
3/19/19 10:00,0.854125,2111.11099,211.111099,2111.11099,0.0031325,0.035169603,NA,NA,6487,0,0,0,10,1900,-1900,9000,0,42.2222198
3/19/19 11:00,0.86594,2111.120798,211.1120798,2111.120798,0.0026475,0.032453181,NA,NA,6997,0,0,0,10,1900,-1900,9000,0,42.22241596
3/19/19 12:00,0.737445,3988.608425,398.8608425,3988.608425,0.0028025,0.029478535,NA,NA,6562,0,0,0,10,1900,-1900,9000,0,79.7721685
3/19/19 13:00,0.4472335,4695.184746,469.5184746,4695.184746,0.0019425,0.028744645,NA,NA,6674,0,0,0,10,1900,-1900,9000,0,93.90369492
3/19/19 14:00,0.63173,5095.103348,509.5103348,5095.103348,0.0021675,0.027787394,NA,NA,6567,0,0,0,10,1900,-1900,9000,0,101.902067
3/19/19 15:00,0.70331,2111.11099,211.111099,2111.11099,0.0020275,0.027417209,NA,NA,6459,0,0,0,10,1900,-1900,9000,0,42.2222198
3/19/19 16:00,0.606125,2599.998902,259.9998902,2599.998902,0.00289,0.02780099,NA,NA,6285,0,0,0,10,1900,-1900,9000,0,51.99997804
3/19/19 17:00,0.3658605,2966.664836,296.6664836,2966.664836,0.0019025,0.028810404,NA,NA,6350,0,0,0,10,1900,-1900,9000,0,59.33329672
3/19/19 18:00,0.1312525,2966.664836,296.6664836,2966.664836,0.0032625,0.03266864,NA,NA,6435,0,0,0,10,1900,-1900,9000,0,59.33329672
3/19/19 19:00,0,3234.84088,323.484088,3234.84088,0.00191,0.042113275,NA,NA,6508,0,0.00137,0,0,1900,-1900,9000,0,64.6968176
3/19/19 20:00,0,3234.84088,323.484088,3234.84088,0.0010275,0.041340927,NA,NA,6465,0,0,0,0,1900,-1900,9000,0,64.6968176
3/19/19 21:00,0,2990.411635,299.0411635,2990.411635,0.002425,0.034722532,NA,NA,6634,0,0,0,0,1900,-1900,9000,0,59.8082327
3/19/19 22:00,0,2745.952968,274.5952968,2745.952968,0.00268,0.029170672,NA,NA,6633,0,0,0,0,1900,-1900,9000,0,54.91905936
3/19/19 23:00,0,2501.509012,250.1509012,2501.509012,0.003445,0.026743298,NA,NA,6227,0,0,0,0,1900,-1900,9000,0,50.03018024
3/20/19 0:00,0,2379.287034,237.9287034,2379.287034,0.0020025,0.026439587,NA,NA,5646,0,0.00115,0,0,1900,-1900,9000,0,47.58574068
3/20/19 1:00,0,2877.699189,287.7699189,2877.699189,0.00139,0.026052791,NA,NA,5352,0,0,0,0,1900,-1900,9000,0,57.55398378
3/20/19 2:00,0,2877.699188,287.7699188,2877.699188,0.0022425,0.025032596,NA,NA,5073,0,0,0,0,1900,-1900,9000,0,57.55398376
3/20/19 3:00,0,2877.699188,287.7699188,2877.699188,0.0014175,0.02605941,NA,NA,5073,0,0,0,0,1900,-1900,9000,0,57.55398376
3/20/19 4:00,0,2999.921168,299.9921168,2999.921168,0.0033475,0.028106793,NA,NA,4571,0,0,0,0,1900,-1900,9000,0,59.99842336
3/20/19 5:00,0,3493.583457,349.3583457,3493.583457,0.00618,0.033255849,NA,NA,4571,0,0,0,0,1900,-1900,9000,0,69.87166914
3/20/19 6:00,0,7936.610775,793.6610775,7936.610775,0.0223275,0.049620871,NA,NA,5696,0,0.01916,0,0,1900,-1900,9000,0,158.7322155
3/20/19 7:00,0,8307.765201,830.7765201,8307.765201,0.00911,0.055284638999999997,NA,NA,5714,0.00124,0.02276,0,0,1900,-1900,9000,0,166.155304
3/20/19 8:00,0.151627,13809.53915,1380.953915,13809.53915,0.0028925,0.0450116,NA,NA,6140,0,0.00581,0,10,1900,-1900,9000,0,276.190783
3/20/19 9:00,0.54778,13630.80024,1363.080024,13630.80024,0.0035225,0.037270848,NA,NA,6931,0,0.00406,0,10,1900,-1900,9000,0,272.6160048
3/20/19 10:00,0.43638,13134.14041,1313.414041,13134.14041,0.0034025,0.034324694,NA,NA,6925,0,5.9e-4,0,10,1900,-1900,9000,0,262.6828082
3/20/19 11:00,0.648175,13030.64836,1303.064836,13030.64836,0.0022275,0.030153323,NA,NA,7246,0,0,0,10,1900,-1900,9000,0,260.6129672
3/20/19 12:00,0.963905,12410.49693,1241.049693,12410.49693,0.002165,0.028280202,NA,NA,7296,0,0,0,10,1900,-1900,9000,0,248.2099386
3/20/19 13:00,1,12778.90169,1277.890169,12778.90169,0.0027025,0.027790617,NA,NA,6755,0,0,0,10,1900,-1900,9000,0,255.5780338
3/20/19 14:00,0.905155,12399.09229,1239.909229,12399.09229,0.003735,0.027316744,NA,NA,6742,0,0,0,10,1900,-1900,9000,0,247.9818458
3/20/19 15:00,0.561515,11955.25113,1195.525113,11955.25113,0.00697,0.026618159,NA,NA,7124,0,0,0,10,1900,-1900,9000,0,239.1050226
3/20/19 16:00,0.484288,12440.55133,1244.055133,12440.55133,0.002235,0.027238669,NA,NA,6700,0,0,0,10,1900,-1900,9000,0,248.8110266
3/20/19 17:00,0.206831,11125.8014,1112.58014,11125.8014,0.0052275,0.027727226,NA,NA,6538,0,0,0,10,1900,-1900,9000,0,222.516028
3/20/19 18:00,0.0644825,8765.551687,876.5551687,8765.551687,0.01057,0.029214298,NA,NA,6571,0,0,0,10,1900,-1900,9000,0,175.3110337
3/20/19 19:00,0,8975.26809,897.526809,8975.26809,0.0058075,0.038705358,NA,NA,6963,0,0,0,0,1900,-1900,9000,0,179.5053618
3/20/19 20:00,0,7225.386629,722.5386629,7225.386629,0.0027575,0.037749345,NA,NA,6883,0,0,0,0,1900,-1900,9000,0,144.5077326
3/20/19 21:00,0,6747.08997,674.708997,6747.08997,0.002055,0.029904724,NA,NA,7139,0,0,0,0,1900,-1900,9000,0,134.9417994
3/20/19 22:00,0,3493.568757,349.3568757,3493.568757,0.002125,0.026597987,NA,NA,6862,0,0,0,0,1900,-1900,9000,0,69.87137514
3/20/19 23:00,0,2999.921167,299.9921167,2999.921167,0.0013275,0.024079337,NA,NA,6616,0,0,0,0,1900,-1900,9000,0,59.99842334
3/21/19 0:00,0,2877.699191,287.7699191,2877.699191,0.0017175,0.02317314,NA,NA,5768,0,0,0,0,1900,-1900,9000,0,57.55398382
3/21/19 1:00,0,2877.699174,287.7699174,2877.699174,9e-4,0.02256392,NA,NA,5394,0,0,0,0,1900,-1900,9000,0,57.55398348
3/21/19 2:00,0,2877.699172,287.7699172,2877.699172,0.0016725,0.021650568,NA,NA,5206,0,0,0,0,1900,-1900,9000,0,57.55398344
3/21/19 3:00,0,2877.699171,287.7699171,2877.699171,5e-5,0.021993216,NA,NA,4671,0,0,0,0,1900,-1900,9000,0,57.55398342
3/21/19 4:00,0,2999.921149,299.9921149,2999.921149,0.00121,0.022760972,NA,NA,4671,0,0,0,0,1900,-1900,9000,0,59.99842298
3/21/19 5:00,0,3493.58343,349.358343,3493.58343,0.001545,0.026700358,NA,NA,4671,0,0,0,0,1900,-1900,9000,0,69.8716686
3/21/19 6:00,0,7297.316448,729.7316448,7297.316448,0.0018025,0.036816396,NA,NA,4881,0,0,0,0,1900,-1900,9000,0,145.946329
3/21/19 7:00,0,6788.653142,678.8653142,6788.653142,0.0010375,0.041346994,NA,NA,5452,0,0.00701,0,0,1900,-1900,9000,0,135.7730628
3/21/19 8:00,0.0103868,11584.07121,1158.407121,11584.07121,4.55e-4,0.037717421,NA,NA,6182,0,0,0,10,1900,-1900,9000,0,231.6814242
3/21/19 9:00,0.53438,11433.05519,1143.305519,11433.05519,0.0059625,0.039831577,NA,NA,6868,0,0.02247,0,10,1900,-1900,9000,0,228.6611038
3/21/19 10:00,0.906965,11245.02184,1124.502184,11245.02184,0.00306,0.040132061,NA,NA,7176,0,0.00216,0,10,1900,-1900,9000,0,224.9004368
3/21/19 11:00,0.924295,11574.49807,1157.449807,11574.49807,0.005365,0.039590294,NA,NA,6898,0,0.01005,0,10,1900,-1900,9000,0,231.4899614
3/21/19 12:00,1,11713.38856,1171.338856,11713.38856,0.0053075,0.037552031,NA,NA,6931,0,0.0139,0,10,1900,-1900,9000,0,234.2677712
3/21/19 13:00,1,12755.43827,1275.543827,12755.43827,0.00412,0.03527081,NA,NA,6774,0,0.001,0,10,1900,-1900,9000,0,255.1087654
3/21/19 14:00,1,12899.56021,1289.956021,12899.56021,0.002455,0.031919837,NA,NA,6799,0,0,0,10,1900,-1900,9000,0,257.9912042
3/21/19 15:00,0.1591475,12982.53174,1298.253174,12982.53174,2.675e-4,0.028864972,NA,NA,6524,0,0,0,10,1900,-1900,9000,0,259.6506348
3/21/19 16:00,0.724125,13523.63151,1352.363151,13523.63151,0.003045,0.028673477,NA,NA,6432,0,0,0,10,1900,-1900,9000,0,270.4726302
3/21/19 17:00,0.4790515,12409.95948,1240.995948,12409.95948,0.0036225,0.029045627,NA,NA,6358,6.9e-4,6.9e-4,0,10,1900,-1900,9000,0,248.1991896
3/21/19 18:00,0.148699,10390.43538,1039.043538,10390.43538,0.0038775,0.03060451,NA,NA,6627,0.00159,0.00159,0,10,1900,-1900,9000,0,207.8087076
3/21/19 19:00,0,10596.49367,1059.649367,10596.49367,0.0096825,0.040598079,NA,NA,6414,0,0.01504,0,0,1900,-1900,9000,0,211.9298734
3/21/19 20:00,0,8762.960073,876.2960073,8762.960073,0.0075075,0.040071926,NA,NA,6390,0.00117,0.01381,0,0,1900,-1900,9000,0,175.2592015
3/21/19 21:00,0,8224.708001,822.4708001,8224.708001,0.01376,0.029825844,NA,NA,6822,0,4.5e-4,0,0,1900,-1900,9000,0,164.49416
3/21/19 22:00,0,3493.568743,349.3568743,3493.568743,0.004025,0.026333415,NA,NA,6721,0,0,0,0,1900,-1900,9000,0,69.87137486
3/21/19 23:00,0,2999.921151,299.9921151,2999.921151,0.0021975,0.023466747,NA,NA,5982,0,0,0,0,1900,-1900,9000,0,59.99842302
3/22/19 0:00,0,2877.699172,287.7699172,2877.699172,0.002625,0.022374129,NA,NA,5960,0,0,0,0,1900,-1900,9000,0,57.55398344
3/22/19 1:00,0,2877.699156,287.7699156,2877.699156,8e-4,0.021241578,NA,NA,5368,0,0,0,0,1900,-1900,9000,0,57.55398312
3/22/19 2:00,0,2877.699157,287.7699157,2877.699157,0.001905,0.020420983,NA,NA,5368,0,0,0,0,1900,-1900,9000,0,57.55398314
3/22/19 3:00,0,2877.699157,287.7699157,2877.699157,0.0022425,0.020833145,NA,NA,4859,0,0,0,0,1900,-1900,9000,0,57.55398314
3/22/19 4:00,0,2999.921134,299.9921134,2999.921134,0.002275,0.02231347,NA,NA,4859,0,0,0,0,1900,-1900,9000,0,59.99842268
3/22/19 5:00,0,3493.583399,349.3583399,3493.583399,0.0024,0.024982475,NA,NA,4859,0,0,0,0,1900,-1900,9000,0,69.87166798
3/22/19 6:00,0,7499.063839,749.9063839,7499.063839,0.0070025,0.036206798,NA,NA,4931,0,0.01402,0,0,1900,-1900,9000,0,149.9812768
3/22/19 7:00,0.0318914,7384.478219,738.4478219,7384.478219,0.0038375,0.040753556,NA,NA,5024,0.01072,0.01311,0,10,1900,-1900,9000,0,147.6895644
3/22/19 8:00,0.31725,12709.03012,1270.903012,12709.03012,1.5e-5,0.035142179,NA,NA,5438,0,2.9e-4,0,10,1900,-1900,9000,0,254.1806024
3/22/19 9:00,0.639285,13027.81662,1302.781662,13027.81662,0.0047575,0.034633493,NA,NA,6089,0,0.02682,0,10,1900,-1900,9000,0,260.5563324
3/22/19 10:00,0.883695,13040.74321,1304.074321,13040.74321,0.005805,0.033545667,NA,NA,6496,0,0.02276,0,10,1900,-1900,9000,0,260.8148642
3/22/19 11:00,1,13129.88048,1312.988048,13129.88048,0.00266,0.03213629,NA,NA,6060,0,1.4e-4,0,10,1900,-1900,9000,0,262.5976096
3/22/19 12:00,1,12715.31794,1271.531794,12715.31794,0.0026475,0.029988745,NA,NA,6058,0,0,0,10,1900,-1900,9000,0,254.3063588
3/22/19 13:00,1,13292.99145,1329.299145,13292.99145,0.0026025,0.028597213,NA,NA,7009,0,2.9e-4,0,10,1900,-1900,9000,0,265.859829
3/22/19 14:00,1,13355.85873,1335.585873,13355.85873,0.0015625,0.026761222,NA,NA,6173,0,0,0,10,1900,-1900,9000,0,267.1171746
3/22/19 15:00,0.98436,13370.4876,1337.04876,13370.4876,0.00296,0.02632567,NA,NA,6287,0,0,0,10,1900,-1900,9000,0,267.409752
3/22/19 16:00,0.77444,13869.25293,1386.925293,13869.25293,0.0018375,0.026250293,NA,NA,5859,0,0,0,10,1900,-1900,9000,0,277.3850586
3/22/19 17:00,0.480687,12725.09084,1272.509084,12725.09084,0.0030025,0.026731594,NA,NA,5948,0,2e-5,0,10,1900,-1900,9000,0,254.5018168
