Datetime (he),PV Gen (kW/rated kW),System Load (kW),Site Load (kW),Deferral Load (kW),FR Price ($/kW),DA Price ($/kWh),Reg Up Price ($/kW),Reg Down Price ($/kW),Deferral Load (kW),NSR Price ($/kW),SR Price ($/kW),RA Active (y/n),VAR Reservation (%),Power Max (kW),Power Min (kW),Energy Max (kWh),Energy Min (kWh),Critical Load (kW)
7/22/17 17:00,0.4741555,8927.555898,892.7555898,8927.555898,0.01,53.41667,53.41667,53.41667,10222,0.0001,0.01052446,0,10,2000,-2000,10000,2500,178.551118
7/22/17 18:00,0.218797,8006.419093,800.6419093,8006.419093,0.01,59.26127,59.26127,59.26127,10580,0.01,0.01466832,0,10,2000,-2000,10000,2500,160.1283819
7/22/17 19:00,0.0347751,7389.132846,738.9132846,7389.132846,0.01,73.6406,73.6406,73.6406,9126,0.00245402,0.02754274,0,10,2000,-2000,10000,2500,147.7826569
7/22/17 20:00,0,6365.596534,636.5596534,6365.596534,0.01,54.50703,54.50703,54.50703,8413,0.00025,0.01134674,0,0,2000,-2000,10000,2500,127.3119307
7/22/17 21:00,0,6223.779948,622.3779948,6223.779948,0.01,47.5578,47.5578,47.5578,7641,0.00025,0.00624161,0,0,2000,-2000,10000,500,124.475599
7/22/17 22:00,0,5105.695171,510.5695171,5105.695171,0.01,38.76465,38.76465,38.76465,6985,0.0001,0.00211223,0,0,2000,-2000,10000,500,102.1139034
7/22/17 23:00,0,2501.510408,250.1510408,2501.510408,0.01,34.82942,34.82942,34.82942,6364,0.00009,0.003,0,0,2000,-2000,10000,500,50.03020816
7/23/17 0:00,0,2379.288433,237.9288433,2379.288433,0.01,34.28354,34.28354,34.28354,5547,0.00009,0.004,0,0,2000,-2000,10000,500,47.58576866
7/23/17 1:00,0,2379.284227,237.9284227,2379.284227,0.01,32.23421,32.23421,32.23421,4774,0.00009,0.00225,0,0,2000,-2000,10000,500,47.58568454
7/23/17 2:00,0,2379.284223,237.9284223,2379.284223,0.01,32.07248,32.07248,32.07248,4257,0.00009,0.00213469,0,0,2000,-2000,10000,500,47.58568446
7/23/17 3:00,0,2379.284217,237.9284217,2379.284217,0.01,31.33668,31.33668,31.33668,4257,0.00009,0.002,0,0,2000,-2000,10000,500,47.58568434
7/23/17 4:00,0,2501.506205,250.1506205,2501.506205,0.01,30.47777,30.47777,30.47777,4257,0.00009,0.002,0,0,2000,-2000,10000,500,50.0301241
7/23/17 5:00,0,2575.089421,257.5089421,2575.089421,0.01,30.33086,30.33086,30.33086,4343,0.00009,0.002,0,0,2000,-2000,10000,500,51.50178842
7/23/17 6:00,0.01078485,2722.218072,272.2218072,2722.218072,0.01,28.55463,28.55463,28.55463,4581,0.00009,0.00184,0,10,2000,-2000,10000,500,54.44436144
7/23/17 7:00,0.1076935,2966.662018,296.6662018,2966.662018,0.01,26.12791,26.12791,26.12791,4919,0.00009,0.002,0,10,2000,-2000,10000,500,59.33324036
7/23/17 8:00,0.351288,3999.121321,399.9121321,3999.121321,0.01,21.60067,21.60067,21.60067,5170,0.00009,0.002,0,10,2000,-2000,10000,500,79.98242642
7/23/17 9:00,0.59882,7516.203162,751.6203162,7516.203162,0.01,23.35201,23.35201,23.35201,6000,0.00009,0.002,0,10,2000,-2000,10000,500,150.3240632
7/23/17 10:00,0.79218,7512.295045,751.2295045,7512.295045,0.01,27.46331,27.46331,27.46331,5756,0.00009,0.00225,0,10,2000,-2000,10000,500,150.2459009
7/23/17 11:00,0.92233,7961.228756,796.1228756,7961.228756,0.01,28.35639,28.35639,28.35639,6398,0.00009,0.0025,0,10,2000,-2000,10000,500,159.2245751
7/23/17 12:00,0.988395,7592.618374,759.2618374,7592.618374,0.01,31.84126,31.84126,31.84126,7318,0.00009,0.00557,0,10,2000,-2000,10000,500,151.8523675
7/23/17 13:00,0.660145,8396.43867,839.643867,8396.43867,0.01,35.30071,35.30071,35.30071,7423,0.00009,0.00778684,0,10,2000,-2000,10000,500,167.9287734
7/23/17 14:00,0.877895,7680.322538,768.0322538,7680.322538,0.01,39.19137,39.19137,39.19137,8481,0.00009,0.00851739,0,10,2000,-2000,10000,500,153.6064508
7/23/17 15:00,0.76849,8379.557478,837.9557478,8379.557478,0.01,41.77973,41.77973,41.77973,12286,0.00009,0.0048059,0,10,2000,-2000,10000,500,167.5911496
7/23/17 16:00,0.67523,8168.588328,816.8588328,8168.588328,0.01,45.69236,45.69236,45.69236,12782,0.00009,0.0043611,0,10,2000,-2000,10000,2500,163.3717666
7/23/17 17:00,0.459245,9262.431862,926.2431862,9262.431862,0.01,51.53965,51.53965,51.53965,13638,0.0001,0.00633526,0,10,2000,-2000,10000,2500,185.2486372
7/23/17 18:00,0.212305,8537.345879,853.7345879,8537.345879,0.01,62.81466,62.81466,62.81466,13495,0.001,0.01701916,0,10,2000,-2000,10000,2500,170.7469176
7/23/17 19:00,0.0334099,9011.215278,901.1215278,9011.215278,0.01,73.50228,73.50228,73.50228,12996,0.00329,0.02811958,0,10,2000,-2000,10000,2500,180.2243056
7/23/17 20:00,0,6703.456718,670.3456718,6703.456718,0.01,53.71613,53.71613,53.71613,12873,0.00362,0.01025472,0,0,2000,-2000,10000,2500,134.0691344
7/23/17 21:00,0,5057.628272,505.7628272,5057.628272,0.01,43.59674,43.59674,43.59674,12836,0.001,0.005,0,0,2000,-2000,10000,500,101.1525654
7/23/17 22:00,0,3214.034709,321.4034709,3214.034709,0.01,35.53393,35.53393,35.53393,12358,0.00009,0.00327951,0,0,2000,-2000,10000,500,64.28069418
7/23/17 23:00,0,3495.622437,349.5622437,3495.622437,0.01,33.49996,33.49996,33.49996,11857,0.00009,0.003,0,0,2000,-2000,10000,500,69.91244874
7/24/17 0:00,0,2892.459621,289.2459621,2892.459621,0.01,33.70614,33.70614,33.70614,6115,0.00009,0.0025,0,0,2000,-2000,10000,500,57.84919242
7/24/17 1:00,0,2877.695676,287.7695676,2877.695676,0.01,29.95223,29.95223,29.95223,5604,0.00009,0.00196727,0,0,2000,-2000,10000,500,57.55391352
7/24/17 2:00,0,2877.695675,287.7695675,2877.695675,0.01,28.68757,28.68757,28.68757,5096,0.00009,0.001,0,0,2000,-2000,10000,500,57.5539135
7/24/17 3:00,0,2877.69568,287.769568,2877.69568,0.01,27.98582,27.98582,27.98582,4589,0.00009,0.00084,0,0,2000,-2000,10000,500,57.5539136
7/24/17 4:00,0,2999.917661,299.9917661,2999.917661,0.01,28.48525,28.48525,28.48525,4589,0.00009,0.001,0,0,2000,-2000,10000,500,59.99835322
7/24/17 5:00,0,3322.704502,332.2704502,3322.704502,0.01,32.3617,32.3617,32.3617,5230,0.00009,0.002,0,0,2000,-2000,10000,500,66.45409004
7/24/17 6:00,0.001122095,9776.871046,977.6871046,9776.871046,0.01,37.32836,37.32836,37.32836,5238,0.00009,0.003,0,10,2000,-2000,10000,500,195.5374209
7/24/17 7:00,0.1063605,10688.42155,1068.842155,10688.42155,0.01,37.3942,37.3942,37.3942,5310,0.00009,0.00314467,0,10,2000,-2000,10000,500,213.768431
7/24/17 8:00,0.02565885,16177.62126,1617.762126,16177.62126,0.01,36.56298,36.56298,36.56298,5505,0.00009,0.00452908,0,10,2000,-2000,10000,500,323.5524252
7/24/17 9:00,0.2614465,15957.6634,1595.76634,15957.6634,0.01,37.1465,37.1465,37.1465,6200,0.00009,0.00917373,0,10,2000,-2000,10000,500,319.153268
7/24/17 10:00,0.4492935,15587.52716,1558.752716,15587.52716,0.01,37.62034,37.62034,37.62034,6295,0.00009,0.00962175,0,10,2000,-2000,10000,500,311.7505432
7/24/17 11:00,0.90089,15663.86431,1566.386431,15663.86431,0.01,38.31071,38.31071,38.31071,6877,0.00009,0.01,0,10,2000,-2000,10000,500,313.2772862
7/24/17 12:00,0.96172,15164.3289,1516.43289,15164.3289,0.01,38.46515,38.46515,38.46515,7708,0.00009,0.00797626,0,10,2000,-2000,10000,500,303.286578
7/24/17 13:00,0.971555,15837.38374,1583.738374,15837.38374,0.01,40.35113,40.35113,40.35113,8189,0.00009,0.00929932,0,10,2000,-2000,10000,500,316.7476748
7/24/17 14:00,0.926075,16006.24611,1600.624611,16006.24611,0.01,45.6497,45.6497,45.6497,8973,0.00009,0.01165924,0,10,2000,-2000,10000,500,320.1249222
7/24/17 15:00,0.826565,16156.31142,1615.631142,16156.31142,0.01,49.56661,49.56661,49.56661,10422,0.00009,0.01460589,0,10,2000,-2000,10000,500,323.1262284
7/24/17 16:00,0.672125,16723.71945,1672.371945,16723.71945,0.01,50.45869,50.45869,50.45869,10925,0.0001,0.01031341,0,10,2000,-2000,10000,2500,334.474389
7/24/17 17:00,0.4590235,15370.16294,1537.016294,15370.16294,0.01,53.27201,53.27201,53.27201,11473,0.00015,0.00961412,0,10,2000,-2000,10000,2500,307.4032588
7/24/17 18:00,0.210967,13005.1854,1300.51854,13005.1854,0.01,56.72601,56.72601,56.72601,10935,0.001,0.01384117,0,10,2000,-2000,10000,2500,260.103708
7/24/17 19:00,0.03319505,12623.24386,1262.324386,12623.24386,0.01,68.19578,68.19578,68.19578,10065,0.00329,0.02348363,0,10,2000,-2000,10000,2500,252.4648772
7/24/17 20:00,0,11508.46243,1150.846243,11508.46243,0.01,55.47891,55.47891,55.47891,8925,0.00362,0.0157052,0,0,2000,-2000,10000,2500,230.1692486
7/24/17 21:00,0,11288.96407,1128.896407,11288.96407,0.01,46.48001,46.48001,46.48001,8789,0.0003,0.01116308,0,0,2000,-2000,10000,500,225.7792814
7/24/17 22:00,0,5286.116889,528.6116889,5286.116889,0.01,37.52838,37.52838,37.52838,7265,0.00009,0.00551739,0,0,2000,-2000,10000,500,105.7223378
7/24/17 23:00,0,4814.027282,481.4027282,4814.027282,0.01,34.95863,34.95863,34.95863,6448,0.00009,0.003,0,0,2000,-2000,10000,500,96.28054564
7/25/17 0:00,0,5092.330189,509.2330189,5092.330189,0.01,36.7651,36.7651,36.7651,5416,0.00009,0.002,0,0,2000,-2000,10000,500,101.8466038
7/25/17 1:00,0,4410.714614,441.0714614,4410.714614,0.01,32.90126,32.90126,32.90126,5297,0.00009,0.00157,0,0,2000,-2000,10000,500,88.21429228
7/25/17 2:00,0,6141.760471,614.1760471,6141.760471,0.01,30.71564,30.71564,30.71564,4797,0.00009,0.0015,0,0,2000,-2000,10000,500,122.8352094
7/25/17 3:00,0,2877.695661,287.7695661,2877.695661,0.01,29.33401,29.33401,29.33401,4292,0.00009,0.001,0,0,2000,-2000,10000,500,57.55391322
7/25/17 4:00,0,4589.435615,458.9435615,4589.435615,0.01,29.78603,29.78603,29.78603,4292,0.00009,0.001,0,0,2000,-2000,10000,500,91.7887123
7/25/17 5:00,0,3322.704488,332.2704488,3322.704488,0.01,32.82585,32.82585,32.82585,4386,0.00009,0.00157,0,0,2000,-2000,10000,500,66.45408976
7/25/17 6:00,0.00953305,9942.892271,994.2892271,9942.892271,0.01,37.84043,37.84043,37.84043,4537,0.00009,0.002,0,10,2000,-2000,10000,500,198.8578454
7/25/17 7:00,0.106506,10702.19226,1070.219226,10702.19226,0.01,36.67531,36.67531,36.67531,5133,0.00009,0.002,0,10,2000,-2000,10000,500,214.0438452
7/25/17 8:00,0.347817,16192.54928,1619.254928,16192.54928,0.01,34.43199,34.43199,34.43199,5377,0.00009,0.003,0,10,2000,-2000,10000,500,323.8509856
7/25/17 9:00,0.590455,15935.73357,1593.573357,15935.73357,0.01,32.70895,32.70895,32.70895,5667,0.00009,0.00205527,0,10,2000,-2000,10000,500,318.7146714
7/25/17 10:00,0.77549,15616.72285,1561.672285,15616.72285,0.01,35.0183,35.0183,35.0183,5513,0.00009,0.00518438,0,10,2000,-2000,10000,500,312.334457
7/25/17 11:00,0.913845,15765.15696,1576.515696,15765.15696,0.01,36.51734,36.51734,36.51734,6082,0.00009,0.00724587,0,10,2000,-2000,10000,500,315.3031392
7/25/17 12:00,0.96598,15234.03595,1523.403595,15234.03595,0.01,37.90553,37.90553,37.90553,6362,0.00009,0.008013,0,10,2000,-2000,10000,500,304.680719
7/25/17 13:00,0.97564,15765.9289,1576.59289,15765.9289,0.01,41.07266,41.07266,41.07266,6534,0.00009,0.00473947,0,10,2000,-2000,10000,500,315.318578
7/25/17 14:00,0.93123,15844.4824,1584.44824,15844.4824,0.01,42.89169,42.89169,42.89169,7162,0.00009,0.006,0,10,2000,-2000,10000,500,316.889648
7/25/17 15:00,0.83287,16121.82237,1612.182237,16121.82237,0.01,45.58684,45.58684,45.58684,7688,0.00009,0.006,0,10,2000,-2000,10000,500,322.4364474
7/25/17 16:00,0.67726,16642.32277,1664.232277,16642.32277,0.01,48.29713,48.29713,48.29713,8150,0.00009,0.0060101,0,10,2000,-2000,10000,2500,332.8464554
7/25/17 17:00,0.466418,15088.53262,1508.853262,15088.53262,0.01,50.15267,50.15267,50.15267,8670,0.00009,0.00694533,0,10,2000,-2000,10000,2500,301.7706524
7/25/17 18:00,0.213824,12762.31074,1276.231074,12762.31074,0.01,53.8216,53.8216,53.8216,8674,0.00015,0.0105424,0,10,2000,-2000,10000,2500,255.2462148
7/25/17 19:00,0.033323,12434.50759,1243.450759,12434.50759,0.01,60.63377,60.63377,60.63377,7867,0.00067749,0.01563734,0,10,2000,-2000,10000,2500,248.6901518
7/25/17 20:00,0,11343.39231,1134.339231,11343.39231,0.01,53.6432,53.6432,53.6432,6991,0.00025,0.00859683,0,0,2000,-2000,10000,2500,226.8678462
7/25/17 21:00,0,11200.97687,1120.097687,11200.97687,0.01,46.8554,46.8554,46.8554,6813,0.00015,0.00297,0,0,2000,-2000,10000,500,224.0195374
7/25/17 22:00,0,6413.782593,641.3782593,6413.782593,0.01,39.28614,39.28614,39.28614,6296,0.00009,0.002,0,0,2000,-2000,10000,500,128.2756519
7/25/17 23:00,0,6266.317104,626.6317104,6266.317104,0.01,36.24844,36.24844,36.24844,5469,0.00009,0.002,0,0,2000,-2000,10000,500,125.3263421
7/26/17 0:00,0,6878.594353,687.8594353,6878.594353,0.01,29.29806,29.29806,29.29806,5122,0.00009,0.00125,0,0,2000,-2000,10000,500,137.5718871
7/26/17 1:00,0,7720.31202,772.031202,7720.31202,0.01,28.58209,28.58209,28.58209,4795,0.00009,0.00097,0,0,2000,-2000,10000,500,154.4062404
7/26/17 2:00,0,4829.47092,482.947092,4829.47092,0.01,27.66355,27.66355,27.66355,4283,0.00009,0.00097,0,0,2000,-2000,10000,500,96.5894184
7/26/17 3:00,0,2877.695652,287.7695652,2877.695652,0.01,27.69597,27.69597,27.69597,4283,0.00009,0.00097,0,0,2000,-2000,10000,500,57.55391304
7/26/17 4:00,0,2999.917628,299.9917628,2999.917628,0.01,27.71052,27.71052,27.71052,4283,0.00009,0.00097,0,0,2000,-2000,10000,500,59.99835256
7/26/17 5:00,0,4802.416443,480.2416443,4802.416443,0.01,29.0327,29.0327,29.0327,4283,0.00009,0.00125,0,0,2000,-2000,10000,500,96.04832886
7/26/17 6:00,0.00833415,9855.825564,985.5825564,9855.825564,0.01,34.21955,34.21955,34.21955,4283,0.00009,0.002,0,10,2000,-2000,10000,500,197.1165113
7/26/17 7:00,0.106443,10691.53007,1069.153007,10691.53007,0.01,34.04922,34.04922,34.04922,4600,0.00009,0.002,0,10,2000,-2000,10000,500,213.8306014
7/26/17 8:00,0.350409,16164.3699,1616.43699,16164.3699,0.01,30.67347,30.67347,30.67347,4556,0.00009,0.002,0,10,2000,-2000,10000,500,323.287398
7/26/17 9:00,0.59343,15980.5306,1598.05306,15980.5306,0.01,29.54337,29.54337,29.54337,4917,0.00009,0.002,0,10,2000,-2000,10000,500,319.610612
7/26/17 10:00,0.78828,15488.70789,1548.870789,15488.70789,0.01,30.93224,30.93224,30.93224,4993,0.00009,0.002,0,10,2000,-2000,10000,500,309.7741578
7/26/17 11:00,0.91707,15436.83355,1543.683355,15436.83355,0.01,33.26356,33.26356,33.26356,5550,0.00009,0.00297,0,10,2000,-2000,10000,500,308.736671
7/26/17 12:00,0.985765,14755.8116,1475.58116,14755.8116,0.01,34.73585,34.73585,34.73585,5543,0.00009,0.00480142,0,10,2000,-2000,10000,500,295.116232
7/26/17 13:00,1,15197.54906,1519.754906,15197.54906,0.01,39.07736,39.07736,39.07736,6004,0.00009,0.00808132,0,10,2000,-2000,10000,500,303.9509812
7/26/17 14:00,0.96128,15176.38905,1517.638905,15176.38905,0.01,41.27557,41.27557,41.27557,6666,0.00009,0.00899986,0,10,2000,-2000,10000,500,303.527781
7/26/17 15:00,0.85713,15238.94122,1523.894122,15238.94122,0.01,44.84538,44.84538,44.84538,7520,0.00009,0.0086056,0,10,2000,-2000,10000,500,304.7788244
7/26/17 16:00,0.692825,15755.15091,1575.515091,15755.15091,0.01,48.51789,48.51789,48.51789,8117,0.00009,0.006,0,10,2000,-2000,10000,2500,315.1030182
7/26/17 17:00,0.4715195,14635.46114,1463.546114,14635.46114,0.01,52.02124,52.02124,52.02124,8416,0.0001,0.00793774,0,10,2000,-2000,10000,2500,292.7092228
7/26/17 18:00,0.21354,12625.57746,1262.557746,12625.57746,0.01,54.06735,54.06735,54.06735,8508,0.001,0.0113805,0,10,2000,-2000,10000,2500,252.5115492
7/26/17 19:00,0.03222525,12394.24648,1239.424648,12394.24648,0.01,63.86802,63.86802,63.86802,8221,0.00255,0.02092243,0,10,2000,-2000,10000,2500,247.8849296
7/26/17 20:00,0,11340.56234,1134.056234,11340.56234,0.01,53.35076,53.35076,53.35076,7817,0.001,0.01022201,0,0,2000,-2000,10000,2500,226.8112468
7/26/17 21:00,0,11209.48213,1120.948213,11209.48213,0.01,44.7434,44.7434,44.7434,7394,0.001,0.00610578,0,0,2000,-2000,10000,500,224.1896426
7/26/17 22:00,0,3493.565223,349.3565223,3493.565223,0.01,35.94685,35.94685,35.94685,7014,0.0001,0.002,0,0,2000,-2000,10000,500,69.87130446
7/26/17 23:00,0,2999.917628,299.9917628,2999.917628,0.01,33.55396,33.55396,33.55396,6034,0.00009,0.002,0,0,2000,-2000,10000,500,59.99835256
7/27/17 0:00,0,2877.695655,287.7695655,2877.695655,0.01,29.25561,29.25561,29.25561,5519,0.00009,0.00145,0,0,2000,-2000,10000,500,57.5539131
7/27/17 1:00,0,2877.695647,287.7695647,2877.695647,0.01,27.42143,27.42143,27.42143,4719,0.00009,0.00127348,0,0,2000,-2000,10000,500,57.55391294
7/27/17 2:00,0,2877.695647,287.7695647,2877.695647,0.01,27.69118,27.69118,27.69118,4719,0.00009,0.00125,0,0,2000,-2000,10000,500,57.55391294
7/27/17 3:00,0,2877.695644,287.7695644,2877.695644,0.01,26.81894,26.81894,26.81894,4719,0.00009,0.001,0,0,2000,-2000,10000,500,57.55391288
7/27/17 4:00,0,2999.917617,299.9917617,2999.917617,0.01,27.56407,27.56407,27.56407,4216,0.00009,0.001,0,0,2000,-2000,10000,500,59.99835234
7/27/17 5:00,0,3408.141117,340.8141117,3408.141117,0.01,30.58836,30.58836,30.58836,4216,0.00009,0.0015,0,0,2000,-2000,10000,500,68.16282234
7/27/17 6:00,0.010948,9631.529633,963.1529633,9631.529633,0.01,34.06705,34.06705,34.06705,4589,0.00009,0.002,0,10,2000,-2000,10000,500,192.6305927
7/27/17 7:00,0.1048595,10983.00298,1098.300298,10983.00298,0.01,33.16388,33.16388,33.16388,4589,0.00009,0.002,0,10,2000,-2000,10000,500,219.6600596
7/27/17 8:00,0.3594665,16122.22076,1612.222076,16122.22076,0.01,29.27683,29.27683,29.27683,4424,0.00009,0.002,0,10,2000,-2000,10000,500,322.4444152
7/27/17 9:00,0.555935,15640.55767,1564.055767,15640.55767,0.01,29.39677,29.39677,29.39677,5179,0.00009,0.0015,0,10,2000,-2000,10000,500,312.8111534
7/27/17 10:00,0.67701,15169.72402,1516.972402,15169.72402,0.01,30.64502,30.64502,30.64502,5685,0.00009,0.00233548,0,10,2000,-2000,10000,500,303.3944804
7/27/17 11:00,0.851085,15160.17398,1516.017398,15160.17398,0.01,33.80787,33.80787,33.80787,5939,0.00009,0.003,0,10,2000,-2000,10000,500,303.2034796
7/27/17 12:00,0.93193,14733.91415,1473.391415,14733.91415,0.01,35.82783,35.82783,35.82783,5670,0.00009,0.00485711,0,10,2000,-2000,10000,500,294.678283
7/27/17 13:00,0.97827,15181.14013,1518.114013,15181.14013,0.01,40.09717,40.09717,40.09717,6938,0.00009,0.0105611,0,10,2000,-2000,10000,500,303.6228026
7/27/17 14:00,0.894415,15134.83261,1513.483261,15134.83261,0.01,43.66266,43.66266,43.66266,7329,0.00009,0.01119429,0,10,2000,-2000,10000,500,302.6966522
7/27/17 15:00,0.85103,15131.08452,1513.108452,15131.08452,0.01,47.10054,47.10054,47.10054,8091,0.00009,0.00770009,0,10,2000,-2000,10000,500,302.6216904
7/27/17 16:00,0.66178,15621.09044,1562.109044,15621.09044,0.01,52.83099,52.83099,52.83099,9663,0.0001,0.006,0,10,2000,-2000,10000,2500,312.4218088
7/27/17 17:00,0.479551,14526.35081,1452.635081,14526.35081,0.01,57.8057,57.8057,57.8057,9876,0.00273,0.01067887,0,10,2000,-2000,10000,2500,290.5270162
7/27/17 18:00,0.21792,12693.23948,1269.323948,12693.23948,0.01,77.42165,77.42165,77.42165,9491,0.0143,0.02817199,0,10,2000,-2000,10000,2500,253.8647896
7/27/17 19:00,0.0338641,12594.95552,1259.495552,12594.95552,0.01,69.88625,69.88625,69.88625,9563,0.01299,0.02079718,0,10,2000,-2000,10000,2500,251.8991104
7/27/17 20:00,0,11520.90178,1152.090178,11520.90178,0.01,53.39699,53.39699,53.39699,9014,0.00279,0.006,0,0,2000,-2000,10000,2500,230.4180356
7/27/17 21:00,0,11314.77015,1131.477015,11314.77015,0.01,45.85,45.85,45.85,8884,0.001,0.00468902,0,0,2000,-2000,10000,500,226.295403
7/27/17 22:00,0,3493.565211,349.3565211,3493.565211,0.01,37.73016,37.73016,37.73016,7726,0.00009,0.002,0,0,2000,-2000,10000,500,69.87130422
7/27/17 23:00,0,2999.917617,299.9917617,2999.917617,0.01,33.97548,33.97548,33.97548,6511,0.00009,0.002,0,0,2000,-2000,10000,500,59.99835234
7/28/17 0:00,0,2877.695644,287.7695644,2877.695644,0.01,31.10201,31.10201,31.10201,5954,0.00009,0.00125,0,0,2000,-2000,10000,500,57.55391288
7/28/17 1:00,0,2877.695636,287.7695636,2877.695636,0.01,28.41981,28.41981,28.41981,4947,0.00009,0.00094,0,0,2000,-2000,10000,500,57.55391272
7/28/17 2:00,0,2877.695637,287.7695637,2877.695637,0.01,28.35526,28.35526,28.35526,4440,0.00009,0.00053804,0,0,2000,-2000,10000,500,57.55391274
7/28/17 3:00,0,2877.695632,287.7695632,2877.695632,0.01,27.42266,27.42266,27.42266,4440,0.00009,0.00025,0,0,2000,-2000,10000,500,57.55391264
7/28/17 4:00,0,2999.917606,299.9917606,2999.917606,0.01,27.79517,27.79517,27.79517,4440,0.00009,0.00094,0,0,2000,-2000,10000,500,59.99835212
7/28/17 5:00,0,3408.141101,340.8141101,3408.141101,0.01,29.85495,29.85495,29.85495,4452,0.00009,0.0015,0,0,2000,-2000,10000,500,68.16282202
7/28/17 6:00,0.00863395,9695.869212,969.5869212,9695.869212,0.01,33.16443,33.16443,33.16443,5232,0.00009,0.002,0,10,2000,-2000,10000,500,193.9173842
7/28/17 7:00,0.1051365,10899.27502,1089.927502,10899.27502,0.01,33.06667,33.06667,33.06667,5222,0.00009,0.002,0,10,2000,-2000,10000,500,217.9855004
7/28/17 8:00,0.362997,16095.53368,1609.553368,16095.53368,0.01,29.98198,29.98198,29.98198,5364,0.00009,0.002,0,10,2000,-2000,10000,500,321.9106736
7/28/17 9:00,0.54884,15644.93481,1564.493481,15644.93481,0.01,30.39541,30.39541,30.39541,5699,0.00009,0.002,0,10,2000,-2000,10000,500,312.8986962
7/28/17 10:00,0.75536,15158.1987,1515.81987,15158.1987,0.01,31.55842,31.55842,31.55842,5507,0.00009,0.00259184,0,10,2000,-2000,10000,500,303.163974
7/28/17 11:00,0.873155,15151.14989,1515.114989,15151.14989,0.01,33.42521,33.42521,33.42521,6271,0.00009,0.00464339,0,10,2000,-2000,10000,500,303.0229978
7/28/17 12:00,0.9451,14675.90738,1467.590738,14675.90738,0.01,35.05626,35.05626,35.05626,6496,0.00009,0.0070047,0,10,2000,-2000,10000,500,293.5181476
7/28/17 13:00,1,15168.94201,1516.894201,15168.94201,0.01,38.93094,38.93094,38.93094,7042,0.00009,0.00860234,0,10,2000,-2000,10000,500,303.3788402
7/28/17 14:00,0.970145,15156.33564,1515.633564,15156.33564,0.01,41.46968,41.46968,41.46968,7655,0.00009,0.00901476,0,10,2000,-2000,10000,500,303.1267128
7/28/17 15:00,0.86929,15142.20375,1514.220375,15142.20375,0.01,46.72295,46.72295,46.72295,8719,0.00009,0.01,0,10,2000,-2000,10000,500,302.844075
7/28/17 16:00,0.70834,15622.11974,1562.211974,15622.11974,0.01,51.19474,51.19474,51.19474,9779,0.0001,0.00830294,0,10,2000,-2000,10000,2500,312.4423948
7/28/17 17:00,0.4419415,14523.04297,1452.304297,14523.04297,0.01,51.96887,51.96887,51.96887,10970,0.00015,0.00780027,0,10,2000,-2000,10000,2500,290.4608594
7/28/17 18:00,0.222872,12659.16888,1265.916888,12659.16888,0.01,57.49519,57.49519,57.49519,11526,0.001,0.01293588,0,10,2000,-2000,10000,2500,253.1833776
