,Datetime (he),PV Gen (kW/rated kW),System Load (kW),Site Load (kW),Deferral Load (kW),FR Price ($/kW),DA Price ($/kWh),Reg Up Price ($/kW),Reg Down Price ($/kW),Deferral Load (kW).1,NSR Price ($/kW),SR Price ($/kW),RA Active (y/n),VAR Reservation (%),Power Max (kW),Power Min (kW),Energy Max (kWh),Energy Min (kWh),Critical Load (kW)
2017-02-05 20:00:00,2/5/17 21:00,0.0,5208.597872,520.8597871999999,5208.597872,0.01,39.77297,39.77297,39.77297,7146,0,0,0,0,2000.0,-250.0,10000.0,2250.0,104.1719574
2017-02-05 21:00:00,2/5/17 22:00,0.0,5445.312953000001,544.5312953,5445.312953000001,0.01,35.28889,35.28889,35.28889,6862,0,0,0,0,2000.0,-250.0,10000.0,2250.0,108.9062591
2017-02-05 22:00:00,2/5/17 23:00,0.0,4710.386262,471.0386262,4710.386262,0.01,30.052529999999997,30.052529999999997,30.052529999999997,6390,0,0,0,0,2000.0,-250.0,10000.0,2250.0,94.20772524
2017-02-05 23:00:00,2/6/17 0:00,0.0,4940.961891,494.0961891,4940.961891,0.01,28.07528,28.07528,28.07528,5636,0,0,0,0,824.5294117647065,-249.5749999999996,9000.85,2250.425,98.81923782
2017-02-06 00:00:00,2/6/17 1:00,0.0,4831.103537,483.11035369999996,4831.103537,0.01,23.01257,23.01257,23.01257,5497,0,0,0,0,2000.0,-0.0,10000.0,2500.0,96.62207074
2017-02-06 01:00:00,2/6/17 2:00,0.0,5304.40521,530.440521,5304.40521,0.01,21.27583,21.27583,21.27583,5028,0,0,0,0,118.64705882352928,1.0,8400.85,2501.0,106.08810420000002
2017-02-06 02:00:00,2/6/17 3:00,0.0,4822.133117,482.21331169999996,4822.133117,0.01,20.23305,20.23305,20.23305,5028,0,0,0,0,1.0,1.0,8300.85,2501.0,96.44266234
2017-02-06 03:00:00,2/6/17 4:00,0.0,5297.038385,529.7038385,5297.038385,0.01,21.22148,21.22148,21.22148,5028,0,0,0,0,1.0,1.0,8300.85,2501.0,105.94076770000001
2017-02-06 04:00:00,2/6/17 5:00,0.0,5055.752477,505.5752477,5055.752477,0.01,23.55602,23.55602,23.55602,5028,0,0,0,0,2000.0,-0.0,10000.0,2500.0,101.1150495
2017-02-06 05:00:00,2/6/17 6:00,0.0,5913.4716579999995,591.3471658,5913.4716579999995,0.01,29.285040000000002,29.285040000000002,29.285040000000002,5501,0,0,0,0,2000.0,-0.0,10000.0,2500.0,118.2694332
2017-02-06 06:00:00,2/6/17 7:00,0.0,6979.065138,697.9065138,6979.065138,0.01,35.08817,35.08817,35.08817,6654,0,0,0,0,2000.0,-1300.0,10000.0,1200.0,139.5813028
2017-02-06 07:00:00,2/6/17 8:00,0.11995399999999999,5062.469306,506.2469306,5062.469306,0.01,43.74426,43.74426,43.74426,6878,0,0,0,10,2000.0,-2000.0,10000.0,500.0,101.2493861
2017-02-06 08:00:00,2/6/17 9:00,0.4396145,10537.25869,1053.7258689999999,10537.25869,0.01,33.51,33.51,33.51,7285,0,0,0,10,2000.0,-0.0,10000.0,2500.0,210.7451738
2017-02-06 09:00:00,2/6/17 10:00,0.4999035,10168.44893,1016.844893,10168.44893,0.01,28.05118,28.05118,28.05118,7238,0,0,0,10,2000.0,-0.0,10000.0,2500.0,203.3689786
2017-02-06 10:00:00,2/6/17 11:00,0.655465,9678.600582,967.8600582,9678.600582,0.01,23.70966,23.70966,23.70966,7035,0,0,0,10,2000.0,-0.0,10000.0,2500.0,193.5720116
2017-02-06 11:00:00,2/6/17 12:00,1.0,9672.309648999999,967.2309649,9672.309648999999,0.01,23.17725,23.17725,23.17725,6830,0,0,0,10,118.64705882352928,1.0,8400.85,2501.0,193.446193
2017-02-06 12:00:00,2/6/17 13:00,1.0,9165.699525,916.5699525,9165.699525,0.01,22.468770000000003,22.468770000000003,22.468770000000003,6970,0,0,0,10,1.0,1.0,8300.85,2501.0,183.31399050000002
2017-02-06 13:00:00,2/6/17 14:00,1.0,9662.425038,966.2425037999999,9662.425038,0.01,23.37481,23.37481,23.37481,6668,0,0,0,10,2000.0,-0.0,10000.0,2500.0,193.24850080000002
2017-02-06 14:00:00,2/6/17 15:00,0.87246,9656.963299,965.6963299,9656.963299,0.01,23.50215,23.50215,23.50215,6581,0,0,0,10,2000.0,-0.0,10000.0,2500.0,193.139266
2017-02-06 15:00:00,2/6/17 16:00,0.52082,9647.965695,964.7965695,9647.965695,0.01,28.406959999999998,28.406959999999998,28.406959999999998,6619,0,0,0,10,2000.0,-0.0,10000.0,2500.0,192.95931389999998
2017-02-06 16:00:00,2/6/17 17:00,0.35827800000000004,10139.22166,1013.9221660000001,10139.22166,0.01,34.76767,34.76767,34.76767,6570,0,0,0,10,2000.0,-0.0,10000.0,2500.0,202.7844332
2017-02-06 17:00:00,2/6/17 18:00,0.03897265,9446.690415000001,944.6690414999999,9446.690415000001,0.01,44.92046,44.92046,44.92046,7035,0,0,0,10,2000.0,-2000.0,10000.0,500.0,188.9338083
2017-02-06 18:00:00,2/6/17 19:00,0.0,7544.247415999999,754.4247416000001,7544.247415999999,0.01,51.43482,51.43482,51.43482,7113,0,0,0,0,2000.0,-2000.0,10000.0,500.0,150.8849483
2017-02-06 19:00:00,2/6/17 20:00,0.0,7305.304759000001,730.5304758999999,7305.304759000001,0.01,46.59499,46.59499,46.59499,7050,0,0,0,0,2000.0,-2000.0,10000.0,500.0,146.10609519999997
2017-02-06 20:00:00,2/6/17 21:00,0.0,5815.096276,581.5096276,5815.096276,0.01,43.29600000000001,43.29600000000001,43.29600000000001,7042,0,0,0,0,2000.0,-700.0,10000.0,1800.0,116.3019255
2017-02-06 21:00:00,2/6/17 22:00,0.0,5575.103371,557.5103371,5575.103371,0.01,35.64741,35.64741,35.64741,6811,0,0,0,0,2000.0,-600.0,10000.0,1900.0,111.50206740000002
2017-02-06 22:00:00,2/6/17 23:00,0.0,3493.5690979999995,349.35690980000004,3493.5690979999995,0.01,30.567870000000003,30.567870000000003,30.567870000000003,6510,0,0,0,0,2000.0,-600.0,10000.0,1900.0,69.87138196
2017-02-06 23:00:00,2/7/17 0:00,0.0,3381.013375,338.1013375,3381.013375,0.01,27.26057,27.26057,27.26057,5692,0,0,0,0,1.0,-599.5749999999996,8300.85,1900.4250000000004,67.62026750000001
2017-02-07 00:00:00,2/7/17 1:00,0.0,3568.964675,356.89646749999997,3568.964675,0.01,22.90269,22.90269,22.90269,5662,0,0,0,0,2000.0,-0.0,10000.0,2500.0,71.3792935
2017-02-07 01:00:00,2/7/17 2:00,0.0,5294.629877,529.4629877,5294.629877,0.01,21.414839999999998,21.414839999999998,21.414839999999998,5132,0,0,0,0,236.29411764705878,1.0,8500.85,2501.0,105.89259750000001
2017-02-07 02:00:00,2/7/17 3:00,0.0,4811.273857,481.1273857,4811.273857,0.01,20.35437,20.35437,20.35437,5132,0,0,0,0,1.0,1.0,8300.85,2501.0,96.22547714
2017-02-07 03:00:00,2/7/17 4:00,0.0,5292.072265,529.2072264999999,5292.072265,0.01,19.72212,19.72212,19.72212,5132,0,0,0,0,1.0,1.0,8300.85,2501.0,105.8414453
2017-02-07 04:00:00,2/7/17 5:00,0.0,4930.731221999999,493.0731222,4930.731221999999,0.01,23.31961,23.31961,23.31961,5132,0,0,0,0,2000.0,-0.0,10000.0,2500.0,98.61462444
2017-02-07 05:00:00,2/7/17 6:00,0.0,5904.625196,590.4625196000001,5904.625196,0.01,27.173809999999996,27.173809999999996,27.173809999999996,5165,0,0,0,0,2000.0,-0.0,10000.0,2500.0,118.09250390000001
2017-02-07 06:00:00,2/7/17 7:00,0.0,6961.673339,696.1673339,6961.673339,0.01,33.85184,33.85184,33.85184,5517,0,0,0,0,2000.0,-1300.0,10000.0,1200.0,139.2334668
2017-02-07 07:00:00,2/7/17 8:00,0.0,5059.660038,505.96600379999995,5059.660038,0.01,40.47807,40.47807,40.47807,5650,0,0,0,0,2000.0,-2000.0,10000.0,500.0,101.19320079999999
2017-02-07 08:00:00,2/7/17 9:00,0.00780545,10535.84317,1053.584317,10535.84317,0.01,33.26643,33.26643,33.26643,6479,0,0,0,10,2000.0,-0.0,10000.0,2500.0,210.7168634
2017-02-07 09:00:00,2/7/17 10:00,0.00518645,10167.14,1016.7139999999999,10167.14,0.01,28.46163,28.46163,28.46163,6395,0,0,0,10,2000.0,-0.0,10000.0,2500.0,203.3428
2017-02-07 10:00:00,2/7/17 11:00,0.10921800000000001,9677.478295,967.7478295,9677.478295,0.01,23.69409,23.69409,23.69409,6822,0,0,0,10,2000.0,-0.0,10000.0,2500.0,193.5495659
2017-02-07 11:00:00,2/7/17 12:00,0.37203600000000003,9668.775817,966.8775817,9668.775817,0.01,17.34927,17.34927,17.34927,6614,0,0,0,10,1.0,1.0,8300.85,2501.0,193.37551630000002
2017-02-07 12:00:00,2/7/17 13:00,0.42336549999999995,9160.914447,916.0914447,9160.914447,0.01,16.79991,16.79991,16.79991,6333,0,0,0,10,1.0,1.0,8300.85,2501.0,183.2182889
2017-02-07 13:00:00,2/7/17 14:00,0.15398699999999999,9653.862756999999,965.3862757000002,9653.862756999999,0.01,23.80399,23.80399,23.80399,6304,0,0,0,10,2000.0,-0.0,10000.0,2500.0,193.0772551
2017-02-07 14:00:00,2/7/17 15:00,0.095595,9641.843162000001,964.1843162,9641.843162000001,0.01,24.116789999999998,24.116789999999998,24.116789999999998,6027,0,0,0,10,2000.0,-0.0,10000.0,2500.0,192.8368632
2017-02-07 15:00:00,2/7/17 16:00,0.01166205,9640.615316,964.0615316,9640.615316,0.01,29.346320000000002,29.346320000000002,29.346320000000002,6229,0,0,0,10,2000.0,-0.0,10000.0,2500.0,192.81230630000002
2017-02-07 16:00:00,2/7/17 17:00,0.22824,10128.27048,1012.827048,10128.27048,0.01,35.14278,35.14278,35.14278,6051,0,0,0,10,2000.0,-0.0,10000.0,2500.0,202.56540959999998
2017-02-07 17:00:00,2/7/17 18:00,0.0160323,9427.983923,942.7983923,9427.983923,0.01,44.80236,44.80236,44.80236,6331,0,0,0,10,2000.0,-2000.0,10000.0,500.0,188.5596785
2017-02-07 18:00:00,2/7/17 19:00,0.0,7520.738385,752.0738385,7520.738385,0.01,50.59523,50.59523,50.59523,6873,0,0,0,0,2000.0,-2000.0,10000.0,500.0,150.4147677
2017-02-07 19:00:00,2/7/17 20:00,0.0,7276.00945,727.600945,7276.00945,0.01,44.89156,44.89156,44.89156,7204,0,0,0,0,2000.0,-2000.0,10000.0,500.0,145.520189
2017-02-07 20:00:00,2/7/17 21:00,0.0,5783.465415,578.3465415000001,5783.465415,0.01,43.19535,43.19535,43.19535,6956,0,0,0,0,2000.0,-700.0,10000.0,1800.0,115.66930829999998
2017-02-07 21:00:00,2/7/17 22:00,0.0,5540.680596,554.0680596,5540.680596,0.01,35.20081,35.20081,35.20081,6283,0,0,0,0,2000.0,-600.0,10000.0,1900.0,110.8136119
2017-02-07 22:00:00,2/7/17 23:00,0.0,3493.5690950000003,349.35690950000003,3493.5690950000003,0.01,30.320559999999997,30.320559999999997,30.320559999999997,6053,0,0,0,0,2000.0,-600.0,10000.0,1900.0,69.8713819
2017-02-07 23:00:00,2/8/17 0:00,0.0,2999.9215050000003,299.9921505,2999.9215050000003,0.01,26.87195,26.87195,26.87195,5857,0,0,0,0,1.0,-599.5749999999996,8300.85,1900.4250000000004,59.9984301
2017-02-08 00:00:00,2/8/17 1:00,0.0,3104.273393,310.4273393,3104.273393,0.01,24.380010000000002,24.380010000000002,24.380010000000002,5699,0,0,0,0,2000.0,-0.0,10000.0,2500.0,62.08546786
2017-02-08 01:00:00,2/8/17 2:00,0.0,3256.2281559999997,325.6228156,3256.2281559999997,0.01,21.663870000000003,21.663870000000003,21.663870000000003,5333,0,0,0,0,118.64705882352928,1.0,8400.85,2501.0,65.12456312
2017-02-08 02:00:00,2/8/17 3:00,0.0,3178.117331,317.8117331,3178.117331,0.01,20.9603,20.9603,20.9603,4826,0,0,0,0,1.0,1.0,8300.85,2501.0,63.56234662
2017-02-08 03:00:00,2/8/17 4:00,0.0,3208.831435,320.8831435,3208.831435,0.01,21.55885,21.55885,21.55885,4826,0,0,0,0,1.0,1.0,8300.85,2501.0,64.1766287
2017-02-08 04:00:00,2/8/17 5:00,0.0,3264.510727,326.4510727,3264.510727,0.01,25.38642,25.38642,25.38642,4826,0,0,0,0,2000.0,-0.0,10000.0,2500.0,65.29021454
2017-02-08 05:00:00,2/8/17 6:00,0.0,3784.31553,378.43155299999995,3784.31553,0.01,30.731479999999998,30.731479999999998,30.731479999999998,4826,0,0,0,0,2000.0,-0.0,10000.0,2500.0,75.68631059999998
2017-02-08 06:00:00,2/8/17 7:00,0.0,6992.747340000001,699.274734,6992.747340000001,0.01,38.838029999999996,38.838029999999996,38.838029999999996,5133,0,0,0,0,2000.0,-1400.0,10000.0,1100.0,139.85494680000002
2017-02-08 07:00:00,2/8/17 8:00,0.131949,5015.191021,501.51910210000005,5015.191021,0.01,48.14887,48.14887,48.14887,5408,0,0,0,10,2000.0,-2000.0,10000.0,500.0,100.3038204
2017-02-08 08:00:00,2/8/17 9:00,0.4598075,10489.71397,1048.971397,10489.71397,0.01,35.16982,35.16982,35.16982,5901,0,0,0,10,2000.0,-0.0,10000.0,2500.0,209.79427940000002
2017-02-08 09:00:00,2/8/17 10:00,0.746965,10119.53617,1011.953617,10119.53617,0.01,29.40134,29.40134,29.40134,6511,0,0,0,10,2000.0,-0.0,10000.0,2500.0,202.3907234
2017-02-08 10:00:00,2/8/17 11:00,0.9375,9632.18205,963.2182050000001,9632.18205,0.01,27.733320000000003,27.733320000000003,27.733320000000003,7325,0,0,0,10,2000.0,-0.0,10000.0,2500.0,192.643641
2017-02-08 11:00:00,2/8/17 12:00,1.0,10108.36644,1010.836644,10108.36644,0.01,25.54283,25.54283,25.54283,6840,0,0,0,10,2000.0,-0.0,10000.0,2500.0,202.1673288
2017-02-08 12:00:00,2/8/17 13:00,1.0,10179.06508,1017.906508,10179.06508,0.01,23.3007,23.3007,23.3007,6886,0,0,0,10,1.0,1.0,8300.85,2501.0,203.5813016
2017-02-08 13:00:00,2/8/17 14:00,0.8391299999999999,10495.45323,1049.545323,10495.45323,0.01,24.22555,24.22555,24.22555,6941,0,0,0,10,1.0,1.0,8300.85,2501.0,209.90906459999997
2017-02-08 14:00:00,2/8/17 15:00,0.54524,10531.07173,1053.107173,10531.07173,0.01,26.552809999999997,26.552809999999997,26.552809999999997,6615,0,0,0,10,2000.0,-0.0,10000.0,2500.0,210.6214346
2017-02-08 15:00:00,2/8/17 16:00,0.683055,9745.764176,974.5764176000001,9745.764176,0.01,29.12345,29.12345,29.12345,6757,0,0,0,10,2000.0,-0.0,10000.0,2500.0,194.9152835
2017-02-08 16:00:00,2/8/17 17:00,0.16734849999999998,10116.963,1011.6963,10116.963,0.01,38.49154,38.49154,38.49154,6474,0,0,0,10,2000.0,-0.0,10000.0,2500.0,202.33926
2017-02-08 17:00:00,2/8/17 18:00,0.01052995,9416.348990999999,941.6348991,9416.348990999999,0.01,48.46669,48.46669,48.46669,6724,0,0,0,10,2000.0,-2000.0,10000.0,500.0,188.32697980000003
2017-02-08 18:00:00,2/8/17 19:00,0.0,7509.409837,750.9409837000001,7509.409837,0.01,54.54981,54.54981,54.54981,7872,0,0,0,0,2000.0,-2000.0,10000.0,500.0,150.1881967
2017-02-08 19:00:00,2/8/17 20:00,0.0,7265.969443999999,726.5969444,7265.969443999999,0.01,48.126940000000005,48.126940000000005,48.126940000000005,7274,0,0,0,0,2000.0,-2000.0,10000.0,500.0,145.3193889
2017-02-08 20:00:00,2/8/17 21:00,0.0,5771.738648,577.1738647999999,5771.738648,0.01,45.7562,45.7562,45.7562,7354,0,0,0,0,2000.0,-600.0,10000.0,1900.0,115.43477299999999
2017-02-08 21:00:00,2/8/17 22:00,0.0,5528.038504,552.8038504,5528.038504,0.01,37.487770000000005,37.487770000000005,37.487770000000005,6787,0,0,0,0,2000.0,-550.0,10000.0,1950.0,110.56077009999998
2017-02-08 22:00:00,2/8/17 23:00,0.0,3493.5690990000003,349.3569099,3493.5690990000003,0.01,32.90612,32.90612,32.90612,6575,0,0,0,0,2000.0,-550.0,10000.0,1950.0,69.87138198
2017-02-08 23:00:00,2/9/17 0:00,0.0,2999.9215059999997,299.9921506,2999.9215059999997,0.01,30.97363,30.97363,30.97363,5997,0,0,0,0,118.64705882352928,-549.5749999999996,8400.85,1950.4250000000004,59.99843012
2017-02-09 00:00:00,2/9/17 1:00,0.0,2877.6995269999998,287.7699527,2877.6995269999998,0.01,25.5294,25.5294,25.5294,5310,0,0,0,0,2000.0,-0.0,10000.0,2500.0,57.55399054
2017-02-09 01:00:00,2/9/17 2:00,0.0,2877.699529,287.76995289999996,2877.699529,0.01,24.246589999999998,24.246589999999998,24.246589999999998,5133,0,0,0,0,236.29411764705878,1.0,8500.85,2501.0,57.55399058
2017-02-09 02:00:00,2/9/17 3:00,0.0,3159.266783,315.92667830000005,3159.266783,0.01,23.235979999999998,23.235979999999998,23.235979999999998,5133,0,0,0,0,1.0,1.0,8300.85,2501.0,63.18533566
2017-02-09 03:00:00,2/9/17 4:00,0.0,3231.196105,323.1196105,3231.196105,0.01,23.46162,23.46162,23.46162,5133,0,0,0,0,1.0,1.0,8300.85,2501.0,64.6239221
2017-02-09 04:00:00,2/9/17 5:00,0.0,3281.2828280000003,328.1282828,3281.2828280000003,0.01,24.99861,24.99861,24.99861,5133,0,0,0,0,2000.0,-0.0,10000.0,2500.0,65.62565656
2017-02-09 05:00:00,2/9/17 6:00,0.0,3819.4112920000002,381.9411292,3819.4112920000002,0.01,30.39415,30.39415,30.39415,5483,0,0,0,0,2000.0,-0.0,10000.0,2500.0,76.38822584
2017-02-09 06:00:00,2/9/17 7:00,0.0,6924.363923999999,692.4363923999999,6924.363923999999,0.01,40.24188,40.24188,40.24188,5891,0,0,0,0,2000.0,-1300.0,10000.0,1200.0,138.4872785
2017-02-09 07:00:00,2/9/17 8:00,0.13458399999999998,5019.0670549999995,501.9067055,5019.0670549999995,0.01,49.18,49.18,49.18,6810,0,0,0,10,2000.0,-2000.0,10000.0,500.0,100.3813411
2017-02-09 08:00:00,2/9/17 9:00,0.11003800000000001,10493.09905,1049.309905,10493.09905,0.01,31.692459999999997,31.692459999999997,31.692459999999997,8364,0,0,0,10,2000.0,-0.0,10000.0,2500.0,209.86198100000001
2017-02-09 09:00:00,2/9/17 10:00,0.19942100000000001,10121.670059999999,1012.167006,10121.670059999999,0.01,25.007070000000002,25.007070000000002,25.007070000000002,7253,0,0,0,10,2000.0,-0.0,10000.0,2500.0,202.4334012
2017-02-09 10:00:00,2/9/17 11:00,0.0532495,9630.551509,963.0551509,9630.551509,0.01,24.494870000000002,24.494870000000002,24.494870000000002,7083,0,0,0,10,2000.0,-0.0,10000.0,2500.0,192.6110302
2017-02-09 11:00:00,2/9/17 12:00,0.122584,9633.026047,963.3026047000001,9633.026047,0.01,23.73938,23.73938,23.73938,7306,0,0,0,10,1.0,1.0,8300.85,2501.0,192.6605209
2017-02-09 12:00:00,2/9/17 13:00,0.183554,10413.33602,1041.333602,10413.33602,0.01,22.52265,22.52265,22.52265,7349,0,0,0,10,1.0,1.0,8300.85,2501.0,208.26672040000003
2017-02-09 13:00:00,2/9/17 14:00,0.169516,10208.58986,1020.858986,10208.58986,0.01,24.54424,24.54424,24.54424,7386,0,0,0,10,2000.0,-0.0,10000.0,2500.0,204.1717972
2017-02-09 14:00:00,2/9/17 15:00,0.796025,10226.80995,1022.6809949999999,10226.80995,0.01,25.12783,25.12783,25.12783,6841,0,0,0,10,2000.0,-0.0,10000.0,2500.0,204.536199
2017-02-09 15:00:00,2/9/17 16:00,0.051175,10236.98007,1023.6980070000001,10236.98007,0.01,28.045679999999997,28.045679999999997,28.045679999999997,7040,0,0,0,10,2000.0,-0.0,10000.0,2500.0,204.7396014
2017-02-09 16:00:00,2/9/17 17:00,0.0183249,10733.73928,1073.373928,10733.73928,0.01,37.402409999999996,37.402409999999996,37.402409999999996,6636,0,0,0,10,2000.0,-0.0,10000.0,2500.0,214.6747856
2017-02-09 17:00:00,2/9/17 18:00,0.0,9517.376798000001,951.7376798,9517.376798000001,0.01,48.59,48.59,48.59,6958,0,0,0,0,2000.0,-2000.0,10000.0,500.0,190.34753600000002
2017-02-09 18:00:00,2/9/17 19:00,0.0,7507.52542,750.752542,7507.52542,0.01,54.68105,54.68105,54.68105,7363,0,0,0,0,2000.0,-2000.0,10000.0,500.0,150.1505084
2017-02-09 19:00:00,2/9/17 20:00,0.0,7263.288429000001,726.3288428999999,7263.288429000001,0.01,46.42338,46.42338,46.42338,7606,0,0,0,0,2000.0,-2000.0,10000.0,500.0,145.2657686
2017-02-09 20:00:00,2/9/17 21:00,0.0,5768.6121140000005,576.8612114,5768.6121140000005,0.01,45.24808,45.24808,45.24808,7610,0,0,0,0,2000.0,-700.0,10000.0,1800.0,115.3722423
2017-02-09 21:00:00,2/9/17 22:00,0.0,5524.3475450000005,552.4347544999999,5524.3475450000005,0.01,37.245670000000004,37.245670000000004,37.245670000000004,7274,0,0,0,0,2000.0,-600.0,10000.0,1900.0,110.48695090000001
2017-02-09 22:00:00,2/9/17 23:00,0.0,3493.5690979999995,349.35690980000004,3493.5690979999995,0.01,31.80377,31.80377,31.80377,6713,0,0,0,0,2000.0,-600.0,10000.0,1900.0,69.87138196
2017-02-09 23:00:00,2/10/17 0:00,0.0,2999.921508,299.9921508,2999.921508,0.01,28.0,28.0,28.0,6082,0,0,0,0,1.0,-599.5749999999996,8300.85,1900.4250000000004,59.99843016
2017-02-10 00:00:00,2/10/17 1:00,0.0,2877.6995269999998,287.7699527,2877.6995269999998,0.01,22.6913,22.6913,22.6913,5696,0,0,0,0,2000.0,-0.0,10000.0,2500.0,57.55399054
2017-02-10 01:00:00,2/10/17 2:00,0.0,2877.6995260000003,287.7699526,2877.6995260000003,0.01,20.37068,20.37068,20.37068,5049,0,0,0,0,118.64705882352928,1.0,8400.85,2501.0,57.55399052
2017-02-10 02:00:00,2/10/17 3:00,0.0,2877.6995269999998,287.7699527,2877.6995269999998,0.01,17.08324,17.08324,17.08324,5049,0,0,0,0,1.0,1.0,8300.85,2501.0,57.55399054
2017-02-10 03:00:00,2/10/17 4:00,0.0,2877.69953,287.769953,2877.69953,0.01,17.02137,17.02137,17.02137,5049,0,0,0,0,1.0,1.0,8300.85,2501.0,57.5539906
2017-02-10 04:00:00,2/10/17 5:00,0.0,2999.921508,299.9921508,2999.921508,0.01,20.49,20.49,20.49,5049,0,0,0,0,2000.0,-0.0,10000.0,2500.0,59.99843016
2017-02-10 05:00:00,2/10/17 6:00,0.0,3846.729881,384.6729881,3846.729881,0.01,28.622529999999998,28.622529999999998,28.622529999999998,5450,0,0,0,0,2000.0,-0.0,10000.0,2500.0,76.93459762
2017-02-10 06:00:00,2/10/17 7:00,0.0,7033.695051000001,703.3695051,7033.695051000001,0.01,36.81115,36.81115,36.81115,6038,0,0,0,0,2000.0,-1300.0,10000.0,1200.0,140.673901
2017-02-10 07:00:00,2/10/17 8:00,0.14694100000000002,5004.475872999999,500.44758729999995,5004.475872999999,0.01,43.80356,43.80356,43.80356,8015,0,0,0,10,2000.0,-2000.0,10000.0,500.0,100.0895175
2017-02-10 08:00:00,2/10/17 9:00,0.50145,10483.92172,1048.392172,10483.92172,0.01,34.25353,34.25353,34.25353,6961,0,0,0,10,2000.0,-0.0,10000.0,2500.0,209.67843440000001
2017-02-10 09:00:00,2/10/17 10:00,0.7979649999999999,10116.28723,1011.628723,10116.28723,0.01,31.583029999999997,31.583029999999997,31.583029999999997,7171,0,0,0,10,2000.0,-0.0,10000.0,2500.0,202.3257446
2017-02-10 10:00:00,2/10/17 11:00,1.0,11042.18456,1104.218456,11042.18456,0.01,29.20187,29.20187,29.20187,7087,0,0,0,10,2000.0,-0.0,10000.0,2500.0,220.8436912
2017-02-10 11:00:00,2/10/17 12:00,1.0,10506.9799,1050.6979900000001,10506.9799,0.01,28.42515,28.42515,28.42515,7230,0,0,0,10,2000.0,-0.0,10000.0,2500.0,210.139598
2017-02-10 12:00:00,2/10/17 13:00,1.0,10209.1367,1020.9136699999999,10209.1367,0.01,26.624029999999998,26.624029999999998,26.624029999999998,7629,0,0,0,10,1.0,1.0,8300.85,2501.0,204.182734
2017-02-10 13:00:00,2/10/17 14:00,1.0,10841.19426,1084.119426,10841.19426,0.01,26.67404,26.67404,26.67404,7785,0,0,0,10,118.64705882352928,1.0,8400.85,2501.0,216.8238852
2017-02-10 14:00:00,2/10/17 15:00,0.93325,10873.091040000001,1087.309104,10873.091040000001,0.01,26.818070000000002,26.818070000000002,26.818070000000002,6860,0,0,0,10,2000.0,-0.0,10000.0,2500.0,217.4618208
2017-02-10 15:00:00,2/10/17 16:00,0.713255,10737.70745,1073.770745,10737.70745,0.01,27.105940000000004,27.105940000000004,27.105940000000004,6933,0,0,0,10,2000.0,-0.0,10000.0,2500.0,214.754149
2017-02-10 16:00:00,2/10/17 17:00,0.3997355,10959.50479,1095.9504789999999,10959.50479,0.01,35.724909999999994,35.724909999999994,35.724909999999994,6877,0,0,0,10,2000.0,-0.0,10000.0,2500.0,219.19009580000002
2017-02-10 17:00:00,2/10/17 18:00,0.01880405,9643.658349,964.3658349,9643.658349,0.01,46.335229999999996,46.335229999999996,46.335229999999996,6882,0,0,0,10,2000.0,-2000.0,10000.0,500.0,192.873167
2017-02-10 18:00:00,2/10/17 19:00,0.0,7507.2614109999995,750.7261411000001,7507.2614109999995,0.01,52.60761,52.60761,52.60761,7393,0,0,0,0,2000.0,-2000.0,10000.0,500.0,150.1452282
2017-02-10 19:00:00,2/10/17 20:00,0.0,7263.405683,726.3405683,7263.405683,0.01,43.78236,43.78236,43.78236,7886,0,0,0,0,2000.0,-2000.0,10000.0,500.0,145.2681137
2017-02-10 20:00:00,2/10/17 21:00,0.0,5769.008971,576.9008971,5769.008971,0.01,39.95,39.95,39.95,7498,0,0,0,0,2000.0,-700.0,10000.0,1800.0,115.3801794
2017-02-10 21:00:00,2/10/17 22:00,0.0,5525.084894,552.5084893999999,5525.084894,0.01,34.13,34.13,34.13,6951,0,0,0,0,2000.0,-600.0,10000.0,1900.0,110.50169790000001
2017-02-10 22:00:00,2/10/17 23:00,0.0,3493.5690950000003,349.35690950000003,3493.5690950000003,0.01,31.18429,31.18429,31.18429,6788,0,0,0,0,2000.0,-600.0,10000.0,1900.0,69.8713819
2017-02-10 23:00:00,2/11/17 0:00,0.0,2999.9215050000003,299.9921505,2999.9215050000003,0.01,25.502370000000003,25.502370000000003,25.502370000000003,5913,0,0,0,0,1.0,-599.5749999999996,8300.85,1900.4250000000004,59.9984301
2017-02-11 00:00:00,2/11/17 1:00,0.0,2379.292258,237.92922579999998,2379.292258,0.01,27.940620000000003,27.940620000000003,27.940620000000003,5857,0,0,0,0,2000.0,-0.0,10000.0,2500.0,47.58584516
2017-02-11 01:00:00,2/11/17 2:00,0.0,2379.292259,237.9292259,2379.292259,0.01,24.7783,24.7783,24.7783,5365,0,0,0,0,2000.0,-0.0,10000.0,2500.0,47.58584518
