Datetime (he),PV Gen (kW/rated kW),System Load (kW),Site Load (kW),Deferral Load (kW),FR Price ($/kW),DA Price ($/kWh),Reg Up Price ($/kW),Reg Down Price ($/kW),Deferral Load (kW)_1,NSR Price ($/kW),SR Price ($/kW),RA Active (y/n),VAR Reservation (%),Power Max (kW),Power Min (kW),Energy Max (kWh),Energy Min (kWh),Critical Load (kW)
3/5/19 3:00,0,2643.669636,264.3669636,2643.669636,0.0025,0.01428594,0.00497933,9.65e-4,4731,0.00976204,0.01358204,0,0,1900,-1900,9000,0,52.87339272
3/5/19 4:00,0,2699.477808,269.9477808,2699.477808,0.0025,0.01507959,0.004898925,7.0953e-4,4731,1.2e-4,0.0135857,0,0,1900,-1900,9000,0,53.98955616
3/5/19 5:00,0,2663.226425,266.3226425,2663.226425,0.0025,0.02113905,0.0056257875,0.0023625,5205,1.2e-4,0.01649315,0,0,1900,-1900,9000,0,53.2645285
3/5/19 6:00,0,2831.286051,283.1286051,2831.286051,0.0025,0.025,0.002485,7.5e-4,5917,1.1e-4,0.00393,0,0,1900,-1900,9000,0,56.62572102
3/5/19 7:00,0,2908.959871,290.8959871,2908.959871,0.0025,0.02982335,7.925e-4,8.625e-4,7934,1.1e-4,0.003,0,0,1900,-1900,9000,0,58.17919742
3/5/19 8:00,0.170726,2986.433521,298.6433521,2986.433521,0.0025,0.02111816,0.0034106175,7.525e-4,6969,1.1e-4,0.003,0,10,1900,-1900,9000,0,59.72867042
3/5/19 9:00,0.442178,2982.588616,298.2588616,2982.588616,0.0025,0.0104441,0.0017819275,6.75e-5,6780,1.1e-4,0.003,0,10,1900,-1900,9000,0,59.65177232
3/5/19 10:00,0.83336,2619.73059,261.973059,2619.73059,0.0025,0.00101604,0.002358925,7.5e-4,6803,1.1e-4,0.003,0,10,1900,-1900,9000,0,52.3946118
3/5/19 11:00,0.86527,2126.909631,212.6909631,2126.909631,0.0025,0,0.0016822125,6.5e-5,6542,1.1e-4,0.00282,0,10,1900,-1900,9000,0,42.53819262
3/5/19 12:00,0.89396,2230.16068,223.016068,2230.16068,0.0025,0,0.002939965,7.525e-4,6527,1.1e-4,0.003,0,10,1900,-1900,9000,0,44.6032136
3/5/19 13:00,1,2311.350939,231.1350939,2311.350939,0.0025,0,0.00249,0.00125,6583,1.1e-4,0.003,0,10,1900,-1900,9000,0,46.22701878
3/5/19 14:00,0.900845,2477.055698,247.7055698,2477.055698,0.0025,0,0.005087855,7.5e-4,6652,1.1e-4,0.01339142,0,10,1900,-1900,9000,0,49.54111396
3/5/19 15:00,0.87605,2406.136554,240.6136554,2406.136554,0.0025,0,0.002235,9.7e-4,6524,4e-4,0.00311,0,10,1900,-1900,9000,0,48.12273108
3/5/19 16:00,0.68843,2488.975959,248.8975959,2488.975959,0.0025,8.255e-5,0.00474715,9.7e-4,6612,4e-4,0.005,0,10,1900,-1900,9000,0,49.77951918
3/5/19 17:00,0.3387075,2896.918394,289.6918394,2896.918394,0.0025,0.0205616,0.0028237650000000002,7.5e-4,6545,1.1e-4,0.003,0,10,1900,-1900,9000,0,57.93836788
3/5/19 18:00,0.078186,3510.280093,351.0280093,3510.280093,0.0025,0.03792753,0.00372061,0.00118607,6672,1.1e-4,0.003,0,10,1900,-1900,9000,0,70.20560186
3/5/19 19:00,0,3769.606762,376.9606762,3769.606762,0.0025,0.05304206,0.0022546825,4.9175e-4,6534,1.1e-4,0.003,0,0,1900,-1900,9000,0,75.39213524
3/5/19 20:00,0,3571.961958,357.1961958,3571.961958,0.0025,0.04503,0.0019485525,0.0010475125,7006,1.1e-4,0.00282,0,0,1900,-1900,9000,0,71.43923916
3/5/19 21:00,0,3453.958218,345.3958218,3453.958218,0.0025,0.03949278,0.0028469725,0.0011105775,6838,1.1e-4,0.003,0,0,1900,-1900,9000,0,69.07916436
3/5/19 22:00,0,3291.804007,329.1804007,3291.804007,0.0025,0.03384738,0.0046625,0.00267773,6395,1.1e-4,0.003,0,0,1900,-1900,9000,0,65.836080140000007
3/5/19 23:00,0,2893.693876,289.3693876,2893.693876,0.0025,0.02542596,0.0046625,0.0014485325,5634,1.1e-4,0.003,0,0,1900,-1900,9000,0,57.87387752
3/6/19 0:00,0,2718.328959,271.8328959,2718.328959,0.0025,0.02323404,0.0066875,0.0019328825,5452,1.1e-4,0.0177335,0,0,1900,-1900,9000,0,54.36657918
3/6/19 1:00,0,2959.198301,295.9198301,2959.198301,0.0025,0.0152727,0.007662875,7.5e-4,5037,0.007,0.01675181,0,0,1900,-1900,9000,0,59.18396602
3/6/19 2:00,0,2897.478553,289.7478553,2897.478553,0.0025,0.01141897,0.0102394525,9.7e-4,5037,0.0195,0.03494781,0,0,1900,-1900,9000,0,57.94957106
3/6/19 3:00,0,2893.617692,289.3617692,2893.617692,0.0025,0.01191171,0.0085581975,9.725e-4,5037,0.01068,0.02822279,0,0,1900,-1900,9000,0,57.87235384
3/6/19 4:00,0,2897.527358,289.7527358,2897.527358,0.0025,0.01225496,0.00418979,7.00915e-4,5037,0.00578,0.01074916,0,0,1900,-1900,9000,0,57.95054716
3/6/19 5:00,0,3015.885407,301.5885407,3015.885407,0.0025,0.01763626,0.0049962875,7.306775e-4,4990,0.00318,0.01397515,0,0,1900,-1900,9000,0,60.31770814
3/6/19 6:00,0,3513.449404,351.3449404,3513.449404,0.0025,0.03090073,0.003709945,7.1687e-4,6020,2.9e-4,0.003,0,0,1900,-1900,9000,0,70.26898808
3/6/19 7:00,0,6796.258473,679.6258473,6796.258473,0.0025,0.04491432,0.0021,9.8e-4,5793,1.1e-4,0.003,0,0,1900,-1900,9000,0,135.9251695
3/6/19 8:00,0.187427,5010.348106,501.0348106,5010.348106,0.0025,0.03908309,0.001325,0.0014864875,6443,1.1e-4,0.00323,0,10,1900,-1900,9000,0,100.2069621
3/6/19 9:00,0.546895,10489.23484,1048.923484,10489.23484,0.0025,0.02316611,7.021325e-4,0.001345,6684,1.1e-4,0.00280853,0,10,1900,-1900,9000,0,209.7846968
3/6/19 10:00,0.66307,10121.76952,1012.176952,10121.76952,0.0025,0.00603073,2.75e-5,0.001454185,6586,1.1e-4,1.1e-4,0,10,1900,-1900,9000,0,202.4353904
3/6/19 11:00,0.89874,9632.526046,963.2526046,9632.526046,0.0025,0.00215672,2.75e-5,0.002059485,7036,1.1e-4,1.1e-4,0,10,1900,-1900,9000,0,192.6505209
3/6/19 12:00,0.897895,9633.471097,963.3471097,9633.471097,0.0025,0.00196389,1.97615e-4,0.0015725425,6938,1.1e-4,7.8046e-4,0,10,1900,-1900,9000,0,192.6694219
3/6/19 13:00,0.77594,9136.933557,913.6933557,9136.933557,0.0025,9.6937e-4,0.0014980125,0.001345,6690,1.1e-4,0.00323,0,10,1900,-1900,9000,0,182.7386711
3/6/19 14:00,0.76626,9635.216521,963.5216521,9635.216521,0.0025,0.00157411,0.00231,0.0016675,6763,1.1e-4,0.00323,0,10,1900,-1900,9000,0,192.7043304
3/6/19 15:00,0.652115,9634.036996,963.4036996,9634.036996,0.0025,0,0.0031768325,0.002405,6652,1.1e-4,0.00669733,0,10,1900,-1900,9000,0,192.6807399
3/6/19 16:00,0.400327,9632.814102,963.2814102,9632.814102,0.0025,0.00519756,0.0025140475,0.0027475,6476,1.1e-4,0.00602624,0,10,1900,-1900,9000,0,192.656282
3/6/19 17:00,0.430317,10120.81746,1012.081746,10120.81746,0.0025,0.02139475,0.0030246475,0.0027475,6404,1.1e-4,0.00820431,0,10,1900,-1900,9000,0,202.4163492
3/6/19 18:00,0.0624055,9163.662279,916.3662279,9163.662279,0.0025,0.04162496,0.00125,0.0016675,7118,1.1e-4,0.00323,0,10,1900,-1900,9000,0,183.2732456
3/6/19 19:00,0,7513.592836,751.3592836,7513.592836,0.0025,0.05816,0.0022246675,0.0016675,6606,1.1e-4,0.00701867,0,0,1900,-1900,9000,0,150.2718567
3/6/19 20:00,0,7269.917048,726.9917048,7269.917048,0.0025,0.04686548,0.0026227925,0.0027364975,6978,1.1e-4,0.00861117,0,0,1900,-1900,9000,0,145.398341
3/6/19 21:00,0,5776.237093,577.6237093,5776.237093,0.0025,0.04160055,0.00316127,0.0035667875,6923,1.1e-4,0.00701,0,0,1900,-1900,9000,0,115.5247419
3/6/19 22:00,0,5533.654836,553.3654836,5533.654836,0.0025,0.03643719,0.0025225,0.0033458075,6492,1.1e-4,0.00509,0,0,1900,-1900,9000,0,110.6730967
3/6/19 23:00,0,3493.568957,349.3568957,3493.568957,0.0025,0.02900895,0.00125,0.00223146,6019,1.1e-4,0.00323,0,0,1900,-1900,9000,0,69.87137914
3/7/19 0:00,0,2999.921365,299.9921365,2999.921365,0.0025,0.02290402,0.00463273,0.00411984,5657,1.1e-4,0.01252092,0,0,1900,-1900,9000,0,59.9984273
3/7/19 1:00,0,3170.511504,317.0511504,3170.511504,0.0025,0.02176062,0.005140595,0.0028025,5158,1.1e-4,0.01455238,0,0,1900,-1900,9000,0,63.41023008
3/7/19 2:00,0,3210.526275,321.0526275,3210.526275,0.0025,0.02088509,0.009042165,0.0028025,5158,0.005,0.03015866,0,0,1900,-1900,9000,0,64.2105255
3/7/19 3:00,0,3039.777286,303.9777286,3039.777286,0.0025,0.02087228,0.0065367825,0.0026975,4647,0.005,0.02013713,0,0,1900,-1900,9000,0,60.79554572
3/7/19 4:00,0,4234.892909,423.4892909,4234.892909,0.0025,0.02113899,0.0049186725,0.0027475,4647,0.001,0.01453587,0,0,1900,-1900,9000,0,84.69785818
3/7/19 5:00,0,4946.274456,494.6274456,4946.274456,0.0025,0.02536,0.0039301225,0.0016675,5102,0.001,0.00971049,0,0,1900,-1900,9000,0,98.92548912
3/7/19 6:00,0,5923.223682,592.3223682,5923.223682,0.0025,0.03641757,0.001976465,0.001345,5406,1.1e-4,0.00411554,0,0,1900,-1900,9000,0,118.4644736
3/7/19 7:00,0,6635.693633,663.5693633,6635.693633,0.0025,0.05270002,0.0021263125,0.0025,6956,1.1e-4,0.00323,0,0,1900,-1900,9000,0,132.7138727
3/7/19 8:00,0.2390645,5055.830142,505.5830142,5055.830142,0.0025,0.04413752,0.001015,0.00175,6581,1.1e-4,0.003,0,10,1900,-1900,9000,0,101.1166028
3/7/19 9:00,0.58266,10529.15794,1052.915794,10529.15794,0.0025,0.02810655,0.001055,0.00175,6654,1.1e-4,0.00234,0,10,1900,-1900,9000,0,210.5831588
3/7/19 10:00,0.856855,10141.64681,1014.164681,10141.64681,0.0025,0.01285665,8.2992e-4,0.00175,6979,1.1e-4,0.00143968,0,10,1900,-1900,9000,0,202.8329362
3/7/19 11:00,1,9645.290104,964.5290104,9645.290104,0.0025,0.0076617,0.001055,0.0017637925,6519,1.1e-4,0.00234,0,10,1900,-1900,9000,0,192.9058021
3/7/19 12:00,1,9642.905023,964.2905023,9642.905023,0.0025,0.00720741,8.9e-4,0.0023182925,6454,1.1e-4,0.0025,0,10,1900,-1900,9000,0,192.8581005
3/7/19 13:00,1,9148.0101,914.80101,9148.0101,0.0025,0.00246329,0.0035313425,9.975e-4,6655,1.1e-4,0.003,0,10,1900,-1900,9000,0,182.960202
3/7/19 14:00,1,9650.235143,965.0235143,9650.235143,0.0025,0.00430529,0.0047685125,0.00125,7014,1.1e-4,0.01762405,0,10,1900,-1900,9000,0,193.0047029
3/7/19 15:00,0.98733,9642.9393,964.29393,9642.9393,0.0025,0.00414782,0.00539228,0.0053408025,6769,1.1e-4,0.01968912,0,10,1900,-1900,9000,0,192.858786
3/7/19 16:00,0.763675,9630.308961,963.0308961,9630.308961,0.0025,0.01082542,0.00369,0.004744185,6923,1.1e-4,0.00899,0,10,1900,-1900,9000,0,192.6061792
3/7/19 17:00,0.4556625,10117.38102,1011.738102,10117.38102,0.0025,0.02639893,0.0043157925,0.0027475,7243,1.1e-4,0.01538317,0,10,1900,-1900,9000,0,202.3476204
3/7/19 18:00,0.1248125,9160.097494,916.0097494,9160.097494,0.0025,0.04500463,0.00297,0.0027475,6434,1.1e-4,0.01,0,10,1900,-1900,9000,0,183.2019499
3/7/19 19:00,0,7509.317886,750.9317886,7509.317886,0.0025,0.06342929,0.00297,0.0036613775,6365,1.1e-4,0.01,0,0,1900,-1900,9000,0,150.1863577
3/7/19 20:00,0,7265.700346,726.5700346,7265.700346,0.0025,0.04845421,0.0077565525,0.0103516575,7058,1.1e-4,0.02484,0,0,1900,-1900,9000,0,145.3140069
3/7/19 21:00,0,5771.486132,577.1486132,5771.486132,0.0025,0.04495,0.01172869,0.0147072175,6976,1.1e-4,0.02484,0,0,1900,-1900,9000,0,115.4297226
3/7/19 22:00,0,5527.777789,552.7777789,5527.777789,0.0025,0.0365331,0.012995,0.0151236825,6517,1.1e-4,0.02486,0,0,1900,-1900,9000,0,110.5555558
3/7/19 23:00,0,3493.568942,349.3568942,3493.568942,0.0025,0.0329,0.0024885925,0.0043043375,5773,1.1e-4,0.003,0,0,1900,-1900,9000,0,69.87137884
3/8/19 0:00,0,2999.921351,299.9921351,2999.921351,0.0025,0.02508526,0.00619,0.0055417225,5487,1.1e-4,0.01899,0,0,1900,-1900,9000,0,59.99842702
3/8/19 1:00,0,2877.699362,287.7699362,2877.699362,0.0025,0.01965695,0.0037377725,0.00125,5003,1.1e-4,0.00894109,0,0,1900,-1900,9000,0,57.55398724
3/8/19 2:00,0,2877.699365,287.76993649999997,2877.699365,0.0025,0.01725181,0.0053343375,0.0010225,5003,0.005,0.01532735,0,0,1900,-1900,9000,0,57.5539873
3/8/19 3:00,0,3272.410233,327.2410233,3272.410233,0.0025,0.01782565,0.0030025,7.5e-4,5003,0.00377,0.006,0,0,1900,-1900,9000,0,65.44820466
3/8/19 4:00,0,3184.327654,318.4327654,3184.327654,0.0025,0.01762809,0.003708265,7.5e-4,5003,0.005,0.00882306,0,0,1900,-1900,9000,0,63.68655308
3/8/19 5:00,0,3368.709938,336.8709938,3368.709938,0.0025,0.02276657,0.003376805,7.5e-4,5001,1.1e-4,0.00749722,0,0,1900,-1900,9000,0,67.37419876
3/8/19 6:00,0,3759.983341,375.9983341,3759.983341,0.0025,0.03365597,0.004717235,0.0025,5515,1.1e-4,0.01356573,0,0,1900,-1900,9000,0,75.19966682
3/8/19 7:00,0,6670.722191,667.0722191,6670.722191,0.0025,0.04316064,0.00263475,0.0023475,5260,1.1e-4,0.003,0,0,1900,-1900,9000,0,133.4144438
3/8/19 8:00,0.2511505,5012.545846,501.2545846,5012.545846,0.0025,0.03920091,0.0012275,0.00179,5620,1.1e-4,0.003,0,10,1900,-1900,9000,0,100.25091689999999
3/8/19 9:00,0.59703,10488.68918,1048.868918,10488.68918,0.0025,0.02533789,0.001375,0.00175,6080,1.1e-4,0.0025,0,10,1900,-1900,9000,0,209.7737836
3/8/19 10:00,0.875925,10119.05516,1011.905516,10119.05516,0.0025,0.0128852,0.0014113175,0.00175,6124,1.1e-4,0.00249,0,10,1900,-1900,9000,0,202.3811032
3/8/19 11:00,1,9632.870073,963.2870073,9632.870073,0.0025,0.00631584,0.00163,0.00175,6023,1.1e-4,0.00249,0,10,1900,-1900,9000,0,192.6574015
3/8/19 12:00,1,10843.94223,1084.394223,10843.94223,0.0025,0.00648599,0.0011025,0.00175,6016,1.1e-4,0.0025,0,10,1900,-1900,9000,0,216.8788446
3/8/19 13:00,1,10309.18416,1030.918416,10309.18416,0.0025,0.00770672,0.00122,7.525e-4,6325,1.1e-4,0.003,0,10,1900,-1900,9000,0,206.1836832
3/8/19 14:00,1,11076.90122,1107.690122,11076.90122,0.0025,0.01255184,0.0037260975,8.725e-4,6530,1.1e-4,0.00889439,0,10,1900,-1900,9000,0,221.5380244
3/8/19 15:00,1,11361.78133,1136.178133,11361.78133,0.0025,0.00953104,0.0034881875,0.0027475,5896,1.1e-4,0.00794275,0,10,1900,-1900,9000,0,227.2356266
3/8/19 16:00,0.77986,11504.579,1150.4579,11504.579,0.0025,0.01446048,0.0047465775,0.00375,5861,1.1e-4,0.01271442,0,10,1900,-1900,9000,0,230.09158
3/8/19 17:00,0.4708395,11619.12084,1161.912084,11619.12084,0.0025,0.02846892,0.0022913075,0.0031141125,6106,1.1e-4,0.00630523,0,10,1900,-1900,9000,0,232.3824168
3/8/19 18:00,0.1336,10150.26487,1015.026487,10150.26487,0.0025,0.04354793,0.0010925,0.0044245275,6110,1.1e-4,0.00249,0,10,1900,-1900,9000,0,203.0052974
3/8/19 19:00,0,7987.893764,798.7893764,7987.893764,0.0025,0.06248924,0.007145,0.0142534775,6216,1.1e-4,0.003,0,0,1900,-1900,9000,0,159.7578753
3/8/19 20:00,0,7685.09842,768.509842,7685.09842,0.0025,0.04847326,0.002856325,0.0086293175,6495,1.1e-4,0.0085653,0,0,1900,-1900,9000,0,153.7019684
3/8/19 21:00,0,6451.275132,645.1275132,6451.275132,0.0025,0.0430862,0.006126925,0.01147001,6660,1.1e-4,0.0101077,0,0,1900,-1900,9000,0,129.0255026
3/8/19 22:00,0,5736.806694,573.6806694,5736.806694,0.0025,0.0357303,0.0062789075,0.0110832525,6219,1.1e-4,0.01218563,0,0,1900,-1900,9000,0,114.7361339
3/8/19 23:00,0,3493.56893,349.356893,3493.56893,0.0025,0.02849658,0.00122,0.004010295,5865,1.1e-4,0.003,0,0,1900,-1900,9000,0,69.8713786
3/9/19 0:00,0,2999.921341,299.9921341,2999.921341,0.0025,0.02329562,0.010750575,0.0116238275,5254,1.1e-4,0.0174223,0,0,1900,-1900,9000,0,59.99842682
3/9/19 1:00,0,2877.699352,287.7699352,2877.699352,0.0025,0.01940486,0.00663133,0.002905,5406,1.1e-4,0.02051532,0,0,1900,-1900,9000,0,57.55398704
3/9/19 2:00,0,2877.69935,287.769935,2877.69935,0.0025,0.01741382,0.0046736725,0.002168395,4892,1.1e-4,0.01268469,0,0,1900,-1900,9000,0,57.553987
3/9/19 3:00,0,2877.699349,287.7699349,2877.699349,0.0025,0.01737074,0.0030025,0.0017775,4892,1.1e-4,0.006,0,0,1900,-1900,9000,0,57.55398698
3/9/19 4:00,0,2877.699349,287.7699349,2877.699349,0.0025,0.0173504,0.0022525,7.5e-4,4892,1.1e-4,0.003,0,0,1900,-1900,9000,0,57.55398698
3/9/19 5:00,0,2999.921329,299.9921329,2999.921329,0.0025,0.02278777,0.0023214375,8.7e-4,4892,1.1e-4,0.00327575,0,0,1900,-1900,9000,0,59.99842658
3/9/19 6:00,0,3493.583712,349.3583712,3493.583712,0.0025,0.03596644,0.0045910275,0.0025,4810,1.1e-4,0.01,0,0,1900,-1900,9000,0,69.87167424
3/9/19 7:00,0,6646.012533,664.6012533,6646.012533,0.0025,0.04613823,0.00122,0.002125,4851,1.1e-4,0.003,0,0,1900,-1900,9000,0,132.9202507
3/9/19 8:00,0.253903,5475.982644,547.5982644,5475.982644,0.0025,0.03553232,0.0034114225,0.00175,6080,1.1e-4,0.00804638,0,10,1900,-1900,9000,0,109.5196529
3/9/19 9:00,0.58403,11782.31549,1178.231549,11782.31549,0.0025,0.02102729,0.0020385925,0.00175,6082,1.1e-4,0.00434,0,10,1900,-1900,9000,0,235.6463098
3/9/19 10:00,0.836535,11596.07143,1159.607143,11596.07143,0.0025,0.00726779,0.0021584725,0.00175,6401,1.1e-4,0.00434,0,10,1900,-1900,9000,0,231.9214286
3/9/19 11:00,1,11340.48946,1134.048946,11340.48946,0.0025,0.00279887,0.0021017325,0.00175,6683,1.1e-4,0.00434,0,10,1900,-1900,9000,0,226.8097892
3/9/19 12:00,1,11649.22653,1164.922653,11649.22653,0.0025,0.0052171,0.001835,0.001370435,6873,1.1e-4,0.00434,0,10,1900,-1900,9000,0,232.9845306
3/9/19 13:00,1,11322.08494,1132.208494,11322.08494,0.0025,0.00623443,0.003366165,0.0027475,6414,1.1e-4,0.01062466,0,10,1900,-1900,9000,0,226.4416988
3/9/19 14:00,0.98942,11845.00869,1184.500869,11845.00869,0.0025,0.01174357,0.00588097,0.003029085,6785,1.1e-4,0.00812808,0,10,1900,-1900,9000,0,236.9001738
3/9/19 15:00,0.87591,11983.09665,1198.309665,11983.09665,0.0025,0.01262551,0.001555,0.00470511,6153,1.1e-4,0.00434,0,10,1900,-1900,9000,0,239.661933
3/9/19 16:00,0.69299,11954.65091,1195.465091,11954.65091,0.0025,0.01879906,0.00487798,0.0074055475,6352,1.1e-4,0.01763192,0,10,1900,-1900,9000,0,239.0930182
3/9/19 17:00,0.4301915,12389.01752,1238.901752,12389.01752,0.0025,0.02711557,0.0044549125,0.0073624125,6191,1.1e-4,0.01392965,0,10,1900,-1900,9000,0,247.7803504
3/9/19 18:00,0.126262,11221.53668,1122.153668,11221.53668,0.0025,0.04472637,0.001555,0.006541545,6184,1.1e-4,0.00434,0,10,1900,-1900,9000,0,224.4307336
3/9/19 19:00,0,9451.75312,945.175312,9451.75312,0.0025,0.06578876,0.0020575,0.008800165,6089,1.1e-4,0.00434,0,0,1900,-1900,9000,0,189.0350624
3/9/19 20:00,0,9212.025621,921.2025621,9212.025621,0.0025,0.04801,0.00289285,0.009821025,6630,1.1e-4,0.0054514,0,0,1900,-1900,9000,0,184.2405124
3/9/19 21:00,0,7831.383055,783.1383055,7831.383055,0.0025,0.04298912,0.01249504,0.019075785,6629,1.1e-4,0.00515016,0,0,1900,-1900,9000,0,156.6276611
3/9/19 22:00,0,7573.384102,757.3384102,7573.384102,0.0025,0.03323628,0.0127921275,0.0202048825,6343,1.1e-4,0.00633851,0,0,1900,-1900,9000,0,151.467682
3/9/19 23:00,0,3493.568919,349.3568919,3493.568919,0.0025,0.02779439,0.00297,0.0048352375,5600,1.1e-4,0.01,0,0,1900,-1900,9000,0,69.87137838
3/10/19 0:00,0,2999.92133,299.992133,2999.92133,0.0025,0.02272499,0.0063127925,0.00375,5303,1.1e-4,0.01,0,0,1900,-1900,9000,0,59.9984266
3/10/19 1:00,0,2877.699339,287.7699339,2877.699339,0.0025,0.01580777,0.004205,0.001752205,4796,1.1e-4,0.01081,0,0,1900,-1900,9000,0,57.55398678
3/10/19 2:00,0,2877.699337,287.7699337,2877.699337,0.0025,0.01271659,0.0032174525,9.759875e-4,4796,0.001,0.00685981,0,0,1900,-1900,9000,0,57.55398674
3/10/19 3:00,0,2877.699337,287.7699337,2877.699337,0.0025,0.01051,0.0030025,8e-4,4796,0.001,0.006,0,0,1900,-1900,9000,0,57.55398674
3/10/19 4:00,0,2877.699337,287.7699337,2877.699337,0.0025,0.0111584,0.00281,0.00125,4796,0.001,0.00523,0,0,1900,-1900,9000,0,57.55398674
3/10/19 5:00,0,2999.921317,299.9921317,2999.921317,0.0025,0.01834279,0.00364495,8e-4,5228,1.1e-4,0.0085698,0,0,1900,-1900,9000,0,59.99842634
3/10/19 6:00,0,3493.58369,349.358369,3493.58369,0.0025,0.03531236,0.0031286625,6.35e-4,6203,1.1e-4,0.00650465,0,0,1900,-1900,9000,0,69.8716738
3/10/19 7:00,0,7070.607826,707.0607826,7070.607826,0.0025,0.04386986,0.002091045,0.0010991075,7069,1.1e-4,0.00836418,0,0,1900,-1900,9000,0,141.4121565
3/10/19 8:00,0.252677,6748.643624,674.8643624,6748.643624,0.0025,0.02899111,0.003602495,0.0023540375,6913,1.1e-4,0.01347998,0,10,1900,-1900,9000,0,134.9728725
3/10/19 9:00,0.57101,11460.51455,1146.051455,11460.51455,0.0025,0.0167441,0.0075121175,0.0027475,6671,1.1e-4,0.02296988,0,10,1900,-1900,9000,0,229.210291
3/10/19 10:00,0.78734,11273.34667,1127.334667,11273.34667,0.0025,0.0022916,0.003578155,0.00175,6543,1.1e-4,0.00985,0,10,1900,-1900,9000,0,225.4669334
