Datetime (he),PV Gen (kW/rated kW),System Load (kW),Site Load (kW),Deferral Load (kW),FR Price ($/kW),DA Price ($/kWh),Reg Up Price ($/kW),Reg Down Price ($/kW),Deferral Load (kW),NSR Price ($/kW),SR Price ($/kW),RA Active (y/n),VAR Reservation (%),Power Max (kW),Power Min (kW),Energy Max (kWh),Energy Min (kWh),Critical Load (kW)
8/4/19 18:00,0.2063785,12662.37878,1266.237878,12662.37878,,0.04612,0.01161,0.0035,7661,0.01161,0.0194,0,10,1900,-1900,9000,0,253.2475756
8/4/19 19:00,0.02930765,12388.39445,1238.839445,12388.39445,,0.03538,0.00793,0.003,6600,0.00425,0.01402,0,10,1900,-1900,9000,0,247.767889
8/4/19 20:00,0,11408.07383,1140.807383,11408.07383,,0.03115,0.00842,0.00401,6491,0.00354,0.01114,0,0,1900,-1900,9000,0,228.1614766
8/4/19 21:00,0,11180.12404,1118.012404,11180.12404,,0.02714,0.00322,0.00551,6254,0.00149,0.00811,0,0,1900,-1900,9000,0,223.6024808
8/4/19 22:00,0,3493.565148,349.3565148,3493.565148,,0.02475,0.00384,0.00586,5865,0.00091,0.00379,0,0,1900,-1900,9000,0,69.87130296
8/4/19 23:00,0,5174.590939,517.4590939,5174.590939,,0.01771,0.00221,0.01,5024,0.00132,0.00221,0,0,1900,-1900,9000,0,103.4918188
8/5/19 0:00,0,2877.695582,287.7695582,2877.695582,,0.017,0.00211,0.00526,4813,0.00092,0.00211,0,0,1900,-1900,9000,0,57.55391164
8/5/19 1:00,0,2379.28831,237.928831,2379.28831,,0.01702,0.00167,0.00401,4330,0.00074,0.002,0,0,1900,-1900,9000,0,47.5857662
8/5/19 2:00,0,2379.288309,237.9288309,2379.288309,,0.01578,0.00147,0.0035,4330,0.001,0.00196,0,0,1900,-1900,9000,0,47.58576618
8/5/19 3:00,0,4393.782567,439.3782567,4393.782567,,0.01506,0.0017,0.00253,4330,0.00099,0.0019,0,0,1900,-1900,9000,0,87.87565134
8/5/19 4:00,0,2501.510279,250.1510279,2501.510279,,0.01492,0.00201,0.0005,4330,0.00099,0.00211,0,0,1900,-1900,9000,0,50.03020558
8/5/19 5:00,0,2745.966773,274.5966773,2745.966773,,0.01591,0.003,0.00061,4226,0.00099,0.00211,0,0,1900,-1900,9000,0,54.91933546
8/5/19 6:00,0,9743.745976,974.3745976,9743.745976,,0.01668,0.00544,0.00072,4632,0.00444,0.00444,0,0,1900,-1900,9000,0,194.8749195
8/5/19 7:00,0.0947625,9678.036896,967.8036896,9678.036896,,0.01787,0.0035,0.00074,5769,0.003,0.00319,0,10,1900,-1900,9000,0,193.5607379
8/5/19 8:00,0.3066005,12116.98304,1211.698304,12116.98304,,0.01799,0.00462,0.00048,4820,0.00417,0.0036,0,10,1900,-1900,9000,0,242.3396608
8/5/19 9:00,0.54659,11753.98003,1175.398003,11753.98003,,0.01867,0.00541,0.00085,5051,0.00442,0.00502,0,10,1900,-1900,9000,0,235.0796006
8/5/19 10:00,0.721515,11272.47281,1127.247281,11272.47281,,0.02136,0.01002,0.00099,5430,0.00775,0.01002,0,10,1900,-1900,9000,0,225.4494562
8/5/19 11:00,0.4784005,11263.16172,1126.316172,11263.16172,,0.02726,0.01623,0.00125,5477,0.01612,0.01623,0,10,1900,-1900,9000,0,225.2632344
8/5/19 12:00,0.4614605,11268.52893,1126.852893,11268.52893,,0.03391,0.028,0.0018,5987,0.03541,0.028,0,10,1900,-1900,9000,0,225.3705786
8/5/19 13:00,0.2855615,11262.17796,1126.217796,11262.17796,,0.04428,0.08158,0.00261,5913,0.09171,0.0813,0,10,1900,-1900,9000,0,225.2435592
8/5/19 14:00,0.83035,8783.80357,878.380357,8783.80357,,0.09721,0.10661,0.00765,6195,0.10588,0.1109,0,10,1900,-1900,9000,0,175.6760714
8/5/19 15:00,0.847745,8815.757567,881.5757567,8815.757567,,0.12632,0.13557,0.00944,7301,0.13557,0.14108,0,10,1900,-1900,9000,0,176.3151513
8/5/19 16:00,0.680955,9315.781455,931.5781455,9315.781455,,0.15624,0.14591,0.01128,6820,0.14763,0.15292,0,10,1900,-1900,9000,0,186.3156291
8/5/19 17:00,0.455406,8950.264515,895.0264515,8950.264515,,0.16811,0.05301,0.00625,7651,0.055,0.06176,0,10,1900,-1900,9000,0,179.0052903
8/5/19 18:00,0.1975915,2966.674459,296.6674459,2966.674459,,0.0749,0.02617,0.0035,8066,0.02711,0.03219,0,10,1900,-1900,9000,0,59.33348918
8/5/19 19:00,0.02735935,2722.230502,272.2230502,2722.230502,,0.04809,0.01189,0.00334,7573,0.01022,0.01728,0,10,1900,-1900,9000,0,54.44461004
8/5/19 20:00,0,3234.850504,323.4850504,3234.850504,,0.03553,0.00717,0.00411,7180,0.00425,0.01317,0,0,1900,-1900,9000,0,64.69701008
8/5/19 21:00,0,2990.414905,299.0414905,2990.414905,,0.02919,0.00306,0.00551,7085,0.00141,0.0082,0,0,1900,-1900,9000,0,59.8082981
8/5/19 22:00,0,2745.954237,274.5954237,2745.954237,,0.02455,0.00308,0.00429,6571,0.00094,0.00389,0,0,1900,-1900,9000,0,54.91908474
8/5/19 23:00,0,2501.510286,250.1510286,2501.510286,,0.01951,0.00211,0.00533,5413,0.00125,0.00211,0,0,1900,-1900,9000,0,50.03020572
8/6/19 0:00,0,2379.288311,237.9288311,2379.288311,,0.01745,0.00211,0.00526,4954,0.00075,0.00211,0,0,1900,-1900,9000,0,47.58576622
8/6/19 1:00,0,2379.284129,237.9284129,2379.284129,,0.01637,0.00111,0.00401,4398,0.00074,0.00125,0,0,1900,-1900,9000,0,47.58568258
8/6/19 2:00,0,2379.284121,237.9284121,2379.284121,,0.01506,0.001,0.00337,4398,0.00096,0.0011,0,0,1900,-1900,9000,0,47.58568242
8/6/19 3:00,0,2379.284132,237.9284132,2379.284132,,0.0137,0.00114,0.00261,4398,0.00096,0.00116,0,0,1900,-1900,9000,0,47.58568264
8/6/19 4:00,0,2501.506107,250.1506107,2501.506107,,0.01403,0.00174,0.00134,4398,0.00096,0.0012,0,0,1900,-1900,9000,0,50.03012214
8/6/19 5:00,0,2745.962588,274.5962588,2745.962588,,0.01446,0.003,0.001,4180,0.00096,0.00211,0,0,1900,-1900,9000,0,54.91925176
8/6/19 6:00,0,2722.217966,272.2217966,2722.217966,,0.01598,0.00525,0.0016,5161,0.00425,0.00325,0,0,1900,-1900,9000,0,54.44435932
8/6/19 7:00,0.097012,2966.661932,296.6661932,2966.661932,,0.0174,0.00425,0.00301,5125,0.004,0.004,0,10,1900,-1900,9000,0,59.33323864
8/6/19 8:00,0.337534,2966.661932,296.6661932,2966.661932,,0.01848,0.00473,0.0035,5004,0.00422,0.00422,0,10,1900,-1900,9000,0,59.33323864
8/6/19 9:00,0.57385,2599.995988,259.9995988,2599.995988,,0.01952,0.00432,0.00084,5145,0.00422,0.00432,0,10,1900,-1900,9000,0,51.99991976
8/6/19 10:00,0.750705,2111.108086,211.1108086,2111.108086,,0.02048,0.00907,0.00106,5614,0.00775,0.00907,0,10,1900,-1900,9000,0,42.22216172
8/6/19 11:00,0.867495,7125.642171,712.5642171,7125.642171,,0.02633,0.01732,0.00141,5523,0.01732,0.01732,0,10,1900,-1900,9000,0,142.5128434
8/6/19 12:00,0.92785,7633.208343,763.3208343,7633.208343,,0.0346,0.03741,0.0024,6496,0.03741,0.03741,0,10,1900,-1900,9000,0,152.6641669
8/6/19 13:00,0.935925,7387.518583,738.7518583,7387.518583,,0.05376,0.19474,0.00576,6414,0.19474,0.19474,0,10,1900,-1900,9000,0,147.7503717
8/6/19 14:00,0.891265,7943.014989,794.3014989,7943.014989,,0.21125,0.27395,0.01328,7266,0.26568,0.27868,0,10,1900,-1900,9000,0,158.8602998
8/6/19 15:00,0.79541,6273.792736,627.3792736,6273.792736,,0.29483,0.38139,0.015,7577,0.36332,0.39289,0,10,1900,-1900,9000,0,125.4758547
8/6/19 16:00,0.507665,7896.924759,789.6924759,7896.924759,,0.40473,0.35922,0.015,7864,0.35796,0.37096,0,10,1900,-1900,9000,0,157.9384952
8/6/19 17:00,0.439239,6567.002975,656.7002975,6567.002975,,0.38269,0.19609,0.00986,8547,0.19513,0.20787,0,10,1900,-1900,9000,0,131.3400595
8/6/19 18:00,0.162655,2966.661935,296.6661935,2966.661935,,0.21966,0.03051,0.00424,9001,0.03051,0.03702,0,10,1900,-1900,9000,0,59.3332387
8/6/19 19:00,0.02754155,2722.217969,272.2217969,2722.217969,,0.05328,0.01305,0.00446,8422,0.01284,0.01889,0,10,1900,-1900,9000,0,54.44435938
8/6/19 20:00,0,3234.837972,323.4837972,3234.837972,,0.03588,0.00594,0.00411,7717,0.00425,0.01256,0,0,1900,-1900,9000,0,64.69675944
8/6/19 21:00,0,2990.406544,299.0406544,2990.406544,,0.02765,0.00221,0.0065,7322,0.00221,0.00627,0,0,1900,-1900,9000,0,59.80813088
8/6/19 22:00,0,2745.950067,274.5950067,2745.950067,,0.02219,0.00211,0.006,7069,0.00096,0.00389,0,0,1900,-1900,9000,0,54.91900134
8/6/19 23:00,0,2501.506104,250.1506104,2501.506104,,0.01991,0.00211,0.006,6204,0.00099,0.00211,0,0,1900,-1900,9000,0,50.03012208
8/7/19 0:00,0,2379.284123,237.9284123,2379.284123,,0.01803,0.00201,0.00441,5044,0.00092,0.002,0,0,1900,-1900,9000,0,47.58568246
8/7/19 1:00,0,2877.695574,287.7695574,2877.695574,,0.01544,0.001,0.00398,4417,0.00091,0.0012,0,0,1900,-1900,9000,0,57.55391148
8/7/19 2:00,0,2877.695574,287.7695574,2877.695574,,0.01406,0.001,0.00353,4417,0.001,0.0012,0,0,1900,-1900,9000,0,57.55391148
8/7/19 3:00,0,2877.69557,287.769557,2877.69557,,0.01285,0.001,0.003,4417,0.001,0.00108,0,0,1900,-1900,9000,0,57.5539114
8/7/19 4:00,0,2999.917544,299.9917544,2999.917544,,0.01272,0.00102,0.00261,4417,0.001,0.0011,0,0,1900,-1900,9000,0,59.99835088
8/7/19 5:00,0,3493.577668,349.3577668,3493.577668,,0.01273,0.00211,0.00193,4615,0.001,0.0015,0,0,1900,-1900,9000,0,69.87155336
8/7/19 6:00,0,9677.444691,967.7444691,9677.444691,,0.01327,0.00425,0.00401,4533,0.00442,0.00311,0,0,1900,-1900,9000,0,193.5488938
8/7/19 7:00,0.0918315,10984.36781,1098.436781,10984.36781,,0.01455,0.00292,0.00411,5544,0.004,0.00293,0,10,1900,-1900,9000,0,219.6873562
8/7/19 8:00,0.3300555,16202.0914,1620.20914,16202.0914,,0.01552,0.00241,0.00373,6483,0.00442,0.00261,0,10,1900,-1900,9000,0,324.041828
8/7/19 9:00,0.56413,15674.00601,1567.400601,15674.00601,,0.01596,0.0025,0.00526,6120,0.00594,0.00311,0,10,1900,-1900,9000,0,313.4801202
8/7/19 10:00,0.7418,15171.06309,1517.106309,15171.06309,,0.01807,0.00715,0.00551,5747,0.00715,0.00629,0,10,1900,-1900,9000,0,303.4212618
8/7/19 11:00,0.85514,15183.15537,1518.315537,15183.15537,,0.02241,0.01525,0.00713,5695,0.01525,0.01502,0,10,1900,-1900,9000,0,303.6631074
8/7/19 12:00,0.915255,14718.86549,1471.886549,14718.86549,,0.03161,0.03759,0.01211,5898,0.052,0.03758,0,10,1900,-1900,9000,0,294.3773098
8/7/19 13:00,0.92417,15168.88636,1516.888636,15168.88636,,0.05414,0.28392,0.02016,6501,0.29834,0.28412,0,10,1900,-1900,9000,0,303.3777272
8/7/19 14:00,0.88251,15156.18828,1515.618828,15156.18828,,0.29954,0.497,0.025,7784,0.4922,0.5,0,10,1900,-1900,9000,0,303.1237656
8/7/19 15:00,0.104435,15171.64918,1517.164918,15171.64918,,0.51613,0.98396,0.015,7912,0.75,0.99874,0,10,1900,-1900,9000,0,303.4329836
8/7/19 16:00,0.093016,15664.55596,1566.455596,15664.55596,,1.0086,0.77576,0.03786,8398,0.77455,0.78981,0,10,1900,-1900,9000,0,313.2911192
8/7/19 17:00,0.268479,14554.84942,1455.484942,14554.84942,,0.7994,0.39256,0.03095,9302,0.39256,0.40568,0,10,1900,-1900,9000,0,291.0969884
8/7/19 18:00,0.170397,12662.60545,1266.260545,12662.60545,,0.41537,0.03052,0.0179,9303,0.03287,0.03929,0,10,1900,-1900,9000,0,253.252109
8/7/19 19:00,0.0183684,12477.60697,1247.760697,12477.60697,,0.051,0.01295,0.01351,8644,0.01295,0.01546,0,10,1900,-1900,9000,0,249.5521394
8/7/19 20:00,0,11560.87597,1156.087597,11560.87597,,0.03331,0.00717,0.01061,8227,0.00717,0.00862,0,0,1900,-1900,9000,0,231.2175194
8/7/19 21:00,0,11357.90169,1135.790169,11357.90169,,0.02539,0.00275,0.00802,7782,0.00485,0.00495,0,0,1900,-1900,9000,0,227.1580338
8/7/19 22:00,0,3493.565143,349.3565143,3493.565143,,0.0198,0.00211,0.00551,7162,0.00095,0.00336,0,0,1900,-1900,9000,0,69.87130286
8/7/19 23:00,0,2999.917551,299.9917551,2999.917551,,0.01857,0.00221,0.00651,6163,0.00118,0.00241,0,0,1900,-1900,9000,0,59.99835102
8/8/19 0:00,0,2877.695568,287.7695568,2877.695568,,0.01662,0.00139,0.00401,5318,0.00094,0.0015,0,0,1900,-1900,9000,0,57.55391136
8/8/19 1:00,0,2877.695563,287.7695563,2877.695563,,0.0144,0.001,0.00476,4816,0.00092,0.0012,0,0,1900,-1900,9000,0,57.55391126
8/8/19 2:00,0,2877.695569,287.7695569,2877.695569,,0.01305,0.001,0.00401,4304,0.002,0.0012,0,0,1900,-1900,9000,0,57.55391138
8/8/19 3:00,0,2877.695571,287.7695571,2877.695571,,0.01188,0.001,0.00345,4304,0.002,0.0012,0,0,1900,-1900,9000,0,57.55391142
8/8/19 4:00,0,2999.91755,299.991755,2999.91755,,0.01238,0.00103,0.003,4304,0.0015,0.0012,0,0,1900,-1900,9000,0,59.998351
8/8/19 5:00,0,3493.577658,349.3577658,3493.577658,,0.01225,0.00201,0.00212,4489,0.002,0.002,0,0,1900,-1900,9000,0,69.87155316
8/8/19 6:00,0,9731.352984,973.1352984,9731.352984,,0.01335,0.00461,0.00301,4798,0.00475,0.00261,0,0,1900,-1900,9000,0,194.6270597
8/8/19 7:00,0.07354,10787.88612,1078.788612,10787.88612,,0.01442,0.00221,0.00301,5324,0.00442,0.00221,0,10,1900,-1900,9000,0,215.7577224
8/8/19 8:00,0.313785,16081.81228,1608.181228,16081.81228,,0.01463,0.00391,0.00311,6600,0.00442,0.00305,0,10,1900,-1900,9000,0,321.6362456
8/8/19 9:00,0.4581675,15728.19243,1572.819243,15728.19243,,0.01568,0.00425,0.00245,5436,0.005,0.00311,0,10,1900,-1900,9000,0,314.5638486
8/8/19 10:00,0.588405,15326.50432,1532.650432,15326.50432,,0.01715,0.00505,0.00001,5733,0.0048,0.00491,0,10,1900,-1900,9000,0,306.5300864
8/8/19 11:00,0.182725,15392.70539,1539.270539,15392.70539,,0.02025,0.00946,0.00063,5893,0.0111,0.008,0,10,1900,-1900,9000,0,307.8541078
8/8/19 12:00,0.2676085,14871.42202,1487.142202,14871.42202,,0.02361,0.01903,0.00438,6495,0.03225,0.01737,0,10,1900,-1900,9000,0,297.4284404
8/8/19 13:00,0.52184,15477.2663,1547.72663,15477.2663,,0.03307,0.0548,0.00436,7216,0.11513,0.055,0,10,1900,-1900,9000,0,309.545326
8/8/19 14:00,0.781245,15530.18446,1553.018446,15530.18446,,0.06738,0.09917,0.00774,7860,0.09817,0.11056,0,10,1900,-1900,9000,0,310.6036892
8/8/19 15:00,0.777715,15515.71122,1551.571122,15515.71122,,0.12025,0.17224,0.01,8914,0.16638,0.18386,0,10,1900,-1900,9000,0,310.3142244
8/8/19 16:00,0.41158,15943.59817,1594.359817,15943.59817,,0.19521,0.16083,0.01039,9342,0.1548,0.17446,0,10,1900,-1900,9000,0,318.8719634
8/8/19 17:00,0.2267085,14696.76643,1469.676643,14696.76643,,0.18572,0.06404,0.00344,10782,0.06295,0.07553,0,10,1900,-1900,9000,0,293.9353286
8/8/19 18:00,0.1831435,12635.47032,1263.547032,12635.47032,,0.08571,0.01406,0.00641,9104,0.01406,0.02035,0,10,1900,-1900,9000,0,252.7094064
8/8/19 19:00,0.0090772,12397.91195,1239.791195,12397.91195,,0.03538,0.00701,0.00311,10070,0.00701,0.01196,0,10,1900,-1900,9000,0,247.958239
8/8/19 20:00,0,11428.85934,1142.885934,11428.85934,,0.029,0.0055,0.0035,8469,0.00452,0.00888,0,0,1900,-1900,9000,0,228.5771868
8/8/19 21:00,0,11204.07607,1120.407607,11204.07607,,0.02525,0.0018,0.00439,8308,0.00099,0.00518,0,0,1900,-1900,9000,0,224.0815214
8/8/19 22:00,0,3493.565134,349.3565134,3493.565134,,0.02012,0.00201,0.00461,7157,0.00094,0.003,0,0,1900,-1900,9000,0,69.87130268
8/8/19 23:00,0,2999.917548,299.9917548,2999.917548,,0.01868,0.00201,0.006,6715,0.00099,0.00211,0,0,1900,-1900,9000,0,59.99835096
8/9/19 0:00,0,4805.084243,480.5084243,4805.084243,,0.01708,0.0018,0.00444,5769,0.00093,0.00196,0,0,1900,-1900,9000,0,96.10168486
8/9/19 1:00,0,2877.69557,287.769557,2877.69557,,0.01513,0.00094,0.00387,4778,0.00092,0.00108,0,0,1900,-1900,9000,0,57.5539114
8/9/19 2:00,0,2877.695565,287.7695565,2877.695565,,0.01355,0.001,0.00381,4778,0.00108,0.00108,0,0,1900,-1900,9000,0,57.5539113
8/9/19 3:00,0,2877.695564,287.7695564,2877.695564,,0.01283,0.001,0.003,4270,0.00108,0.00108,0,0,1900,-1900,9000,0,57.55391128
8/9/19 4:00,0,4614.287457,461.4287457,4614.287457,,0.01224,0.001,0.0021,4270,0.00108,0.00108,0,0,1900,-1900,9000,0,92.28574914
8/9/19 5:00,0,3493.57766,349.357766,3493.57766,,0.0121,0.0019,0.00114,4344,0.0012,0.0012,0,0,1900,-1900,9000,0,69.8715532
8/9/19 6:00,0,9617.085359,961.7085359,9617.085359,,0.01278,0.00467,0.00311,4574,0.00442,0.00234,0,0,1900,-1900,9000,0,192.3417072
8/9/19 7:00,0.0328284,10946.53471,1094.653471,10946.53471,,0.01493,0.00311,0.00361,4507,0.004,0.00248,0,10,1900,-1900,9000,0,218.9306942
8/9/19 8:00,0.119892,16164.5615,1616.45615,16164.5615,,0.01528,0.00445,0.00381,4882,0.004,0.00311,0,10,1900,-1900,9000,0,323.29123
